1;1;63.8961791992187500;65.0882720947265625;
6;1;66.0419464111328125;63.8961791992187500;
7;1;58.8893890380859375;60.0814819335937500;
8;1;61.0351562500000000;60.0814819335937500;
9;1;56.9820404052734375;51.0215759277343750;
10;1;53.8825988769531250;55.0746917724609375;
16;1;60.0814819335937500;61.9888305664062500;
17;1;58.8893890380859375;56.9820404052734375;
31;1;56.0283660888671875;51.0215759277343750;
32;1;56.0283660888671875;57.9357147216796875;
33;1;56.0283660888671875;56.9820404052734375;
62;1;58.8893890380859375;60.0814819335937500;
63;1;59.1278076171875000;52.9289245605468750;
64;1;18964.0522003173828125;68.9029693603515625;
65;1;29122.1141815185546875;67.9492950439453125;
66;1;56.9820404052734375;59.1278076171875000;
126;1;19967.0791625976562500;19336.9388580322265625;
127;1;64.1345977783203125;61.9888305664062500;
128;1;56.9820404052734375;51.9752502441406250;
129;1;54.8362731933593750;49.1142272949218750;
130;1;56.9820404052734375;49.8294830322265625;
500;1;54.1210174560546875;50.0679016113281250;
1000;1;25876.0452270507812500;73.9097595214843750;
10000;1;1532.0777893066406250;1473.9036560058593750;
100000;1;146.1505889892578125;148.0579376220703125;
1000000;1;392.1985626220703125;385.9996795654296875;
10000000;1;3304.9583435058593750;3304.0046691894531250;
100000000;1;29309.9880218505859375;29311.1801147460937500;
1000000000;1;327639.8181915283203125;327643.1560516357421875;
1;10;190.4964447021484375;190.0911331176757812;
6;10;600.0041961669921875;599.9088287353515625;
7;10;9.4175338745117188;9.6082687377929688;
8;10;526.1898040771484375;526.5951156616210938;
9;10;8412.2180938720703125;10307.3120117187500000;
10;10;8.7022781372070312;8.9883804321289062;
16;10;8.5115432739257812;8.7022781372070312;
17;10;9.5844268798828125;9.4890594482421875;
31;10;134.6111297607421875;134.4919204711914062;
32;10;659.7042083740234375;659.6088409423828125;
33;10;2990.5080795288085938;2990.1027679443359375;
62;10;222.8975296020507812;222.6829528808593750;
63;10;650.7158279418945312;650.5012512207031250;
64;10;9.9182128906250000;8.6069107055664062;
65;10;126.7910003662109375;127.0055770874023438;
66;10;8.7022781372070312;8.7022781372070312;
126;10;9.2029571533203125;8.9883804321289062;
127;10;8.5115432739257812;9.2983245849609375;
128;10;10.0135803222656250;10.0135803222656250;
129;10;9.2983245849609375;9.3936920166015625;
130;10;517.7021026611328125;517.7974700927734375;
500;10;2837.9917144775390625;2837.5864028930664062;
1000;10;495.2907562255859375;495.5053329467773438;
10000;10;1023.1971740722656250;1023.5071182250976562;
100000;10;723.6957550048828125;723.4096527099609375;
1000000;10;723.9818572998046875;724.1964340209960938;
10000000;10;4273.6053466796875000;4273.7007141113281250;
100000000;10;29798.6030578613281250;29798.7937927246093750;
1000000000;10;349873.9957809448242188;349873.9957809448242188;
1;100;3.4594535827636719;3.4594535827636719;
6;100;3.2711029052734375;3.2806396484375000;
7;100;3.3402442932128906;3.3712387084960938;
8;100;3.4594535827636719;3.4880638122558594;
9;100;2.9301643371582031;2.9087066650390625;
10;100;3.1900405883789062;3.2496452331542969;
16;100;3.6406517028808594;3.6311149597167969;
17;100;3.5190582275390625;3.5190582275390625;
31;100;3.6191940307617188;3.6382675170898438;
32;100;3.6883354187011719;3.6692619323730469;
33;100;3.4904479980468750;3.5190582275390625;
62;100;2.9993057250976562;2.9802322387695312;
63;100;10130.7606697082519531;10032.7110290527343750;
64;100;3.9792060852050781;3.9792060852050781;
65;100;3.8099288940429688;3.7789344787597656;
66;100;3.4499168395996094;3.4499168395996094;
126;100;3.2496452331542969;3.2591819763183594;
127;100;3.3903121948242188;3.4093856811523438;
128;100;165.2002334594726562;265.1715278625488281;
129;100;3.6001205444335938;3.5905838012695312;
130;100;4.4512748718261719;4.4298171997070312;
500;100;3.8194656372070312;3.8099288940429688;
1000;100;3.9196014404296875;3.8695335388183594;
10000;100;5.9103965759277344;5.9199333190917969;
100000;100;12166.8314933776855469;12078.7215232849121094;
1000000;100;381.9108009338378906;382.7214241027832031;
10000000;100;4302.8306961059570312;4302.8497695922851562;
100000000;100;30895.1783180236816406;30895.1592445373535156;
1000000000;100;322756.9222450256347656;322757.0796012878417969;
1;1000;4.8890113830566406;4.9130916595458984;
6;1000;3.1490325927734375;3.1480789184570312;
7;1000;3.0419826507568359;3.0400753021240234;
8;1000;4.6601295471191406;4.6570301055908203;
9;1000;4.4779777526855469;4.4739246368408203;
10;1000;2.7420520782470703;2.7389526367187500;
16;1000;2.8929710388183594;3.8869380950927734;
17;1000;3.0450820922851562;3.0479431152343750;
31;1000;2.8698444366455078;2.8669834136962891;
32;1000;2.8841495513916016;2.8910636901855469;
33;1000;3.0639171600341797;3.0579566955566406;
62;1000;3.2060146331787109;3.2100677490234375;
63;1000;3.4010410308837891;3.3981800079345703;
64;1000;3.0670166015625000;3.0682086944580078;
65;1000;2.8820037841796875;2.8810501098632812;
66;1000;2.9270648956298828;2.9261112213134766;
126;1000;2.9637813568115234;2.9640197753906250;
127;1000;3.1039714813232422;3.1020641326904297;
128;1000;3.0860900878906250;3.0879974365234375;
129;1000;3.0930042266845703;3.0941963195800781;
130;1000;2.8388500213623047;2.8409957885742188;
500;1000;3.3340454101562500;3.3328533172607422;
1000;1000;3.1328201293945312;3.1359195709228516;
10000;1000;5.5351257324218750;5.5339336395263672;
100000;1000;22.8359699249267578;22.8390693664550781;
1000000;1000;170.1800823211669922;170.1810359954833984;
10000000;1000;3168.3890819549560547;3168.3871746063232422;
100000000;1000;33302.5829792022705078;33302.5829792022705078;
1000000000;1000;335654.3810367584228516;335654.3378829956054688;
1;10000;3.1856060028076172;3.1856060028076172;
6;10000;2.7320146560668945;2.7320146560668945;
7;10000;2.8649806976318359;2.8648853302001953;
8;10000;2.9329061508178711;2.9330968856811523;
9;10000;2.8431177139282227;2.8426885604858398;
10;10000;2.9286146163940430;2.9284954071044922;
16;10000;2.8692960739135742;2.8692007064819336;
17;10000;2.8387069702148438;2.8383970260620117;
31;10000;2.9150962829589844;2.9150009155273438;
32;10000;2.9416084289550781;2.9412984848022461;
33;10000;2.6872873306274414;2.6875972747802734;
62;10000;2.8663873672485352;2.8661012649536133;
63;10000;2.8520822525024414;2.8518915176391602;
64;10000;2.6936054229736328;2.6933908462524414;
65;10000;2.7856111526489258;2.7857065200805664;
66;10000;2.8558969497680664;2.8558969497680664;
126;10000;2.9481172561645508;2.9479980468750000;
127;10000;2.8558969497680664;2.8560876846313477;
128;10000;2.7828931808471680;2.7830123901367188;
129;10000;2.8187036514282227;2.8183937072753906;
130;10000;10.7573986053466797;10.7573986053466797;
500;10000;3.4310102462768555;3.4308195114135742;
1000;10000;2.9755830764770508;2.9754877090454102;
10000;10000;5.0969839096069336;5.0966978073120117;
100000;10000;20.7036972045898438;20.7034111022949219;
1000000;10000;174.3976116180419922;174.3992805480957031;
10000000;10000;3440.1426076889038086;3440.1482105255126953;
100000000;10000;33777.8672933578491211;33777.8716087341308594;
1000000000;10000;331582.3665142059326172;331582.3814153671264648;
1;100000;2.7929687500000000;2.7929902076721191;
6;100000;2.7485084533691406;2.7485489845275879;
7;100000;2.8924989700317383;2.8924989700317383;
8;100000;2.8104090690612793;2.8103780746459961;
9;100000;3.1098294258117676;3.1098294258117676;
10;100000;6.5039801597595215;6.5961599349975586;
16;100000;2.8237605094909668;2.8236794471740723;
17;100000;2.9395604133605957;2.9395604133605957;
31;100000;2.7896809577941895;2.7897000312805176;
32;100000;2.8692603111267090;2.8692817687988281;
33;100000;2.8149104118347168;2.8149890899658203;
62;100000;2.7694296836853027;2.7694320678710938;
63;100000;2.8122305870056152;2.8122520446777344;
64;100000;2.6436614990234375;2.6436185836791992;
65;100000;2.7812600135803223;2.7812385559082031;
66;100000;2.7533698081970215;2.7533507347106934;
126;100000;2.7406716346740723;2.7406597137451172;
127;100000;2.7204799652099609;2.7204990386962891;
128;100000;2.8915405273437500;2.8915095329284668;
129;100000;2.8865003585815430;2.9446697235107422;
130;100000;2.6647806167602539;2.6647710800170898;
500;100000;11.4026093482971191;11.5946412086486816;
1000;100000;2.9800510406494141;2.9800415039062500;
10000;100000;5.2673506736755371;5.2673816680908203;
100000;100000;20.2078604698181152;20.2078390121459961;
1000000;100000;191.0947799682617188;191.0945510864257812;
10000000;100000;3337.0999908447265625;3337.0009613037109375;
100000000;100000;32809.8512387275695801;32809.8511481285095215;
