vector_size; nblocks; blocksize; time; cpu_time; incorret
53000; 70; 768; 0.060640; 0.342000; 0
54000; 71; 768; 0.061480; 0.350000; 0
55000; 72; 768; 0.062400; 0.362000; 0
56000; 73; 768; 0.063260; 0.366000; 0
57000; 75; 768; 0.064040; 0.372000; 0
58000; 76; 768; 0.064860; 0.379000; 0
59000; 77; 768; 0.065660; 0.384000; 0
60000; 79; 768; 0.066480; 0.392000; 0
61000; 80; 768; 0.067660; 0.391000; 0
62000; 81; 768; 0.068840; 0.395000; 0
63000; 83; 768; 0.069900; 0.402000; 0
64000; 84; 768; 0.070920; 0.408000; 0
65000; 85; 768; 0.071820; 0.419000; 0
66000; 86; 768; 0.072740; 0.419000; 0
67000; 88; 768; 0.073840; 0.425000; 0
68000; 89; 768; 0.074740; 0.434000; 0
69000; 90; 768; 0.075820; 0.438000; 0
70000; 92; 768; 0.076880; 0.443000; 0
71000; 93; 768; 0.077900; 0.455000; 0
72000; 94; 768; 0.078580; 0.453000; 0
73000; 96; 768; 0.079600; 0.467000; 0
74000; 97; 768; 0.080820; 0.470000; 0
75000; 98; 768; 0.082140; 0.479000; 0
76000; 99; 768; 0.083320; 0.475000; 0
77000; 101; 768; 0.083940; 0.494000; 0
78000; 102; 768; 0.084800; 0.497000; 0
79000; 103; 768; 0.085740; 0.502000; 0
80000; 105; 768; 0.086720; 0.503000; 0
81000; 106; 768; 0.087780; 0.514000; 0
82000; 107; 768; 0.088780; 0.857000; 0
83000; 109; 768; 0.090200; 0.525000; 0
84000; 110; 768; 0.091020; 0.549000; 0
85000; 111; 768; 0.091920; 0.902000; 0
86000; 112; 768; 0.093300; 0.543000; 0
87000; 114; 768; 0.095960; 0.552000; 0
88000; 115; 768; 0.094900; 0.924000; 0
89000; 116; 768; 0.096060; 0.561000; 0
90000; 118; 768; 0.096460; 0.948000; 0
91000; 119; 768; 0.097600; 0.581000; 0
92000; 120; 768; 0.098520; 0.593000; 0
93000; 122; 768; 0.099460; 0.586000; 0
94000; 123; 768; 0.100500; 0.592000; 0
95000; 124; 768; 0.101160; 0.594000; 0
96000; 125; 768; 0.102160; 0.602000; 0
97000; 127; 768; 0.102740; 0.604000; 0
98000; 128; 768; 0.104020; 0.617000; 0
99000; 129; 768; 0.105500; 0.619000; 0
100000; 131; 768; 0.106820; 0.628000; 0
101000; 132; 768; 0.107780; 1.060000; 0
102000; 133; 768; 0.108720; 0.640000; 0
103000; 135; 768; 0.109740; 0.645000; 0
104000; 136; 768; 0.110580; 0.837000; 0
105000; 137; 768; 0.111440; 1.104000; 0
106000; 139; 768; 0.112540; 0.665000; 0
107000; 140; 768; 0.113380; 0.670000; 0
108000; 141; 768; 0.112780; 0.677000; 0
109000; 142; 768; 0.114940; 1.144000; 0
110000; 144; 768; 0.116140; 0.690000; 0
111000; 145; 768; 0.117120; 0.694000; 0
112000; 146; 768; 0.118040; 0.696000; 0
113000; 148; 768; 0.118800; 0.705000; 0
114000; 149; 768; 0.119820; 0.713000; 0
115000; 150; 768; 0.120720; 0.720000; 0
116000; 152; 768; 0.121700; 0.728000; 0
117000; 153; 768; 0.122420; 0.727000; 0
118000; 154; 768; 0.123380; 0.740000; 0
119000; 155; 768; 0.123980; 0.746000; 0
120000; 157; 768; 0.125200; 0.753000; 0
121000; 158; 768; 0.126040; 0.758000; 0
122000; 159; 768; 0.126780; 0.758000; 0
123000; 161; 768; 0.127900; 0.767000; 0
124000; 162; 768; 0.131020; 0.776000; 0
125000; 163; 768; 0.129960; 0.783000; 0
126000; 165; 768; 0.130560; 1.323000; 0
127000; 166; 768; 0.131600; 0.789000; 0
128000; 167; 768; 0.132700; 0.801000; 0
129000; 168; 768; 0.133600; 0.822000; 0
130000; 170; 768; 0.134480; 0.813000; 0
131000; 171; 768; 0.135040; 0.814000; 0
132000; 172; 768; 0.135660; 0.828000; 0
133000; 174; 768; 0.136460; 1.302000; 0
134000; 175; 768; 0.137340; 0.841000; 0
135000; 176; 768; 0.138460; 1.314000; 0
136000; 178; 768; 0.139080; 0.853000; 0
137000; 179; 768; 0.140260; 0.865000; 0
138000; 180; 768; 0.140980; 0.865000; 0
139000; 181; 768; 0.141940; 0.872000; 0
140000; 183; 768; 0.142540; 0.876000; 0
141000; 184; 768; 0.143760; 0.884000; 0
142000; 185; 768; 0.144660; 0.890000; 0
143000; 187; 768; 0.145400; 0.900000; 0
144000; 188; 768; 0.146440; 1.405000; 0
145000; 189; 768; 0.147340; 0.908000; 0
146000; 191; 768; 0.148140; 1.424000; 0
147000; 192; 768; 0.148840; 0.922000; 0
148000; 193; 768; 0.149840; 0.929000; 0
149000; 195; 768; 0.150900; 0.932000; 0
150000; 196; 768; 0.151820; 0.936000; 0
151000; 197; 768; 0.152680; 0.944000; 0
152000; 198; 768; 0.153980; 0.954000; 0
153000; 200; 768; 0.154520; 0.959000; 0
154000; 201; 768; 0.155560; 0.966000; 0
155000; 202; 768; 0.156260; 0.969000; 0
156000; 204; 768; 0.157520; 0.977000; 0
157000; 205; 768; 0.158180; 0.982000; 0
158000; 206; 768; 0.159100; 0.990000; 0
159000; 208; 768; 0.159980; 1.550000; 0
160000; 209; 768; 0.161120; 1.005000; 0
161000; 210; 768; 0.161980; 1.009000; 0
162000; 211; 768; 0.162800; 1.015000; 0
163000; 213; 768; 0.163680; 1.592000; 0
164000; 214; 768; 0.165620; 1.030000; 0
165000; 215; 768; 0.165420; 1.039000; 0
166000; 217; 768; 0.166380; 1.045000; 0
167000; 218; 768; 0.167340; 1.044000; 0
168000; 219; 768; 0.168420; 1.047000; 0
169000; 221; 768; 0.170940; 1.061000; 0
170000; 222; 768; 0.169600; 1.064000; 0
171000; 223; 768; 0.170680; 1.068000; 0
172000; 224; 768; 0.171540; 1.078000; 0
173000; 226; 768; 0.172960; 1.084000; 0
174000; 227; 768; 0.174560; 1.090000; 0
175000; 228; 768; 0.174520; 1.095000; 0
176000; 230; 768; 0.178760; 1.105000; 0
177000; 231; 768; 0.176460; 1.102000; 0
178000; 232; 768; 0.177180; 1.868000; 0
179000; 234; 768; 0.180580; 1.119000; 0
180000; 235; 768; 0.179120; 1.756000; 0
181000; 236; 768; 0.180220; 1.128000; 0
182000; 237; 768; 0.180640; 1.136000; 0
183000; 239; 768; 0.181940; 1.135000; 0
184000; 240; 768; 0.182320; 1.936000; 0
185000; 241; 768; 0.183600; 1.162000; 0
186000; 243; 768; 0.184480; 1.814000; 0
187000; 244; 768; 0.185460; 1.164000; 0
188000; 245; 768; 0.186480; 1.829000; 0
189000; 247; 768; 0.187380; 1.176000; 0
190000; 248; 768; 0.188260; 1.847000; 0
191000; 249; 768; 0.189320; 1.190000; 0
192000; 250; 768; 0.189880; 1.197000; 0
193000; 252; 768; 0.190680; 1.204000; 0
194000; 253; 768; 0.191500; 1.895000; 0
195000; 254; 768; 0.192640; 1.213000; 0
196000; 256; 768; 0.193360; 1.909000; 0
197000; 257; 768; 0.194400; 1.226000; 0
198000; 258; 768; 0.195420; 1.925000; 0
199000; 260; 768; 0.196220; 1.239000; 0
200000; 261; 768; 0.196980; 1.244000; 0
201000; 262; 768; 0.198120; 1.252000; 0
202000; 264; 768; 0.198940; 1.260000; 0
203000; 265; 768; 0.201680; 1.267000; 0
204000; 266; 768; 0.201020; 1.983000; 0
205000; 267; 768; 0.201860; 1.264000; 0
206000; 269; 768; 0.202500; 1.281000; 0
207000; 270; 768; 0.203700; 1.284000; 0
208000; 271; 768; 0.204240; 1.290000; 0
209000; 273; 768; 0.205600; 1.290000; 0
210000; 274; 768; 0.206340; 2.041000; 0
211000; 275; 768; 0.207280; 1.309000; 0
212000; 277; 768; 0.208020; 1.319000; 0
213000; 278; 768; 0.209020; 1.328000; 0
214000; 279; 768; 0.209900; 1.324000; 0
215000; 280; 768; 0.210980; 1.336000; 0
216000; 282; 768; 0.211640; 1.339000; 0
217000; 283; 768; 0.212580; 1.348000; 0
218000; 284; 768; 0.213440; 1.354000; 0
219000; 286; 768; 0.214460; 1.356000; 0
220000; 287; 768; 0.215120; 1.361000; 0
221000; 288; 768; 0.216240; 1.371000; 0
222000; 290; 768; 0.216980; 1.383000; 0
223000; 291; 768; 0.218260; 1.386000; 0
224000; 292; 768; 0.218920; 1.390000; 0
225000; 293; 768; 0.219840; 1.398000; 0
226000; 295; 768; 0.220840; 1.399000; 0
227000; 296; 768; 0.221800; 2.200000; 0
228000; 297; 768; 0.222560; 1.414000; 0
229000; 299; 768; 0.223440; 2.212000; 0
230000; 300; 768; 0.224460; 1.420000; 0
231000; 301; 768; 0.227320; 2.236000; 0
232000; 303; 768; 0.226560; 1.440000; 0
233000; 304; 768; 0.226880; 1.465000; 0
234000; 305; 768; 0.228080; 1.452000; 0
235000; 306; 768; 0.228760; 1.453000; 0
236000; 308; 768; 0.229840; 2.000000; 0
237000; 309; 768; 0.230540; 2.294000; 0
238000; 310; 768; 0.231680; 1.519000; 0
239000; 312; 768; 0.232580; 1.479000; 0
240000; 313; 768; 0.233720; 1.485000; 0
241000; 314; 768; 0.234400; 1.494000; 0
242000; 316; 768; 0.235560; 2.347000; 0
243000; 317; 768; 0.237140; 1.510000; 0
244000; 318; 768; 0.237020; 2.593000; 0
245000; 320; 768; 0.278120; 4.680000; 0
246000; 321; 768; 0.238600; 2.382000; 0
247000; 322; 768; 0.282880; 1.537000; 0
248000; 323; 768; 0.241760; 1.545000; 0
249000; 325; 768; 0.241620; 1.545000; 0
250000; 326; 768; 0.242400; 1.552000; 0
251000; 327; 768; 0.243340; 1.556000; 0
252000; 329; 768; 0.244500; 1.563000; 0
253000; 330; 768; 0.245480; 1.573000; 0
254000; 331; 768; 0.246360; 1.574000; 0
255000; 333; 768; 0.247140; 1.580000; 0
256000; 334; 768; 0.248300; 1.590000; 0
257000; 335; 768; 0.248940; 2.691000; 0
258000; 336; 768; 0.250160; 1.600000; 0
259000; 338; 768; 0.250720; 1.606000; 0
260000; 339; 768; 0.251700; 1.607000; 0
261000; 340; 768; 0.252320; 1.620000; 0
262000; 342; 768; 0.253400; 1.623000; 0
263000; 343; 768; 0.254080; 1.630000; 0
264000; 344; 768; 0.255060; 1.638000; 0
265000; 346; 768; 0.254420; 1.653000; 0
266000; 347; 768; 0.254660; 1.648000; 0
267000; 348; 768; 0.254820; 1.661000; 0
268000; 349; 768; 0.253860; 2.583000; 0
269000; 351; 768; 0.254400; 1.681000; 0
270000; 352; 768; 0.253340; 1.675000; 0
271000; 353; 768; 0.254400; 1.885000; 0
272000; 355; 768; 0.253160; 1.688000; 0
273000; 356; 768; 0.254180; 1.710000; 0
274000; 357; 768; 0.252760; 1.703000; 0
275000; 359; 768; 0.254300; 2.668000; 0
276000; 360; 768; 0.254320; 1.723000; 0
277000; 361; 768; 0.253160; 2.683000; 0
278000; 362; 768; 0.253840; 1.723000; 0
279000; 364; 768; 0.253080; 1.734000; 0
280000; 365; 768; 0.254000; 1.738000; 0
281000; 366; 768; 0.252740; 1.749000; 0
282000; 368; 768; 0.254040; 1.745000; 0
283000; 369; 768; 0.253060; 1.749000; 0
284000; 370; 768; 0.253440; 2.751000; 0
285000; 372; 768; 0.253680; 1.766000; 0
286000; 373; 768; 0.252160; 2.770000; 0
287000; 374; 768; 0.252180; 1.779000; 0
288000; 375; 768; 0.252440; 1.787000; 0
289000; 377; 768; 0.250880; 1.790000; 0
290000; 378; 768; 0.253800; 1.799000; 0
291000; 379; 768; 0.253440; 1.808000; 0
292000; 381; 768; 0.250780; 1.812000; 0
293000; 382; 768; 0.252240; 1.814000; 0
294000; 383; 768; 0.252860; 1.828000; 0
295000; 385; 768; 0.252360; 1.837000; 0
296000; 386; 768; 0.250300; 1.835000; 0
297000; 387; 768; 0.252980; 1.839000; 0
298000; 389; 768; 0.252140; 2.880000; 0
299000; 390; 768; 0.254060; 1.861000; 0
300000; 391; 768; 0.252680; 1.859000; 0
301000; 392; 768; 0.253680; 1.864000; 0
302000; 394; 768; 0.252100; 1.872000; 0
303000; 395; 768; 0.253860; 1.875000; 0
304000; 396; 768; 0.252900; 1.883000; 0
305000; 398; 768; 0.251280; 2.959000; 0
306000; 399; 768; 0.253180; 1.895000; 0
307000; 400; 768; 0.251420; 1.904000; 0
308000; 402; 768; 0.253440; 1.906000; 0
309000; 403; 768; 0.252000; 1.912000; 0
310000; 404; 768; 0.250120; 3.241000; 0
311000; 405; 768; 0.252620; 1.934000; 0
312000; 407; 768; 0.250440; 3.013000; 0
313000; 408; 768; 0.254660; 1.931000; 0
314000; 409; 768; 0.251560; 1.943000; 0
315000; 411; 768; 0.253640; 1.958000; 0
316000; 412; 768; 0.251360; 1.958000; 0
317000; 413; 768; 0.253140; 3.075000; 0
318000; 415; 768; 0.253680; 1.974000; 0
319000; 416; 768; 0.252200; 1.978000; 0
320000; 417; 768; 0.253420; 1.984000; 0
321000; 418; 768; 0.250040; 1.994000; 0
322000; 420; 768; 0.252400; 3.118000; 0
323000; 421; 768; 0.253540; 2.003000; 0
324000; 422; 768; 0.250660; 2.011000; 0
325000; 424; 768; 0.252240; 2.017000; 0
326000; 425; 768; 0.250280; 2.023000; 0
327000; 426; 768; 0.251980; 2.025000; 0
328000; 428; 768; 0.252400; 2.032000; 0
329000; 429; 768; 0.247640; 2.039000; 0
330000; 430; 768; 0.250820; 2.043000; 0
331000; 431; 768; 0.249280; 2.050000; 0
332000; 433; 768; 0.251620; 2.058000; 0
333000; 434; 768; 0.253080; 2.071000; 0
334000; 435; 768; 0.250360; 2.071000; 0
335000; 437; 768; 0.254300; 2.280000; 0
336000; 438; 768; 0.250380; 2.085000; 0
337000; 439; 768; 0.252960; 2.292000; 0
338000; 441; 768; 0.251920; 2.094000; 0
339000; 442; 768; 0.253500; 3.285000; 0
340000; 443; 768; 0.252660; 2.107000; 0
341000; 445; 768; 0.250440; 2.111000; 0
342000; 446; 768; 0.251320; 2.120000; 0
343000; 447; 768; 0.251600; 2.129000; 0
344000; 448; 768; 0.251080; 2.968000; 0
345000; 450; 768; 0.252440; 2.140000; 0
346000; 451; 768; 0.246960; 2.139000; 0
347000; 452; 768; 0.253640; 2.143000; 0
348000; 454; 768; 0.253580; 2.160000; 0
349000; 455; 768; 0.252760; 3.381000; 0
350000; 456; 768; 0.253720; 2.170000; 0
351000; 458; 768; 0.250100; 2.182000; 0
352000; 459; 768; 0.250160; 2.175000; 0
353000; 460; 768; 0.252620; 2.193000; 0
354000; 461; 768; 0.248660; 2.192000; 0
355000; 463; 768; 0.253000; 2.205000; 0
356000; 464; 768; 0.248840; 2.214000; 0
357000; 465; 768; 0.248920; 2.215000; 0
358000; 467; 768; 0.253540; 2.219000; 0
359000; 468; 768; 0.244720; 3.483000; 0
360000; 469; 768; 0.253620; 2.230000; 0
361000; 471; 768; 0.251220; 2.242000; 0
362000; 472; 768; 0.251800; 3.497000; 0
363000; 473; 768; 0.252240; 2.248000; 0
364000; 474; 768; 0.246360; 2.262000; 0
365000; 476; 768; 0.250960; 2.265000; 0
366000; 477; 768; 0.252400; 2.264000; 0
367000; 478; 768; 0.248120; 2.277000; 0
368000; 480; 768; 0.251820; 2.267000; 0
369000; 481; 768; 0.250020; 2.284000; 0
370000; 482; 768; 0.253360; 2.299000; 0
371000; 484; 768; 0.251320; 2.302000; 0
372000; 485; 768; 0.248060; 2.303000; 0
373000; 486; 768; 0.253980; 2.304000; 0
374000; 487; 768; 0.250720; 2.322000; 0
375000; 489; 768; 0.256320; 3.928000; 0
376000; 490; 768; 0.251220; 2.337000; 0
377000; 491; 768; 0.250920; 2.334000; 0
378000; 493; 768; 0.254420; 2.345000; 0
379000; 494; 768; 0.252440; 2.353000; 0
380000; 495; 768; 0.250180; 2.354000; 0
381000; 497; 768; 0.251540; 2.365000; 0
382000; 498; 768; 0.251400; 2.364000; 0
383000; 499; 768; 0.251420; 3.712000; 0
384000; 500; 768; 0.253520; 2.386000; 0
385000; 502; 768; 0.250000; 2.387000; 0
386000; 503; 768; 0.252200; 3.722000; 0
387000; 504; 768; 0.243860; 4.048000; 0
388000; 506; 768; 0.242440; 2.409000; 0
389000; 507; 768; 0.253900; 2.417000; 0
390000; 508; 768; 0.249180; 2.422000; 0
391000; 510; 768; 0.248400; 2.410000; 0
392000; 511; 768; 0.251180; 2.464000; 0
393000; 512; 768; 0.243660; 2.476000; 0
394000; 514; 768; 0.247200; 2.481000; 0
395000; 515; 768; 0.250640; 2.448000; 0
396000; 516; 768; 0.245660; 2.450000; 0
397000; 517; 768; 0.250380; 2.460000; 0
398000; 519; 768; 0.248700; 2.516000; 0
399000; 520; 768; 0.248040; 2.473000; 0
400000; 521; 768; 0.247340; 2.481000; 0
401000; 523; 768; 0.249560; 2.487000; 0
402000; 524; 768; 0.247160; 3.886000; 0
403000; 525; 768; 0.301260; 2.501000; 0
404000; 527; 768; 0.585480; 2.552000; 0
405000; 528; 768; 0.491880; 2.513000; 0
406000; 529; 768; 0.243940; 2.509000; 0
407000; 530; 768; 0.249220; 2.575000; 0
408000; 532; 768; 0.246460; 2.583000; 0
409000; 533; 768; 0.249660; 2.534000; 0
410000; 534; 768; 0.245100; 2.537000; 0
411000; 536; 768; 0.242820; 2.607000; 0
412000; 537; 768; 0.251380; 2.553000; 0
413000; 538; 768; 0.249360; 2.574000; 0
414000; 540; 768; 0.250140; 4.009000; 0
415000; 541; 768; 0.249640; 2.580000; 0
416000; 542; 768; 0.248380; 2.586000; 0
417000; 543; 768; 0.249820; 4.043000; 0
418000; 545; 768; 0.245920; 2.585000; 0
419000; 546; 768; 0.247740; 2.642000; 0
420000; 547; 768; 0.245960; 4.123000; 0
421000; 549; 768; 0.250860; 2.613000; 0
422000; 550; 768; 0.250280; 2.628000; 0
423000; 551; 768; 0.245300; 4.096000; 0
424000; 553; 768; 0.250180; 2.624000; 0
425000; 554; 768; 0.244280; 2.627000; 0
426000; 555; 768; 0.242920; 3.278000; 0
427000; 556; 768; 0.248100; 2.647000; 0
428000; 558; 768; 0.247140; 2.648000; 0
429000; 559; 768; 0.247960; 2.662000; 0
430000; 560; 768; 0.249640; 2.671000; 0
431000; 562; 768; 0.249720; 2.671000; 0
432000; 563; 768; 0.250920; 2.674000; 0
433000; 564; 768; 0.252960; 2.684000; 0
434000; 566; 768; 0.250800; 2.682000; 0
435000; 567; 768; 0.252900; 4.207000; 0
436000; 568; 768; 0.252680; 2.701000; 0
437000; 570; 768; 0.246500; 2.713000; 0
438000; 571; 768; 0.252040; 2.714000; 0
439000; 572; 768; 0.254800; 2.724000; 0
440000; 573; 768; 0.248000; 2.722000; 0
441000; 575; 768; 0.253120; 2.735000; 0
442000; 576; 768; 0.250880; 2.745000; 0
443000; 577; 768; 0.247720; 2.750000; 0
444000; 579; 768; 0.249200; 2.749000; 0
445000; 580; 768; 0.250400; 2.782000; 0
446000; 581; 768; 0.249880; 2.769000; 0
447000; 583; 768; 0.249340; 2.778000; 0
448000; 584; 768; 0.254380; 2.776000; 0
449000; 585; 768; 0.247980; 2.780000; 0
450000; 586; 768; 0.251900; 2.786000; 0
451000; 588; 768; 0.250580; 2.795000; 0
452000; 589; 768; 0.247300; 2.813000; 0
453000; 590; 768; 0.251040; 2.805000; 0
454000; 592; 768; 0.252980; 2.804000; 0
455000; 593; 768; 0.240220; 2.829000; 0
456000; 594; 768; 0.254260; 2.827000; 0
457000; 596; 768; 0.247440; 3.033000; 0
458000; 597; 768; 0.245900; 2.842000; 0
459000; 598; 768; 0.251960; 2.852000; 0
460000; 599; 768; 0.252980; 2.854000; 0
461000; 601; 768; 0.249600; 2.862000; 0
462000; 602; 768; 0.256800; 2.864000; 0
463000; 603; 768; 0.251220; 2.867000; 0
464000; 605; 768; 0.249520; 2.877000; 0
465000; 606; 768; 0.252240; 2.877000; 0
466000; 607; 768; 0.252220; 2.905000; 0
467000; 609; 768; 0.247640; 2.897000; 0
468000; 610; 768; 0.253700; 2.907000; 0
469000; 611; 768; 0.252320; 2.908000; 0
470000; 612; 768; 0.249560; 3.121000; 0
471000; 614; 768; 0.249300; 4.560000; 0
472000; 615; 768; 0.251840; 2.921000; 0
473000; 616; 768; 0.248300; 2.935000; 0
474000; 618; 768; 0.253040; 4.587000; 0
475000; 619; 768; 0.245740; 4.971000; 0
476000; 620; 768; 0.248320; 2.941000; 0
477000; 622; 768; 0.251400; 5.011000; 0
478000; 623; 768; 0.253800; 2.965000; 0
479000; 624; 768; 0.249340; 2.977000; 0
480000; 625; 768; 0.252940; 2.976000; 0
481000; 627; 768; 0.253520; 2.987000; 0
482000; 628; 768; 0.250120; 2.991000; 0
483000; 629; 768; 0.252180; 4.667000; 0
484000; 631; 768; 0.253320; 3.020000; 0
485000; 632; 768; 0.254020; 3.005000; 0
486000; 633; 768; 0.252600; 3.012000; 0
487000; 635; 768; 0.254560; 3.024000; 0
488000; 636; 768; 0.254280; 3.020000; 0
489000; 637; 768; 0.254360; 3.036000; 0
490000; 639; 768; 0.255520; 4.748000; 0
491000; 640; 768; 0.257260; 3.049000; 0
492000; 641; 768; 0.255220; 3.051000; 0
493000; 642; 768; 0.256260; 4.788000; 0
494000; 644; 768; 0.256200; 3.063000; 0
495000; 645; 768; 0.256460; 3.064000; 0
496000; 646; 768; 0.256860; 4.804000; 0
497000; 648; 768; 0.258300; 3.078000; 0
498000; 649; 768; 0.258380; 3.087000; 0
499000; 650; 768; 0.260040; 3.101000; 0
500000; 652; 768; 0.260320; 3.113000; 0
501000; 653; 768; 0.261060; 3.113000; 0
502000; 654; 768; 0.262020; 3.117000; 0
503000; 655; 768; 0.262960; 4.851000; 0
504000; 657; 768; 0.263860; 3.063000; 0
505000; 658; 768; 0.264820; 3.130000; 0
506000; 659; 768; 0.265660; 4.907000; 0
507000; 661; 768; 0.266540; 3.145000; 0
508000; 662; 768; 0.267560; 3.154000; 0
509000; 663; 768; 0.268380; 3.164000; 0
510000; 665; 768; 0.269240; 3.163000; 0
511000; 666; 768; 0.271420; 3.164000; 0
512000; 667; 768; 0.270860; 3.166000; 0
513000; 668; 768; 0.271920; 4.977000; 0
514000; 670; 768; 0.274580; 3.197000; 0
515000; 671; 768; 0.273880; 3.193000; 0
516000; 672; 768; 0.274660; 3.192000; 0
517000; 674; 768; 0.275820; 3.199000; 0
518000; 675; 768; 0.276440; 3.210000; 0
519000; 676; 768; 0.277300; 3.232000; 0
520000; 678; 768; 0.278540; 3.220000; 0
521000; 679; 768; 0.279320; 3.235000; 0
522000; 680; 768; 0.280140; 3.248000; 0
523000; 681; 768; 0.281200; 2.597000; 0
524000; 683; 768; 0.284600; 4.312000; 0
525000; 684; 768; 0.284000; 2.564000; 0
526000; 685; 768; 0.283720; 2.827000; 0
527000; 687; 768; 0.283480; 4.702000; 0
528000; 688; 768; 0.283560; 2.818000; 0
529000; 689; 768; 0.286840; 3.253000; 0
530000; 691; 768; 0.283140; 2.661000; 0
531000; 692; 768; 0.283500; 3.060000; 0
532000; 693; 768; 0.282960; 2.821000; 0
533000; 695; 768; 0.286000; 2.709000; 0
534000; 696; 768; 0.282720; 3.146000; 0
535000; 697; 768; 0.283140; 2.983000; 0
536000; 698; 768; 0.283260; 2.867000; 0
537000; 700; 768; 0.282180; 2.865000; 0
538000; 701; 768; 0.281940; 2.869000; 0
539000; 702; 768; 0.282260; 3.079000; 0
540000; 704; 768; 0.282140; 3.232000; 0
541000; 705; 768; 0.280660; 2.797000; 0
542000; 706; 768; 0.285300; 4.959000; 0
543000; 708; 768; 0.282720; 3.089000; 0
544000; 709; 768; 0.281400; 2.616000; 0
545000; 710; 768; 0.281020; 2.869000; 0
546000; 711; 768; 0.282640; 3.228000; 0
547000; 713; 768; 0.282000; 2.630000; 0
548000; 714; 768; 0.281080; 2.729000; 0
549000; 715; 768; 0.281240; 3.114000; 0
550000; 717; 768; 0.281940; 3.249000; 0
551000; 718; 768; 0.282520; 2.931000; 0
552000; 719; 768; 0.281240; 2.913000; 0
553000; 721; 768; 0.281360; 2.950000; 0
554000; 722; 768; 0.281640; 3.478000; 0
555000; 723; 768; 0.282240; 2.781000; 0
556000; 724; 768; 0.280860; 2.798000; 0
557000; 726; 768; 0.281320; 2.732000; 0
558000; 727; 768; 0.282560; 3.161000; 0
559000; 728; 768; 0.281580; 3.207000; 0
560000; 730; 768; 0.280100; 3.408000; 0
561000; 731; 768; 0.279660; 5.126000; 0
562000; 732; 768; 0.282280; 2.787000; 0
563000; 734; 768; 0.280780; 3.116000; 0
564000; 735; 768; 0.279920; 3.269000; 0
565000; 736; 768; 0.278760; 5.117000; 0
566000; 737; 768; 0.281780; 3.352000; 0
567000; 739; 768; 0.283180; 2.841000; 0
568000; 740; 768; 0.279780; 3.141000; 0
569000; 741; 768; 0.281240; 4.503000; 0
570000; 743; 768; 0.282180; 2.881000; 0
571000; 744; 768; 0.280820; 3.223000; 0
572000; 745; 768; 0.283520; 3.249000; 0
573000; 747; 768; 0.280540; 3.231000; 0
574000; 748; 768; 0.281680; 2.994000; 0
575000; 749; 768; 0.280860; 2.950000; 0
576000; 750; 768; 0.280060; 3.277000; 0
577000; 752; 768; 0.280960; 3.092000; 0
578000; 753; 768; 0.284240; 3.341000; 0
579000; 754; 768; 0.279140; 3.050000; 0
580000; 756; 768; 0.279000; 2.869000; 0
581000; 757; 768; 0.278180; 3.476000; 0
