vector_size; nblocks; blocksize; time; cpu_time; incorret
59000; 7375; 8; 0.128980; 0.383000; 0
60000; 7500; 8; 0.131040; 0.391000; 0
61000; 7625; 8; 0.133900; 0.391000; 0
62000; 7750; 8; 0.136740; 0.665000; 0
63000; 7875; 8; 0.140080; 0.405000; 0
64000; 8000; 8; 0.141820; 0.409000; 0
65000; 8125; 8; 0.145880; 0.699000; 0
66000; 8250; 8; 0.148640; 0.428000; 0
67000; 8375; 8; 0.151080; 0.427000; 0
68000; 8500; 8; 0.153880; 0.433000; 0
69000; 8625; 8; 0.156760; 0.438000; 0
70000; 8750; 8; 0.159280; 0.445000; 0
71000; 8875; 8; 0.162460; 0.451000; 0
72000; 9000; 8; 0.164660; 0.458000; 0
73000; 9125; 8; 0.166880; 0.474000; 0
74000; 9250; 8; 0.169040; 0.479000; 0
75000; 9375; 8; 0.171720; 0.482000; 0
76000; 9500; 8; 0.173400; 0.489000; 0
77000; 9625; 8; 0.175680; 0.494000; 0
78000; 9750; 8; 0.178320; 0.497000; 0
79000; 9875; 8; 0.180480; 0.509000; 0
80000; 10000; 8; 0.182600; 0.516000; 0
81000; 10125; 8; 0.185060; 0.521000; 0
82000; 10250; 8; 0.188120; 0.521000; 0
83000; 10375; 8; 0.189900; 0.533000; 0
84000; 10500; 8; 0.192600; 0.532000; 0
85000; 10625; 8; 0.194880; 0.908000; 0
86000; 10750; 8; 0.197200; 0.550000; 0
87000; 10875; 8; 0.199240; 0.553000; 0
88000; 11000; 8; 0.201120; 0.553000; 0
89000; 11125; 8; 0.203940; 0.559000; 0
90000; 11250; 8; 0.208660; 0.572000; 0
91000; 11375; 8; 0.208080; 0.573000; 0
92000; 11500; 8; 0.210120; 0.976000; 0
93000; 11625; 8; 0.213040; 0.986000; 0
94000; 11750; 8; 0.215080; 0.592000; 0
95000; 11875; 8; 0.217340; 0.602000; 0
96000; 12000; 8; 0.219200; 0.599000; 0
97000; 12125; 8; 0.221500; 0.612000; 0
98000; 12250; 8; 0.224180; 0.614000; 0
99000; 12375; 8; 0.226520; 0.625000; 0
100000; 12500; 8; 0.228500; 0.625000; 0
101000; 12625; 8; 0.231000; 1.065000; 0
102000; 12750; 8; 0.233020; 0.642000; 0
103000; 12875; 8; 0.235060; 1.085000; 0
104000; 13000; 8; 0.237860; 0.652000; 0
105000; 13125; 8; 0.240200; 0.654000; 0
106000; 13250; 8; 0.241520; 0.659000; 0
107000; 13375; 8; 0.243860; 0.671000; 0
108000; 13500; 8; 0.245880; 1.138000; 0
109000; 13625; 8; 0.248520; 0.688000; 0
110000; 13750; 8; 0.250900; 0.686000; 0
111000; 13875; 8; 0.252840; 0.690000; 0
112000; 14000; 8; 0.254680; 0.700000; 0
113000; 14125; 8; 0.257040; 1.210000; 0
114000; 14250; 8; 0.260840; 0.716000; 0
115000; 14375; 8; 0.261120; 0.719000; 0
116000; 14500; 8; 0.263340; 0.731000; 0
117000; 14625; 8; 0.265500; 0.729000; 0
118000; 14750; 8; 0.266960; 0.737000; 0
119000; 14875; 8; 0.269900; 0.745000; 0
120000; 15000; 8; 0.272160; 1.165000; 0
121000; 15125; 8; 0.274440; 0.759000; 0
122000; 15250; 8; 0.276500; 0.764000; 0
123000; 15375; 8; 0.278020; 0.770000; 0
124000; 15500; 8; 0.280700; 0.787000; 0
125000; 15625; 8; 0.282500; 1.311000; 0
126000; 15750; 8; 0.285000; 0.788000; 0
127000; 15875; 8; 0.288520; 1.332000; 0
128000; 16000; 8; 0.289620; 0.798000; 0
129000; 16125; 8; 0.291580; 0.801000; 0
130000; 16250; 8; 0.293200; 0.812000; 0
131000; 16375; 8; 0.295440; 0.819000; 0
132000; 16500; 8; 0.297140; 0.821000; 0
133000; 16625; 8; 0.301640; 0.832000; 0
134000; 16750; 8; 0.300860; 1.410000; 0
135000; 16875; 8; 0.303600; 0.845000; 0
136000; 17000; 8; 0.305140; 0.852000; 0
137000; 17125; 8; 0.307500; 0.859000; 0
138000; 17250; 8; 0.309340; 0.860000; 0
139000; 17375; 8; 0.312360; 0.868000; 0
140000; 17500; 8; 0.314160; 0.873000; 0
141000; 17625; 8; 0.316460; 0.882000; 0
142000; 17750; 8; 0.318700; 0.887000; 0
143000; 17875; 8; 0.320100; 0.897000; 0
144000; 18000; 8; 0.322180; 0.901000; 0
145000; 18125; 8; 0.324740; 0.918000; 0
146000; 18250; 8; 0.327160; 0.912000; 0
147000; 18375; 8; 0.328880; 1.553000; 0
148000; 18500; 8; 0.331440; 0.924000; 0
149000; 18625; 8; 0.332720; 1.453000; 0
150000; 18750; 8; 0.335720; 0.936000; 0
151000; 18875; 8; 0.337100; 1.591000; 0
152000; 19000; 8; 0.339980; 0.950000; 0
153000; 19125; 8; 0.341500; 1.498000; 0
154000; 19250; 8; 0.344160; 0.962000; 0
155000; 19375; 8; 0.346200; 0.970000; 0
156000; 19500; 8; 0.348620; 0.977000; 0
157000; 19625; 8; 0.350200; 1.530000; 0
158000; 19750; 8; 0.352260; 0.992000; 0
159000; 19875; 8; 0.354380; 0.992000; 0
160000; 20000; 8; 0.357080; 1.000000; 0
161000; 20125; 8; 0.359140; 1.007000; 0
162000; 20250; 8; 0.360800; 1.012000; 0
163000; 20375; 8; 0.363480; 1.018000; 0
164000; 20500; 8; 0.365700; 1.028000; 0
165000; 20625; 8; 0.367340; 1.034000; 0
166000; 20750; 8; 0.369220; 1.043000; 0
167000; 20875; 8; 0.372080; 1.044000; 0
168000; 21000; 8; 0.374220; 1.051000; 0
169000; 21125; 8; 0.376640; 1.057000; 0
170000; 21250; 8; 0.377620; 1.064000; 0
171000; 21375; 8; 0.379840; 1.068000; 0
172000; 21500; 8; 0.381940; 1.078000; 0
173000; 21625; 8; 0.384540; 1.086000; 0
174000; 21750; 8; 0.386700; 1.098000; 0
175000; 21875; 8; 0.388580; 1.095000; 0
176000; 22000; 8; 0.391260; 1.099000; 0
177000; 22125; 8; 0.393580; 1.106000; 0
178000; 22250; 8; 0.395280; 1.113000; 0
179000; 22375; 8; 0.397060; 1.124000; 0
180000; 22500; 8; 0.399240; 1.130000; 0
181000; 22625; 8; 0.401880; 1.135000; 0
182000; 22750; 8; 0.403660; 1.140000; 0
183000; 22875; 8; 0.405620; 1.149000; 0
184000; 23000; 8; 0.407640; 1.150000; 0
185000; 23125; 8; 0.410500; 1.156000; 0
186000; 23250; 8; 0.412540; 1.171000; 0
187000; 23375; 8; 0.414880; 1.171000; 0
188000; 23500; 8; 0.416200; 1.177000; 0
189000; 23625; 8; 0.418400; 1.189000; 0
190000; 23750; 8; 0.420520; 1.190000; 0
191000; 23875; 8; 0.423300; 1.195000; 0
192000; 24000; 8; 0.424800; 1.192000; 0
193000; 24125; 8; 0.427800; 1.204000; 0
194000; 24250; 8; 0.429680; 1.213000; 0
195000; 24375; 8; 0.431800; 1.221000; 0
196000; 24500; 8; 0.433460; 1.228000; 0
197000; 24625; 8; 0.439600; 1.235000; 0
198000; 24750; 8; 0.438260; 1.233000; 0
199000; 24875; 8; 0.440240; 1.244000; 0
200000; 25000; 8; 0.442700; 1.242000; 0
201000; 25125; 8; 0.444560; 1.950000; 0
202000; 25250; 8; 0.446360; 1.237000; 0
203000; 25375; 8; 0.448960; 1.962000; 0
204000; 25500; 8; 0.450940; 1.266000; 0
205000; 25625; 8; 0.453260; 1.977000; 0
206000; 25750; 8; 0.454820; 1.270000; 0
207000; 25875; 8; 0.457460; 1.999000; 0
208000; 26000; 8; 0.459760; 1.273000; 0
209000; 26125; 8; 0.460980; 1.294000; 0
210000; 26250; 8; 0.463180; 1.290000; 0
211000; 26375; 8; 0.465360; 1.295000; 0
212000; 26500; 8; 0.468220; 1.297000; 0
213000; 26625; 8; 0.469480; 1.300000; 0
214000; 26750; 8; 0.472320; 1.303000; 0
215000; 26875; 8; 0.473860; 1.300000; 0
216000; 27000; 8; 0.480300; 1.310000; 0
217000; 27125; 8; 0.478900; 1.331000; 0
218000; 27250; 8; 0.481080; 2.099000; 0
219000; 27375; 8; 0.482560; 1.347000; 0
220000; 27500; 8; 0.485400; 2.113000; 0
221000; 27625; 8; 0.486700; 1.357000; 0
222000; 27750; 8; 0.488760; 1.348000; 0
223000; 27875; 8; 0.491700; 1.348000; 0
224000; 28000; 8; 0.493800; 1.374000; 0
225000; 28125; 8; 0.496000; 1.383000; 0
226000; 28250; 8; 0.497220; 1.375000; 0
227000; 28375; 8; 0.500380; 1.380000; 0
228000; 28500; 8; 0.501720; 1.398000; 0
229000; 28625; 8; 0.503800; 2.191000; 0
230000; 28750; 8; 0.506360; 1.403000; 0
231000; 28875; 8; 0.508840; 2.217000; 0
232000; 29000; 8; 0.510400; 1.413000; 0
233000; 29125; 8; 0.512980; 1.429000; 0
234000; 29250; 8; 0.516640; 1.425000; 0
235000; 29375; 8; 0.516760; 1.438000; 0
236000; 29500; 8; 0.519100; 1.453000; 0
237000; 29625; 8; 0.521760; 1.455000; 0
238000; 29750; 8; 0.526660; 1.467000; 0
239000; 29875; 8; 0.526300; 1.472000; 0
240000; 30000; 8; 0.527500; 1.481000; 0
241000; 30125; 8; 0.530300; 1.487000; 0
242000; 30250; 8; 0.532340; 1.479000; 0
243000; 30375; 8; 0.533740; 1.498000; 0
244000; 30500; 8; 0.536300; 1.491000; 0
245000; 30625; 8; 0.537980; 1.509000; 0
246000; 30750; 8; 0.540180; 1.516000; 0
247000; 30875; 8; 0.543340; 1.526000; 0
248000; 31000; 8; 0.544680; 1.519000; 0
249000; 31125; 8; 0.546420; 2.399000; 0
250000; 31250; 8; 0.548680; 1.530000; 0
251000; 31375; 8; 0.550640; 1.543000; 0
252000; 31500; 8; 0.553780; 1.543000; 0
253000; 31625; 8; 0.554760; 1.557000; 0
254000; 31750; 8; 0.558040; 1.563000; 0
255000; 31875; 8; 0.560180; 1.578000; 0
256000; 32000; 8; 0.564360; 2.470000; 0
257000; 32125; 8; 0.563640; 1.581000; 0
258000; 32250; 8; 0.565760; 1.586000; 0
259000; 32375; 8; 0.568540; 1.599000; 0
260000; 32500; 8; 0.570100; 1.612000; 0
261000; 32625; 8; 0.572160; 1.613000; 0
262000; 32750; 8; 0.574220; 1.606000; 0
263000; 32875; 8; 0.577820; 2.548000; 0
264000; 33000; 8; 0.580000; 1.631000; 0
265000; 33125; 8; 0.580280; 1.639000; 0
266000; 33250; 8; 0.581580; 1.637000; 0
267000; 33375; 8; 0.582760; 1.623000; 0
268000; 33500; 8; 0.583500; 1.655000; 0
269000; 33625; 8; 0.584760; 1.660000; 0
270000; 33750; 8; 0.585180; 2.594000; 0
271000; 33875; 8; 0.587540; 1.680000; 0
272000; 34000; 8; 0.588220; 1.680000; 0
273000; 34125; 8; 0.590100; 1.693000; 0
274000; 34250; 8; 0.591760; 1.693000; 0
275000; 34375; 8; 0.592660; 2.662000; 0
276000; 34500; 8; 0.593340; 1.707000; 0
277000; 34625; 8; 0.594360; 1.714000; 0
278000; 34750; 8; 0.595560; 1.725000; 0
279000; 34875; 8; 0.595720; 1.729000; 0
280000; 35000; 8; 0.600740; 1.735000; 0
281000; 35125; 8; 0.599760; 1.743000; 0
282000; 35250; 8; 0.600040; 2.731000; 0
283000; 35375; 8; 0.601620; 1.750000; 0
284000; 35500; 8; 0.601080; 1.757000; 0
285000; 35625; 8; 0.603620; 1.773000; 0
286000; 35750; 8; 0.605760; 1.773000; 0
287000; 35875; 8; 0.606680; 2.779000; 0
288000; 36000; 8; 0.607120; 1.786000; 0
289000; 36125; 8; 0.606660; 1.793000; 0
290000; 36250; 8; 0.610300; 1.799000; 0
291000; 36375; 8; 0.610600; 1.806000; 0
292000; 36500; 8; 0.611860; 2.829000; 0
293000; 36625; 8; 0.612260; 1.816000; 0
294000; 36750; 8; 0.613100; 1.821000; 0
295000; 36875; 8; 0.617460; 1.824000; 0
296000; 37000; 8; 0.616940; 1.834000; 0
297000; 37125; 8; 0.619020; 1.844000; 0
298000; 37250; 8; 0.619760; 1.847000; 0
299000; 37375; 8; 0.618940; 3.136000; 0
300000; 37500; 8; 0.622000; 1.860000; 0
301000; 37625; 8; 0.621580; 1.868000; 0
302000; 37750; 8; 0.625300; 1.866000; 0
303000; 37875; 8; 0.625360; 1.882000; 0
304000; 38000; 8; 0.626180; 1.887000; 0
305000; 38125; 8; 0.628280; 1.897000; 0
306000; 38250; 8; 0.630360; 1.900000; 0
307000; 38375; 8; 0.631140; 1.906000; 0
308000; 38500; 8; 0.632100; 1.911000; 0
309000; 38625; 8; 0.632620; 1.916000; 0
310000; 38750; 8; 0.636480; 1.923000; 0
311000; 38875; 8; 0.636180; 1.924000; 0
312000; 39000; 8; 0.636220; 3.022000; 0
313000; 39125; 8; 0.636860; 1.937000; 0
314000; 39250; 8; 0.636080; 1.951000; 0
315000; 39375; 8; 0.638780; 1.960000; 0
316000; 39500; 8; 0.641880; 1.961000; 0
317000; 39625; 8; 0.641160; 1.969000; 0
318000; 39750; 8; 0.645280; 2.162000; 0
319000; 39875; 8; 0.643300; 1.977000; 0
320000; 40000; 8; 0.646780; 3.104000; 0
321000; 40125; 8; 0.648700; 1.994000; 0
322000; 40250; 8; 0.647480; 1.997000; 0
323000; 40375; 8; 0.651840; 2.006000; 0
324000; 40500; 8; 0.650540; 2.011000; 0
325000; 40625; 8; 0.647980; 2.015000; 0
326000; 40750; 8; 0.654900; 2.015000; 0
327000; 40875; 8; 0.652560; 2.032000; 0
328000; 41000; 8; 0.657900; 2.033000; 0
329000; 41125; 8; 0.656700; 2.039000; 0
330000; 41250; 8; 0.654960; 3.200000; 0
331000; 41375; 8; 0.656140; 2.053000; 0
332000; 41500; 8; 0.660500; 2.050000; 0
333000; 41625; 8; 0.662440; 3.233000; 0
334000; 41750; 8; 0.664120; 2.073000; 0
335000; 41875; 8; 0.660880; 2.075000; 0
336000; 42000; 8; 0.665760; 2.082000; 0
337000; 42125; 8; 0.666580; 2.093000; 0
338000; 42250; 8; 0.665560; 2.098000; 0
339000; 42375; 8; 0.671760; 2.101000; 0
340000; 42500; 8; 0.668180; 2.106000; 0
341000; 42625; 8; 0.669040; 2.122000; 0
342000; 42750; 8; 0.673060; 2.121000; 0
343000; 42875; 8; 0.672320; 2.117000; 0
344000; 43000; 8; 0.676080; 2.126000; 0
345000; 43125; 8; 0.677200; 2.132000; 0
346000; 43250; 8; 0.671800; 2.144000; 0
347000; 43375; 8; 0.677860; 2.151000; 0
348000; 43500; 8; 0.680040; 2.163000; 0
349000; 43625; 8; 0.679600; 3.381000; 0
350000; 43750; 8; 0.682580; 2.170000; 0
351000; 43875; 8; 0.681160; 2.174000; 0
352000; 44000; 8; 0.686120; 3.414000; 0
353000; 44125; 8; 0.686060; 2.182000; 0
354000; 44250; 8; 0.682920; 2.193000; 0
355000; 44375; 8; 0.690840; 2.203000; 0
356000; 44500; 8; 0.687800; 2.210000; 0
357000; 44625; 8; 0.689080; 2.215000; 0
358000; 44750; 8; 0.693920; 2.222000; 0
359000; 44875; 8; 0.695640; 2.228000; 0
360000; 45000; 8; 0.690580; 2.237000; 0
361000; 45125; 8; 0.698780; 2.242000; 0
362000; 45250; 8; 0.697740; 2.246000; 0
363000; 45375; 8; 0.698700; 3.516000; 0
364000; 45500; 8; 0.699880; 2.258000; 0
365000; 45625; 8; 0.698220; 2.262000; 0
366000; 45750; 8; 0.703240; 3.548000; 0
367000; 45875; 8; 0.706880; 2.278000; 0
368000; 46000; 8; 0.700360; 2.281000; 0
369000; 46125; 8; 0.701140; 3.573000; 0
370000; 46250; 8; 0.710700; 2.294000; 0
371000; 46375; 8; 0.703920; 2.293000; 0
372000; 46500; 8; 0.710260; 2.309000; 0
373000; 46625; 8; 0.713460; 2.311000; 0
374000; 46750; 8; 0.707200; 2.335000; 0
375000; 46875; 8; 0.714100; 2.326000; 0
376000; 47000; 8; 0.705460; 2.551000; 0
377000; 47125; 8; 0.713800; 2.340000; 0
378000; 47250; 8; 0.720100; 2.344000; 0
379000; 47375; 8; 0.717540; 2.354000; 0
380000; 47500; 8; 0.720100; 3.677000; 0
381000; 47625; 8; 0.719260; 2.570000; 0
382000; 47750; 8; 0.723900; 2.366000; 0
383000; 47875; 8; 0.721800; 2.813000; 0
384000; 48000; 8; 0.725100; 2.368000; 0
385000; 48125; 8; 0.721760; 2.392000; 0
386000; 48250; 8; 0.725180; 3.734000; 0
387000; 48375; 8; 0.730220; 2.405000; 0
388000; 48500; 8; 0.731140; 2.398000; 0
389000; 48625; 8; 0.730600; 3.760000; 0
390000; 48750; 8; 0.732640; 2.421000; 0
391000; 48875; 8; 0.725860; 2.426000; 0
392000; 49000; 8; 0.723360; 2.429000; 0
393000; 49125; 8; 0.738420; 2.430000; 0
394000; 49250; 8; 0.734120; 2.449000; 0
395000; 49375; 8; 0.737700; 3.836000; 0
396000; 49500; 8; 0.740740; 2.454000; 0
397000; 49625; 8; 0.735960; 2.461000; 0
398000; 49750; 8; 0.739760; 3.849000; 0
399000; 49875; 8; 0.743960; 2.470000; 0
400000; 50000; 8; 0.740900; 2.484000; 0
401000; 50125; 8; 0.740720; 3.882000; 0
402000; 50250; 8; 0.748440; 2.497000; 0
403000; 50375; 8; 0.744920; 2.504000; 0
404000; 50500; 8; 0.744640; 3.911000; 0
405000; 50625; 8; 0.752960; 2.518000; 0
406000; 50750; 8; 0.750100; 2.518000; 0
407000; 50875; 8; 0.750380; 2.530000; 0
408000; 51000; 8; 0.755700; 2.532000; 0
409000; 51125; 8; 0.752140; 2.539000; 0
410000; 51250; 8; 0.754960; 3.983000; 0
411000; 51375; 8; 0.758220; 2.551000; 0
412000; 51500; 8; 0.755620; 2.557000; 0
413000; 51625; 8; 0.758260; 2.562000; 0
414000; 51750; 8; 0.762200; 2.579000; 0
415000; 51875; 8; 0.761460; 2.571000; 0
416000; 52000; 8; 0.761860; 2.579000; 0
417000; 52125; 8; 0.765540; 2.590000; 0
418000; 52250; 8; 0.764480; 2.595000; 0
419000; 52375; 8; 0.765180; 2.606000; 0
420000; 52500; 8; 0.766700; 4.069000; 0
421000; 52625; 8; 0.769720; 2.614000; 0
422000; 52750; 8; 0.765780; 2.620000; 0
423000; 52875; 8; 0.771320; 4.103000; 0
424000; 53000; 8; 0.776040; 2.638000; 0
425000; 53125; 8; 0.772580; 2.634000; 0
426000; 53250; 8; 0.773640; 2.635000; 0
427000; 53375; 8; 0.776480; 2.652000; 0
428000; 53500; 8; 0.773160; 2.653000; 0
429000; 53625; 8; 0.775800; 4.159000; 0
430000; 53750; 8; 0.778440; 2.674000; 0
431000; 53875; 8; 0.778160; 2.669000; 0
432000; 54000; 8; 0.778820; 2.676000; 0
433000; 54125; 8; 0.786160; 2.686000; 0
434000; 54250; 8; 0.783220; 2.693000; 0
435000; 54375; 8; 0.783100; 2.706000; 0
436000; 54500; 8; 0.788520; 4.216000; 0
437000; 54625; 8; 0.782740; 2.709000; 0
438000; 54750; 8; 0.784860; 2.719000; 0
439000; 54875; 8; 0.786060; 4.585000; 0
440000; 55000; 8; 0.793120; 2.719000; 0
441000; 55125; 8; 0.794360; 2.725000; 0
442000; 55250; 8; 0.790300; 2.742000; 0
443000; 55375; 8; 0.791480; 2.751000; 0
444000; 55500; 8; 0.799920; 2.741000; 0
445000; 55625; 8; 0.796400; 2.760000; 0
446000; 55750; 8; 0.797640; 4.319000; 0
447000; 55875; 8; 0.801240; 2.777000; 0
448000; 56000; 8; 0.797640; 2.781000; 0
449000; 56125; 8; 0.800980; 4.365000; 0
450000; 56250; 8; 0.800700; 2.789000; 0
451000; 56375; 8; 0.808240; 2.798000; 0
452000; 56500; 8; 0.803540; 2.799000; 0
453000; 56625; 8; 0.806920; 4.394000; 0
454000; 56750; 8; 0.807500; 2.818000; 0
455000; 56875; 8; 0.810180; 2.826000; 0
456000; 57000; 8; 0.808540; 4.408000; 0
457000; 57125; 8; 0.813260; 2.829000; 0
458000; 57250; 8; 0.810820; 2.839000; 0
459000; 57375; 8; 0.813860; 2.848000; 0
460000; 57500; 8; 0.820840; 2.851000; 0
461000; 57625; 8; 0.820100; 2.862000; 0
462000; 57750; 8; 0.806480; 4.832000; 0
463000; 57875; 8; 0.823000; 2.874000; 0
464000; 58000; 8; 0.824720; 2.877000; 0
465000; 58125; 8; 0.826140; 2.875000; 0
466000; 58250; 8; 0.818180; 2.891000; 0
467000; 58375; 8; 0.827460; 2.897000; 0
468000; 58500; 8; 0.827280; 2.901000; 0
469000; 58625; 8; 0.824140; 2.910000; 0
470000; 58750; 8; 0.826740; 4.541000; 0
471000; 58875; 8; 0.833300; 2.926000; 0
472000; 59000; 8; 0.831620; 2.916000; 0
473000; 59125; 8; 0.832240; 2.937000; 0
474000; 59250; 8; 0.836220; 2.938000; 0
475000; 59375; 8; 0.836440; 2.950000; 0
476000; 59500; 8; 0.838060; 2.952000; 0
477000; 59625; 8; 0.839340; 4.614000; 0
478000; 59750; 8; 0.840220; 2.962000; 0
479000; 59875; 8; 0.842880; 2.970000; 0
480000; 60000; 8; 0.841360; 2.965000; 0
481000; 60125; 8; 0.846180; 2.988000; 0
482000; 60250; 8; 0.847880; 2.987000; 0
483000; 60375; 8; 0.844960; 3.001000; 0
484000; 60500; 8; 0.846620; 3.004000; 0
485000; 60625; 8; 0.850340; 2.993000; 0
486000; 60750; 8; 0.853260; 3.014000; 0
487000; 60875; 8; 0.851720; 3.024000; 0
488000; 61000; 8; 0.854020; 3.017000; 0
489000; 61125; 8; 0.858320; 3.032000; 0
490000; 61250; 8; 0.858700; 3.043000; 0
491000; 61375; 8; 0.858820; 3.046000; 0
492000; 61500; 8; 0.862060; 4.768000; 0
493000; 61625; 8; 0.861620; 3.059000; 0
494000; 61750; 8; 0.863980; 3.067000; 0
495000; 61875; 8; 0.865700; 3.078000; 0
496000; 62000; 8; 0.868000; 3.075000; 0
497000; 62125; 8; 0.870060; 3.074000; 0
498000; 62250; 8; 0.871480; 3.090000; 0
499000; 62375; 8; 0.873300; 3.097000; 0
500000; 62500; 8; 0.875720; 3.103000; 0
501000; 62625; 8; 0.877820; 3.101000; 0
502000; 62750; 8; 0.879840; 3.115000; 0
503000; 62875; 8; 0.882160; 3.125000; 0
504000; 63000; 8; 0.884060; 3.318000; 0
505000; 63125; 8; 0.886360; 3.347000; 0
506000; 63250; 8; 0.888500; 3.135000; 0
507000; 63375; 8; 0.890620; 3.143000; 0
508000; 63500; 8; 0.893120; 3.146000; 0
509000; 63625; 8; 0.894920; 3.145000; 0
510000; 63750; 8; 0.896880; 3.157000; 0
511000; 63875; 8; 0.899040; 4.941000; 0
512000; 64000; 8; 0.901080; 3.172000; 0
513000; 64125; 8; 0.903400; 3.184000; 0
514000; 64250; 8; 0.905460; 3.191000; 0
515000; 64375; 8; 0.907720; 3.194000; 0
516000; 64500; 8; 0.909660; 3.204000; 0
517000; 64625; 8; 0.911920; 3.196000; 0
518000; 64750; 8; 0.915880; 3.221000; 0
519000; 64875; 8; 0.916300; 5.035000; 0
520000; 65000; 8; 0.918880; 3.225000; 0
521000; 65125; 8; 0.920620; 3.233000; 0
522000; 65250; 8; 0.922460; 3.232000; 0
523000; 65375; 8; 0.924860; 5.016000; 0
524000; 65500; 8; 0.927360; 3.041000; 0
525000; 65625; 8; 0.218840; 3.033000; 524999
526000; 65750; 8; 0.218200; 2.592000; 525999
527000; 65875; 8; 0.218460; 2.723000; 526999
528000; 66000; 8; 0.218400; 2.784000; 527999
529000; 66125; 8; 0.220920; 3.033000; 528999
530000; 66250; 8; 0.217360; 2.784000; 529999
531000; 66375; 8; 0.217760; 2.797000; 530999
532000; 66500; 8; 0.217480; 2.631000; 531999
533000; 66625; 8; 0.217040; 3.224000; 532999
534000; 66750; 8; 0.217240; 4.386000; 533999
535000; 66875; 8; 0.216960; 3.138000; 534999
536000; 67000; 8; 0.216100; 3.247000; 535999
537000; 67125; 8; 0.215920; 3.100000; 536999
538000; 67250; 8; 0.216420; 2.977000; 537999
539000; 67375; 8; 0.216540; 3.033000; 538999
540000; 67500; 8; 0.215460; 2.706000; 539999
541000; 67625; 8; 0.215520; 4.538000; 540999
542000; 67750; 8; 0.216480; 3.069000; 541999
543000; 67875; 8; 0.214940; 2.849000; 542999
544000; 68000; 8; 0.215020; 3.119000; 543999
545000; 68125; 8; 0.215700; 4.436000; 544999
546000; 68250; 8; 0.215000; 3.241000; 545999
547000; 68375; 8; 0.214020; 3.282000; 546999
548000; 68500; 8; 0.213080; 4.575000; 547999
549000; 68625; 8; 0.217720; 3.049000; 548999
550000; 68750; 8; 0.213840; 3.318000; 549999
551000; 68875; 8; 0.213400; 2.733000; 550999
552000; 69000; 8; 0.214500; 2.835000; 551999
553000; 69125; 8; 0.214180; 3.001000; 552999
554000; 69250; 8; 0.213140; 3.086000; 553999
555000; 69375; 8; 0.213360; 4.626000; 554999
556000; 69500; 8; 0.214180; 3.019000; 555999
