vector_size; nblocks; blocksize; time; cpu_time; incorret
157000; 614; 256; 0.156040; 0.984000; 0
158000; 618; 256; 0.159760; 0.991000; 0
159000; 622; 256; 0.158040; 0.998000; 0
160000; 625; 256; 0.158900; 1.006000; 0
161000; 629; 256; 0.159640; 1.005000; 0
162000; 633; 256; 0.160520; 1.011000; 0
163000; 637; 256; 0.161460; 1.018000; 0
164000; 641; 256; 0.162160; 1.024000; 0
165000; 645; 256; 0.163420; 1.030000; 0
166000; 649; 256; 0.164160; 1.035000; 0
167000; 653; 256; 0.165040; 1.042000; 0
168000; 657; 256; 0.166060; 1.643000; 0
169000; 661; 256; 0.167120; 1.055000; 0
170000; 665; 256; 0.167540; 1.059000; 0
171000; 668; 256; 0.168880; 1.071000; 0
172000; 672; 256; 0.169520; 1.673000; 0
173000; 676; 256; 0.170540; 1.080000; 0
174000; 680; 256; 0.171420; 1.695000; 0
175000; 684; 256; 0.172260; 1.093000; 0
176000; 688; 256; 0.173160; 1.098000; 0
177000; 692; 256; 0.174000; 1.110000; 0
178000; 696; 256; 0.175160; 1.741000; 0
179000; 700; 256; 0.175680; 1.114000; 0
180000; 704; 256; 0.176760; 1.125000; 0
181000; 708; 256; 0.177600; 1.126000; 0
182000; 711; 256; 0.178300; 1.130000; 0
183000; 715; 256; 0.179320; 1.129000; 0
184000; 719; 256; 0.180260; 1.128000; 0
185000; 723; 256; 0.180740; 1.143000; 0
186000; 727; 256; 0.182240; 1.151000; 0
187000; 731; 256; 0.182940; 1.150000; 0
188000; 735; 256; 0.183800; 1.164000; 0
189000; 739; 256; 0.184600; 1.163000; 0
190000; 743; 256; 0.185800; 1.176000; 0
191000; 747; 256; 0.186740; 1.164000; 0
192000; 750; 256; 0.187620; 1.178000; 0
193000; 754; 256; 0.188520; 1.185000; 0
194000; 758; 256; 0.189200; 1.194000; 0
195000; 762; 256; 0.190000; 1.202000; 0
196000; 766; 256; 0.190760; 1.207000; 0
197000; 770; 256; 0.192140; 1.223000; 0
198000; 774; 256; 0.192940; 1.209000; 0
199000; 778; 256; 0.193760; 1.230000; 0
200000; 782; 256; 0.194520; 1.222000; 0
201000; 786; 256; 0.195560; 1.228000; 0
202000; 790; 256; 0.196440; 1.240000; 0
203000; 793; 256; 0.197240; 1.249000; 0
204000; 797; 256; 0.198240; 1.252000; 0
205000; 801; 256; 0.199180; 1.271000; 0
206000; 805; 256; 0.200220; 1.273000; 0
207000; 809; 256; 0.200940; 1.277000; 0
208000; 813; 256; 0.201660; 1.280000; 0
209000; 817; 256; 0.202800; 1.287000; 0
210000; 821; 256; 0.203680; 2.025000; 0
211000; 825; 256; 0.204560; 1.292000; 0
212000; 829; 256; 0.205280; 2.047000; 0
213000; 833; 256; 0.206460; 1.315000; 0
214000; 836; 256; 0.207140; 2.052000; 0
215000; 840; 256; 0.208060; 1.508000; 0
216000; 844; 256; 0.208820; 2.079000; 0
217000; 848; 256; 0.209900; 1.525000; 0
218000; 852; 256; 0.210480; 1.333000; 0
219000; 856; 256; 0.211820; 1.343000; 0
220000; 860; 256; 0.212240; 1.358000; 0
221000; 864; 256; 0.213840; 1.358000; 0
222000; 868; 256; 0.214000; 1.367000; 0
223000; 872; 256; 0.215560; 1.364000; 0
224000; 875; 256; 0.215840; 1.377000; 0
225000; 879; 256; 0.216920; 1.387000; 0
226000; 883; 256; 0.217960; 1.396000; 0
227000; 887; 256; 0.219020; 1.401000; 0
228000; 891; 256; 0.219760; 1.401000; 0
229000; 895; 256; 0.220700; 1.408000; 0
230000; 899; 256; 0.221740; 1.420000; 0
231000; 903; 256; 0.222420; 2.240000; 0
232000; 907; 256; 0.223460; 1.424000; 0
233000; 911; 256; 0.224360; 2.249000; 0
234000; 915; 256; 0.225560; 1.446000; 0
235000; 918; 256; 0.226080; 2.289000; 0
236000; 922; 256; 0.226920; 1.448000; 0
237000; 926; 256; 0.227940; 1.458000; 0
238000; 930; 256; 0.228840; 1.464000; 0
239000; 934; 256; 0.229600; 1.474000; 0
240000; 938; 256; 0.230400; 1.477000; 0
241000; 942; 256; 0.231460; 1.486000; 0
242000; 946; 256; 0.232280; 1.489000; 0
243000; 950; 256; 0.233140; 1.497000; 0
244000; 954; 256; 0.234140; 2.355000; 0
245000; 958; 256; 0.235120; 1.515000; 0
246000; 961; 256; 0.235880; 2.407000; 0
247000; 965; 256; 0.236560; 1.529000; 0
248000; 969; 256; 0.237520; 2.400000; 0
249000; 973; 256; 0.238380; 1.559000; 0
250000; 977; 256; 0.239080; 2.620000; 0
251000; 981; 256; 0.240360; 1.554000; 0
252000; 985; 256; 0.240900; 1.565000; 0
253000; 989; 256; 0.242260; 1.572000; 0
254000; 993; 256; 0.243000; 1.571000; 0
255000; 997; 256; 0.243820; 1.565000; 0
256000; 1000; 256; 0.244680; 1.583000; 0
257000; 1004; 256; 0.245900; 1.592000; 0
258000; 1008; 256; 0.246740; 1.601000; 0
259000; 1012; 256; 0.247300; 1.602000; 0
260000; 1016; 256; 0.248020; 1.614000; 0
261000; 1020; 256; 0.249440; 1.623000; 0
262000; 1024; 256; 0.250240; 1.637000; 0
263000; 1028; 256; 0.251400; 1.632000; 0
264000; 1032; 256; 0.251620; 1.856000; 0
265000; 1036; 256; 0.251260; 1.645000; 0
266000; 1040; 256; 0.251300; 2.403000; 0
267000; 1043; 256; 0.251240; 1.652000; 0
268000; 1047; 256; 0.251380; 2.586000; 0
269000; 1051; 256; 0.251460; 1.682000; 0
270000; 1055; 256; 0.250940; 1.676000; 0
271000; 1059; 256; 0.251000; 1.682000; 0
272000; 1063; 256; 0.250140; 1.690000; 0
273000; 1067; 256; 0.250720; 1.712000; 0
274000; 1071; 256; 0.250540; 1.700000; 0
275000; 1075; 256; 0.250320; 1.703000; 0
276000; 1079; 256; 0.251160; 1.707000; 0
277000; 1083; 256; 0.250400; 1.719000; 0
278000; 1086; 256; 0.250620; 1.724000; 0
279000; 1090; 256; 0.248620; 1.733000; 0
280000; 1094; 256; 0.252160; 1.731000; 0
281000; 1098; 256; 0.249140; 1.740000; 0
282000; 1102; 256; 0.250340; 1.745000; 0
283000; 1106; 256; 0.250040; 1.750000; 0
284000; 1110; 256; 0.248620; 2.752000; 0
285000; 1114; 256; 0.249740; 1.771000; 0
286000; 1118; 256; 0.248240; 1.766000; 0
287000; 1122; 256; 0.248380; 1.791000; 0
288000; 1125; 256; 0.248600; 1.781000; 0
289000; 1129; 256; 0.249720; 2.800000; 0
290000; 1133; 256; 0.248980; 1.796000; 0
291000; 1137; 256; 0.248500; 2.810000; 0
292000; 1141; 256; 0.249580; 1.814000; 0
293000; 1145; 256; 0.247040; 1.811000; 0
294000; 1149; 256; 0.248120; 1.818000; 0
295000; 1153; 256; 0.248640; 1.814000; 0
296000; 1157; 256; 0.250540; 2.861000; 0
297000; 1161; 256; 0.249800; 2.030000; 0
298000; 1165; 256; 0.248680; 2.868000; 0
299000; 1168; 256; 0.249880; 1.852000; 0
300000; 1172; 256; 0.248060; 1.863000; 0
301000; 1176; 256; 0.249420; 1.869000; 0
302000; 1180; 256; 0.249900; 1.875000; 0
303000; 1184; 256; 0.248940; 2.945000; 0
304000; 1188; 256; 0.249280; 1.888000; 0
305000; 1192; 256; 0.247720; 1.888000; 0
306000; 1196; 256; 0.250240; 1.901000; 0
307000; 1200; 256; 0.248800; 1.902000; 0
308000; 1204; 256; 0.249600; 1.911000; 0
309000; 1208; 256; 0.248060; 1.921000; 0
310000; 1211; 256; 0.247980; 3.006000; 0
311000; 1215; 256; 0.248280; 1.933000; 0
312000; 1219; 256; 0.248040; 1.936000; 0
313000; 1223; 256; 0.247980; 1.947000; 0
314000; 1227; 256; 0.247480; 1.946000; 0
315000; 1231; 256; 0.246660; 3.053000; 0
316000; 1235; 256; 0.249540; 1.959000; 0
317000; 1239; 256; 0.248520; 1.966000; 0
318000; 1243; 256; 0.250160; 1.969000; 0
319000; 1247; 256; 0.249960; 1.971000; 0
320000; 1250; 256; 0.249880; 3.100000; 0
321000; 1254; 256; 0.250720; 1.995000; 0
322000; 1258; 256; 0.248340; 1.991000; 0
323000; 1262; 256; 0.249800; 2.006000; 0
324000; 1266; 256; 0.249820; 2.014000; 0
325000; 1270; 256; 0.245120; 3.143000; 0
326000; 1274; 256; 0.248800; 2.020000; 0
327000; 1278; 256; 0.245580; 2.030000; 0
328000; 1282; 256; 0.249800; 2.031000; 0
329000; 1286; 256; 0.245420; 2.042000; 0
330000; 1290; 256; 0.247560; 3.197000; 0
331000; 1293; 256; 0.249460; 2.052000; 0
332000; 1297; 256; 0.246620; 2.055000; 0
333000; 1301; 256; 0.249100; 2.061000; 0
334000; 1305; 256; 0.246420; 2.071000; 0
335000; 1309; 256; 0.248080; 3.244000; 0
336000; 1313; 256; 0.248180; 2.089000; 0
337000; 1317; 256; 0.246960; 2.096000; 0
338000; 1321; 256; 0.249860; 2.097000; 0
339000; 1325; 256; 0.246080; 2.105000; 0
340000; 1329; 256; 0.248680; 2.099000; 0
341000; 1333; 256; 0.244940; 2.123000; 0
342000; 1336; 256; 0.247420; 2.123000; 0
343000; 1340; 256; 0.246860; 2.129000; 0
344000; 1344; 256; 0.246800; 2.137000; 0
345000; 1348; 256; 0.244580; 2.142000; 0
346000; 1352; 256; 0.245440; 2.146000; 0
347000; 1356; 256; 0.243860; 2.156000; 0
348000; 1360; 256; 0.246560; 2.157000; 0
349000; 1364; 256; 0.248300; 2.170000; 0
350000; 1368; 256; 0.246640; 3.389000; 0
351000; 1372; 256; 0.251060; 2.182000; 0
352000; 1375; 256; 0.246220; 2.172000; 0
353000; 1379; 256; 0.248780; 2.191000; 0
354000; 1383; 256; 0.244920; 2.195000; 0
355000; 1387; 256; 0.244520; 3.432000; 0
356000; 1391; 256; 0.247480; 2.209000; 0
357000; 1395; 256; 0.244180; 2.409000; 0
358000; 1399; 256; 0.246040; 2.220000; 0
359000; 1403; 256; 0.247340; 2.234000; 0
360000; 1407; 256; 0.246300; 2.234000; 0
361000; 1411; 256; 0.249500; 2.233000; 0
362000; 1415; 256; 0.245480; 2.246000; 0
363000; 1418; 256; 0.243360; 3.512000; 0
364000; 1422; 256; 0.248000; 2.261000; 0
365000; 1426; 256; 0.244400; 2.274000; 0
366000; 1430; 256; 0.248100; 2.272000; 0
367000; 1434; 256; 0.248000; 2.279000; 0
368000; 1438; 256; 0.247480; 3.565000; 0
369000; 1442; 256; 0.248200; 2.283000; 0
370000; 1446; 256; 0.245340; 2.290000; 0
371000; 1450; 256; 0.246320; 2.296000; 0
372000; 1454; 256; 0.246440; 2.310000; 0
373000; 1458; 256; 0.244020; 2.315000; 0
374000; 1461; 256; 0.248780; 2.320000; 0
375000; 1465; 256; 0.245140; 2.321000; 0
376000; 1469; 256; 0.242620; 2.333000; 0
377000; 1473; 256; 0.247840; 2.333000; 0
378000; 1477; 256; 0.245180; 2.339000; 0
379000; 1481; 256; 0.243120; 2.351000; 0
380000; 1485; 256; 0.245320; 2.351000; 0
381000; 1489; 256; 0.242040; 2.370000; 0
382000; 1493; 256; 0.247620; 2.364000; 0
383000; 1497; 256; 0.245080; 2.374000; 0
384000; 1500; 256; 0.244420; 3.715000; 0
385000; 1504; 256; 0.248320; 2.392000; 0
386000; 1508; 256; 0.241500; 2.397000; 0
387000; 1512; 256; 0.247160; 2.397000; 0
388000; 1516; 256; 0.249940; 2.409000; 0
389000; 1520; 256; 0.243500; 2.410000; 0
390000; 1524; 256; 0.245000; 2.420000; 0
391000; 1528; 256; 0.248760; 2.428000; 0
392000; 1532; 256; 0.246680; 3.794000; 0
393000; 1536; 256; 0.246920; 2.442000; 0
394000; 1540; 256; 0.242440; 2.443000; 0
395000; 1543; 256; 0.245920; 3.816000; 0
396000; 1547; 256; 0.244720; 2.453000; 0
397000; 1551; 256; 0.243780; 2.464000; 0
398000; 1555; 256; 0.244580; 2.467000; 0
399000; 1559; 256; 0.246940; 2.476000; 0
400000; 1563; 256; 0.242860; 2.695000; 0
401000; 1567; 256; 0.246380; 2.481000; 0
402000; 1571; 256; 0.248000; 2.495000; 0
403000; 1575; 256; 0.245540; 3.907000; 0
404000; 1579; 256; 0.244380; 2.508000; 0
405000; 1583; 256; 0.250460; 2.518000; 0
406000; 1586; 256; 0.245280; 3.932000; 0
407000; 1590; 256; 0.245180; 2.524000; 0
408000; 1594; 256; 0.241460; 2.523000; 0
409000; 1598; 256; 0.246840; 3.965000; 0
410000; 1602; 256; 0.247200; 2.547000; 0
411000; 1606; 256; 0.244160; 2.545000; 0
412000; 1610; 256; 0.244140; 2.559000; 0
413000; 1614; 256; 0.246800; 2.568000; 0
414000; 1618; 256; 0.243540; 2.566000; 0
415000; 1622; 256; 0.241680; 2.567000; 0
416000; 1625; 256; 0.247200; 2.577000; 0
417000; 1629; 256; 0.240500; 4.045000; 0
418000; 1633; 256; 0.247680; 2.592000; 0
419000; 1637; 256; 0.250680; 2.596000; 0
420000; 1641; 256; 0.237380; 2.616000; 0
421000; 1645; 256; 0.250340; 2.604000; 0
422000; 1649; 256; 0.243260; 2.636000; 0
423000; 1653; 256; 0.243680; 2.621000; 0
424000; 1657; 256; 0.247660; 2.629000; 0
425000; 1661; 256; 0.243680; 2.637000; 0
426000; 1665; 256; 0.240400; 4.154000; 0
427000; 1668; 256; 0.233320; 2.650000; 0
428000; 1672; 256; 0.238480; 2.653000; 0
429000; 1676; 256; 0.244440; 2.668000; 0
430000; 1680; 256; 0.247380; 2.664000; 0
431000; 1684; 256; 0.232820; 2.677000; 0
432000; 1688; 256; 0.245700; 2.679000; 0
433000; 1692; 256; 0.241120; 2.691000; 0
434000; 1696; 256; 0.239160; 2.696000; 0
435000; 1700; 256; 0.248260; 2.701000; 0
436000; 1704; 256; 0.245060; 2.706000; 0
437000; 1708; 256; 0.240400; 2.710000; 0
438000; 1711; 256; 0.241620; 2.705000; 0
439000; 1715; 256; 0.244860; 2.728000; 0
440000; 1719; 256; 0.243580; 2.733000; 0
441000; 1723; 256; 0.241440; 2.735000; 0
442000; 1727; 256; 0.246120; 2.748000; 0
443000; 1731; 256; 0.234860; 2.751000; 0
444000; 1735; 256; 0.245740; 2.756000; 0
445000; 1739; 256; 0.245920; 2.754000; 0
446000; 1743; 256; 0.241060; 2.767000; 0
447000; 1747; 256; 0.243840; 2.784000; 0
448000; 1750; 256; 0.246680; 2.771000; 0
449000; 1754; 256; 0.237880; 2.784000; 0
450000; 1758; 256; 0.245700; 2.792000; 0
451000; 1762; 256; 0.244600; 2.795000; 0
452000; 1766; 256; 0.240840; 2.794000; 0
453000; 1770; 256; 0.245640; 3.011000; 0
454000; 1774; 256; 0.248100; 2.823000; 0
455000; 1778; 256; 0.239440; 2.825000; 0
456000; 1782; 256; 0.246220; 2.827000; 0
457000; 1786; 256; 0.245780; 2.828000; 0
458000; 1790; 256; 0.240760; 2.835000; 0
459000; 1793; 256; 0.245160; 4.354000; 0
460000; 1797; 256; 0.246920; 2.854000; 0
461000; 1801; 256; 0.239100; 2.859000; 0
462000; 1805; 256; 0.246660; 2.867000; 0
463000; 1809; 256; 0.247060; 2.877000; 0
464000; 1813; 256; 0.244140; 2.883000; 0
465000; 1817; 256; 0.243320; 4.508000; 0
466000; 1821; 256; 0.249720; 2.890000; 0
467000; 1825; 256; 0.241820; 2.905000; 0
468000; 1829; 256; 0.245660; 2.903000; 0
469000; 1833; 256; 0.246960; 2.910000; 0
470000; 1836; 256; 0.243340; 2.912000; 0
471000; 1840; 256; 0.245040; 4.579000; 0
472000; 1844; 256; 0.242540; 2.931000; 0
473000; 1848; 256; 0.248580; 2.941000; 0
474000; 1852; 256; 0.240960; 2.927000; 0
475000; 1856; 256; 0.248960; 2.943000; 0
476000; 1860; 256; 0.246880; 2.956000; 0
477000; 1864; 256; 0.241840; 2.959000; 0
478000; 1868; 256; 0.246840; 2.967000; 0
479000; 1872; 256; 0.248400; 2.963000; 0
480000; 1875; 256; 0.245640; 2.973000; 0
481000; 1879; 256; 0.245160; 4.343000; 0
482000; 1883; 256; 0.247860; 3.009000; 0
483000; 1887; 256; 0.246280; 3.009000; 0
484000; 1891; 256; 0.247000; 3.010000; 0
485000; 1895; 256; 0.247720; 3.013000; 0
486000; 1899; 256; 0.244880; 3.016000; 0
487000; 1903; 256; 0.247500; 4.731000; 0
488000; 1907; 256; 0.250480; 3.030000; 0
489000; 1911; 256; 0.248180; 3.042000; 0
490000; 1915; 256; 0.247240; 4.742000; 0
491000; 1918; 256; 0.248700; 3.054000; 0
492000; 1922; 256; 0.254060; 3.058000; 0
493000; 1926; 256; 0.249400; 3.057000; 0
494000; 1930; 256; 0.251700; 3.063000; 0
495000; 1934; 256; 0.251820; 3.072000; 0
496000; 1938; 256; 0.251220; 3.082000; 0
497000; 1942; 256; 0.252500; 4.816000; 0
498000; 1946; 256; 0.253160; 3.095000; 0
499000; 1950; 256; 0.254240; 3.108000; 0
500000; 1954; 256; 0.254680; 4.844000; 0
501000; 1958; 256; 0.255760; 3.118000; 0
502000; 1961; 256; 0.256760; 3.110000; 0
503000; 1965; 256; 0.257380; 3.130000; 0
504000; 1969; 256; 0.258520; 4.888000; 0
505000; 1973; 256; 0.259400; 3.134000; 0
506000; 1977; 256; 0.260180; 3.143000; 0
507000; 1981; 256; 0.260920; 4.908000; 0
508000; 1985; 256; 0.262200; 3.152000; 0
509000; 1989; 256; 0.262860; 3.161000; 0
510000; 1993; 256; 0.263860; 3.162000; 0
511000; 1997; 256; 0.264760; 3.177000; 0
512000; 2000; 256; 0.266260; 3.170000; 0
513000; 2004; 256; 0.266280; 3.368000; 0
514000; 2008; 256; 0.267540; 4.978000; 0
515000; 2012; 256; 0.268360; 3.203000; 0
516000; 2016; 256; 0.268900; 3.199000; 0
517000; 2020; 256; 0.269920; 3.206000; 0
518000; 2024; 256; 0.271180; 3.213000; 0
519000; 2028; 256; 0.272040; 3.221000; 0
520000; 2032; 256; 0.275740; 3.256000; 0
521000; 2036; 256; 0.273720; 5.051000; 0
522000; 2040; 256; 0.274780; 3.236000; 0
523000; 2043; 256; 0.275320; 2.612000; 0
524000; 2047; 256; 0.276300; 3.107000; 0
525000; 2051; 256; 0.277440; 2.583000; 0
526000; 2055; 256; 0.277880; 2.575000; 0
527000; 2059; 256; 0.276780; 2.944000; 0
528000; 2063; 256; 0.276940; 4.939000; 0
529000; 2067; 256; 0.276960; 2.742000; 0
530000; 2071; 256; 0.276720; 2.921000; 0
531000; 2075; 256; 0.276160; 2.713000; 0
532000; 2079; 256; 0.276840; 2.818000; 0
533000; 2083; 256; 0.277040; 3.011000; 0
534000; 2086; 256; 0.276200; 2.991000; 0
535000; 2090; 256; 0.275620; 2.758000; 0
536000; 2094; 256; 0.276140; 3.155000; 0
537000; 2098; 256; 0.276740; 3.265000; 0
538000; 2102; 256; 0.275780; 2.580000; 0
539000; 2106; 256; 0.275720; 4.337000; 0
540000; 2110; 256; 0.276260; 3.005000; 0
541000; 2114; 256; 0.275820; 2.672000; 0
542000; 2118; 256; 0.275200; 2.936000; 0
543000; 2122; 256; 0.275620; 4.620000; 0
544000; 2125; 256; 0.276100; 3.058000; 0
545000; 2129; 256; 0.274480; 3.182000; 0
546000; 2133; 256; 0.275380; 4.908000; 0
547000; 2137; 256; 0.275540; 3.112000; 0
548000; 2141; 256; 0.275480; 2.873000; 0
549000; 2145; 256; 0.274440; 3.300000; 0
550000; 2149; 256; 0.274780; 4.823000; 0
551000; 2153; 256; 0.275880; 3.363000; 0
552000; 2157; 256; 0.276000; 3.211000; 0
553000; 2161; 256; 0.274160; 2.931000; 0
554000; 2165; 256; 0.274740; 3.155000; 0
555000; 2168; 256; 0.275720; 3.368000; 0
556000; 2172; 256; 0.275000; 2.856000; 0
557000; 2176; 256; 0.274200; 2.939000; 0
558000; 2180; 256; 0.274800; 2.784000; 0
559000; 2184; 256; 0.276020; 2.934000; 0
560000; 2188; 256; 0.274660; 3.197000; 0
561000; 2192; 256; 0.273960; 2.991000; 0
562000; 2196; 256; 0.277660; 3.034000; 0
563000; 2200; 256; 0.276180; 2.887000; 0
564000; 2204; 256; 0.274300; 3.000000; 0
565000; 2208; 256; 0.275100; 2.783000; 0
566000; 2211; 256; 0.275480; 3.371000; 0
567000; 2215; 256; 0.275140; 3.312000; 0
568000; 2219; 256; 0.273780; 3.301000; 0
