vector_size; nblocks; blocksize; time; cpu_time; incorret
135000; 132; 1024; 0.146300; 0.838000; 0
136000; 133; 1024; 0.147280; 0.843000; 0
137000; 134; 1024; 0.149900; 0.844000; 0
138000; 135; 1024; 0.148980; 0.851000; 0
139000; 136; 1024; 0.149820; 0.865000; 0
140000; 137; 1024; 0.150960; 0.870000; 0
141000; 138; 1024; 0.154840; 0.876000; 0
142000; 139; 1024; 0.152820; 0.881000; 0
143000; 140; 1024; 0.153860; 1.383000; 0
144000; 141; 1024; 0.154720; 0.892000; 0
145000; 142; 1024; 0.155780; 1.399000; 0
146000; 143; 1024; 0.156700; 0.909000; 0
147000; 144; 1024; 0.157580; 0.906000; 0
148000; 145; 1024; 0.158760; 0.917000; 0
149000; 146; 1024; 0.159720; 0.920000; 0
150000; 147; 1024; 0.160820; 0.928000; 0
151000; 148; 1024; 0.161660; 0.940000; 0
152000; 149; 1024; 0.162700; 0.942000; 0
153000; 150; 1024; 0.163880; 0.948000; 0
154000; 151; 1024; 0.164560; 0.953000; 0
155000; 152; 1024; 0.165500; 0.958000; 0
156000; 153; 1024; 0.166480; 0.967000; 0
157000; 154; 1024; 0.169120; 0.972000; 0
158000; 155; 1024; 0.168200; 1.532000; 0
159000; 156; 1024; 0.169260; 0.990000; 0
160000; 157; 1024; 0.170200; 0.991000; 0
161000; 158; 1024; 0.171380; 0.997000; 0
162000; 159; 1024; 0.172080; 1.568000; 0
163000; 160; 1024; 0.172980; 1.010000; 0
164000; 161; 1024; 0.173960; 1.015000; 0
165000; 162; 1024; 0.175540; 1.022000; 0
166000; 163; 1024; 0.176220; 1.028000; 0
167000; 164; 1024; 0.176940; 1.030000; 0
168000; 165; 1024; 0.178220; 1.038000; 0
169000; 166; 1024; 0.179260; 1.047000; 0
170000; 167; 1024; 0.179920; 1.055000; 0
171000; 167; 1024; 0.180980; 1.062000; 0
172000; 168; 1024; 0.182280; 1.066000; 0
173000; 169; 1024; 0.185580; 1.071000; 0
174000; 170; 1024; 0.183920; 1.072000; 0
175000; 171; 1024; 0.184580; 1.085000; 0
176000; 172; 1024; 0.185620; 1.087000; 0
177000; 173; 1024; 0.189620; 1.090000; 0
178000; 174; 1024; 0.187740; 1.102000; 0
179000; 175; 1024; 0.188400; 1.112000; 0
180000; 176; 1024; 0.189420; 1.115000; 0
181000; 177; 1024; 0.190740; 1.118000; 0
182000; 178; 1024; 0.193160; 1.123000; 0
183000; 179; 1024; 0.193580; 1.765000; 0
184000; 180; 1024; 0.193480; 1.138000; 0
185000; 181; 1024; 0.194640; 1.791000; 0
186000; 182; 1024; 0.195640; 1.150000; 0
187000; 183; 1024; 0.196380; 1.810000; 0
188000; 184; 1024; 0.197980; 1.165000; 0
189000; 185; 1024; 0.198000; 1.168000; 0
190000; 186; 1024; 0.199340; 1.174000; 0
191000; 187; 1024; 0.200160; 1.849000; 0
192000; 188; 1024; 0.200860; 1.185000; 0
193000; 189; 1024; 0.202200; 1.868000; 0
194000; 190; 1024; 0.203240; 1.198000; 0
195000; 191; 1024; 0.203920; 1.205000; 0
196000; 192; 1024; 0.204940; 1.212000; 0
197000; 193; 1024; 0.205780; 1.911000; 0
198000; 194; 1024; 0.207260; 1.222000; 0
199000; 195; 1024; 0.208140; 1.926000; 0
200000; 196; 1024; 0.208900; 1.246000; 0
201000; 197; 1024; 0.209780; 1.952000; 0
202000; 198; 1024; 0.210960; 1.252000; 0
203000; 199; 1024; 0.211920; 1.256000; 0
204000; 200; 1024; 0.212700; 1.258000; 0
205000; 201; 1024; 0.213620; 1.266000; 0
206000; 202; 1024; 0.214800; 1.273000; 0
207000; 203; 1024; 0.215760; 1.280000; 0
208000; 204; 1024; 0.216640; 1.284000; 0
209000; 205; 1024; 0.217260; 1.298000; 0
210000; 206; 1024; 0.218700; 1.299000; 0
211000; 207; 1024; 0.219500; 1.306000; 0
212000; 208; 1024; 0.220420; 1.309000; 0
213000; 209; 1024; 0.221300; 1.316000; 0
214000; 209; 1024; 0.222620; 1.323000; 0
215000; 210; 1024; 0.223320; 1.347000; 0
216000; 211; 1024; 0.225980; 1.336000; 0
217000; 212; 1024; 0.224960; 1.344000; 0
218000; 213; 1024; 0.226360; 1.349000; 0
219000; 214; 1024; 0.227020; 1.358000; 0
220000; 215; 1024; 0.228220; 1.363000; 0
221000; 216; 1024; 0.229060; 1.370000; 0
222000; 217; 1024; 0.230320; 1.369000; 0
223000; 218; 1024; 0.231220; 1.369000; 0
224000; 219; 1024; 0.232120; 1.389000; 0
225000; 220; 1024; 0.232860; 1.392000; 0
226000; 221; 1024; 0.233900; 1.400000; 0
227000; 222; 1024; 0.235140; 1.409000; 0
228000; 223; 1024; 0.235620; 2.204000; 0
229000; 224; 1024; 0.237480; 1.416000; 0
230000; 225; 1024; 0.238000; 2.218000; 0
231000; 226; 1024; 0.238960; 1.429000; 0
232000; 227; 1024; 0.239860; 2.238000; 0
233000; 228; 1024; 0.240780; 1.437000; 0
234000; 229; 1024; 0.241420; 1.443000; 0
235000; 230; 1024; 0.242800; 1.455000; 0
236000; 231; 1024; 0.243420; 1.466000; 0
237000; 232; 1024; 0.244600; 1.471000; 0
238000; 233; 1024; 0.245600; 1.475000; 0
239000; 234; 1024; 0.246680; 1.471000; 0
240000; 235; 1024; 0.247360; 1.477000; 0
241000; 236; 1024; 0.248380; 1.493000; 0
242000; 237; 1024; 0.249700; 2.199000; 0
243000; 238; 1024; 0.250300; 1.503000; 0
244000; 239; 1024; 0.251820; 1.510000; 0
245000; 240; 1024; 0.252100; 1.521000; 0
246000; 241; 1024; 0.253020; 1.517000; 0
247000; 242; 1024; 0.254140; 1.528000; 0
248000; 243; 1024; 0.255320; 1.536000; 0
249000; 244; 1024; 0.255980; 1.538000; 0
250000; 245; 1024; 0.257020; 1.548000; 0
251000; 246; 1024; 0.258400; 1.545000; 0
252000; 247; 1024; 0.259160; 1.556000; 0
253000; 248; 1024; 0.259700; 1.563000; 0
254000; 249; 1024; 0.261160; 1.572000; 0
255000; 250; 1024; 0.261960; 1.574000; 0
256000; 250; 1024; 0.263100; 1.584000; 0
257000; 251; 1024; 0.263900; 1.596000; 0
258000; 252; 1024; 0.264920; 1.598000; 0
259000; 253; 1024; 0.265840; 1.602000; 0
260000; 254; 1024; 0.266620; 1.605000; 0
261000; 255; 1024; 0.267620; 1.615000; 0
262000; 256; 1024; 0.268340; 1.624000; 0
263000; 257; 1024; 0.271980; 1.630000; 0
264000; 258; 1024; 0.270100; 1.627000; 0
265000; 259; 1024; 0.270320; 1.650000; 0
266000; 260; 1024; 0.270280; 1.645000; 0
267000; 261; 1024; 0.269980; 2.582000; 0
268000; 262; 1024; 0.270660; 1.653000; 0
269000; 263; 1024; 0.270040; 1.666000; 0
270000; 264; 1024; 0.270260; 1.673000; 0
271000; 265; 1024; 0.269380; 1.674000; 0
272000; 266; 1024; 0.270220; 1.683000; 0
273000; 267; 1024; 0.269720; 1.685000; 0
274000; 268; 1024; 0.270120; 1.693000; 0
275000; 269; 1024; 0.270460; 1.698000; 0
276000; 270; 1024; 0.269400; 2.669000; 0
277000; 271; 1024; 0.270260; 1.712000; 0
278000; 272; 1024; 0.268960; 1.712000; 0
279000; 273; 1024; 0.270360; 1.732000; 0
280000; 274; 1024; 0.270060; 1.731000; 0
281000; 275; 1024; 0.269900; 1.735000; 0
282000; 276; 1024; 0.270120; 1.741000; 0
283000; 277; 1024; 0.270140; 2.738000; 0
284000; 278; 1024; 0.270900; 1.756000; 0
285000; 279; 1024; 0.268360; 1.757000; 0
286000; 280; 1024; 0.269940; 1.765000; 0
287000; 281; 1024; 0.269400; 1.775000; 0
288000; 282; 1024; 0.270160; 1.780000; 0
289000; 283; 1024; 0.270040; 1.790000; 0
290000; 284; 1024; 0.270020; 2.806000; 0
291000; 285; 1024; 0.270040; 1.991000; 0
292000; 286; 1024; 0.269100; 1.798000; 0
293000; 287; 1024; 0.270880; 1.812000; 0
294000; 288; 1024; 0.269440; 1.818000; 0
295000; 289; 1024; 0.270440; 1.823000; 0
296000; 290; 1024; 0.269940; 1.824000; 0
297000; 291; 1024; 0.271500; 1.839000; 0
298000; 292; 1024; 0.271220; 1.845000; 0
299000; 292; 1024; 0.269540; 1.848000; 0
300000; 293; 1024; 0.271660; 1.852000; 0
301000; 294; 1024; 0.271180; 1.868000; 0
302000; 295; 1024; 0.270640; 1.870000; 0
303000; 296; 1024; 0.270700; 1.871000; 0
304000; 297; 1024; 0.269360; 1.880000; 0
305000; 298; 1024; 0.271160; 1.886000; 0
306000; 299; 1024; 0.269420; 1.890000; 0
307000; 300; 1024; 0.272280; 1.902000; 0
308000; 301; 1024; 0.271440; 1.896000; 0
309000; 302; 1024; 0.268980; 1.908000; 0
310000; 303; 1024; 0.272660; 1.914000; 0
311000; 304; 1024; 0.273000; 1.919000; 0
312000; 305; 1024; 0.272180; 1.930000; 0
313000; 306; 1024; 0.270080; 1.934000; 0
314000; 307; 1024; 0.271740; 1.944000; 0
315000; 308; 1024; 0.270600; 1.947000; 0
316000; 309; 1024; 0.269280; 1.951000; 0
317000; 310; 1024; 0.272280; 1.959000; 0
318000; 311; 1024; 0.269680; 1.965000; 0
319000; 312; 1024; 0.270420; 1.974000; 0
320000; 313; 1024; 0.268940; 1.978000; 0
321000; 314; 1024; 0.270560; 3.102000; 0
322000; 315; 1024; 0.272120; 1.993000; 0
323000; 316; 1024; 0.270100; 1.998000; 0
324000; 317; 1024; 0.273140; 2.002000; 0
325000; 318; 1024; 0.268140; 2.014000; 0
326000; 319; 1024; 0.267120; 3.143000; 0
327000; 320; 1024; 0.271920; 2.024000; 0
328000; 321; 1024; 0.269940; 2.025000; 0
329000; 322; 1024; 0.272480; 2.032000; 0
330000; 323; 1024; 0.270680; 2.035000; 0
331000; 324; 1024; 0.269420; 3.196000; 0
332000; 325; 1024; 0.270740; 2.050000; 0
333000; 326; 1024; 0.270100; 2.062000; 0
334000; 327; 1024; 0.271780; 2.065000; 0
335000; 328; 1024; 0.273620; 2.071000; 0
336000; 329; 1024; 0.269660; 3.249000; 0
337000; 330; 1024; 0.271840; 2.085000; 0
338000; 331; 1024; 0.271040; 2.083000; 0
339000; 332; 1024; 0.271960; 2.100000; 0
340000; 333; 1024; 0.273400; 2.100000; 0
341000; 334; 1024; 0.270860; 2.104000; 0
342000; 334; 1024; 0.273820; 2.110000; 0
343000; 335; 1024; 0.271340; 2.120000; 0
344000; 336; 1024; 0.262100; 3.635000; 0
345000; 337; 1024; 0.270800; 2.188000; 0
346000; 338; 1024; 0.268980; 3.361000; 0
347000; 339; 1024; 0.272880; 2.140000; 0
348000; 340; 1024; 0.266780; 2.209000; 0
349000; 341; 1024; 0.271640; 2.160000; 0
350000; 342; 1024; 0.305180; 3.719000; 0
351000; 343; 1024; 0.378340; 3.720000; 0
352000; 344; 1024; 0.264280; 2.904000; 0
353000; 345; 1024; 0.308920; 3.704000; 0
354000; 346; 1024; 0.272920; 2.196000; 0
355000; 347; 1024; 0.272260; 2.199000; 0
356000; 348; 1024; 0.269660; 2.210000; 0
357000; 349; 1024; 0.276300; 2.216000; 0
358000; 350; 1024; 0.272940; 2.219000; 0
359000; 351; 1024; 0.273220; 3.480000; 0
360000; 352; 1024; 0.273680; 2.237000; 0
361000; 353; 1024; 0.271000; 2.238000; 0
362000; 354; 1024; 0.275520; 2.244000; 0
363000; 355; 1024; 0.272500; 2.254000; 0
364000; 356; 1024; 0.272080; 2.259000; 0
365000; 357; 1024; 0.273240; 2.263000; 0
366000; 358; 1024; 0.274620; 2.274000; 0
367000; 359; 1024; 0.272220; 2.280000; 0
368000; 360; 1024; 0.273260; 2.285000; 0
369000; 361; 1024; 0.270680; 2.282000; 0
370000; 362; 1024; 0.265400; 2.292000; 0
371000; 363; 1024; 0.273540; 2.295000; 0
372000; 364; 1024; 0.271340; 2.305000; 0
373000; 365; 1024; 0.273780; 2.314000; 0
374000; 366; 1024; 0.271920; 2.312000; 0
375000; 367; 1024; 0.272560; 3.628000; 0
376000; 368; 1024; 0.274220; 2.332000; 0
377000; 369; 1024; 0.271220; 2.344000; 0
378000; 370; 1024; 0.271120; 2.550000; 0
379000; 371; 1024; 0.275480; 2.354000; 0
380000; 372; 1024; 0.272140; 2.352000; 0
381000; 373; 1024; 0.270700; 2.359000; 0
382000; 374; 1024; 0.268460; 2.364000; 0
383000; 375; 1024; 0.273780; 3.707000; 0
384000; 375; 1024; 0.276780; 2.372000; 0
385000; 376; 1024; 0.266380; 2.389000; 0
386000; 377; 1024; 0.270020; 2.391000; 0
387000; 378; 1024; 0.275840; 2.403000; 0
388000; 379; 1024; 0.272760; 2.407000; 0
389000; 380; 1024; 0.272980; 2.437000; 0
390000; 381; 1024; 0.274060; 2.426000; 0
391000; 382; 1024; 0.276180; 3.785000; 0
392000; 383; 1024; 0.277240; 2.429000; 0
393000; 384; 1024; 0.272100; 2.434000; 0
394000; 385; 1024; 0.276380; 2.440000; 0
395000; 386; 1024; 0.276860; 2.439000; 0
396000; 387; 1024; 0.270300; 2.463000; 0
397000; 388; 1024; 0.275460; 2.468000; 0
398000; 389; 1024; 0.270620; 2.471000; 0
399000; 390; 1024; 0.272660; 2.482000; 0
400000; 391; 1024; 0.276240; 2.476000; 0
401000; 392; 1024; 0.269420; 2.480000; 0
402000; 393; 1024; 0.271360; 2.496000; 0
403000; 394; 1024; 0.276440; 2.502000; 0
404000; 395; 1024; 0.272220; 2.498000; 0
405000; 396; 1024; 0.273720; 2.519000; 0
406000; 397; 1024; 0.277940; 2.517000; 0
407000; 398; 1024; 0.272680; 2.530000; 0
408000; 399; 1024; 0.274300; 2.527000; 0
409000; 400; 1024; 0.277820; 2.540000; 0
410000; 401; 1024; 0.273320; 2.553000; 0
411000; 402; 1024; 0.273540; 2.552000; 0
412000; 403; 1024; 0.277420; 2.555000; 0
413000; 404; 1024; 0.267240; 2.568000; 0
414000; 405; 1024; 0.274800; 2.564000; 0
415000; 406; 1024; 0.273340; 2.574000; 0
416000; 407; 1024; 0.261280; 4.344000; 0
417000; 408; 1024; 0.276160; 2.592000; 0
418000; 409; 1024; 0.272820; 2.599000; 0
419000; 410; 1024; 0.272840; 4.058000; 0
420000; 411; 1024; 0.276980; 2.604000; 0
421000; 412; 1024; 0.261640; 2.611000; 0
422000; 413; 1024; 0.272460; 2.620000; 0
423000; 414; 1024; 0.272960; 2.621000; 0
424000; 415; 1024; 0.274280; 2.627000; 0
425000; 416; 1024; 0.269920; 2.639000; 0
426000; 417; 1024; 0.276060; 2.652000; 0
427000; 417; 1024; 0.274100; 2.652000; 0
428000; 418; 1024; 0.274240; 2.653000; 0
429000; 419; 1024; 0.278700; 2.664000; 0
430000; 420; 1024; 0.271240; 2.680000; 0
431000; 421; 1024; 0.275360; 2.679000; 0
432000; 422; 1024; 0.280020; 2.664000; 0
433000; 423; 1024; 0.272700; 2.686000; 0
434000; 424; 1024; 0.279260; 2.695000; 0
435000; 425; 1024; 0.275420; 2.688000; 0
436000; 426; 1024; 0.273600; 4.221000; 0
437000; 427; 1024; 0.273760; 2.710000; 0
438000; 428; 1024; 0.275880; 2.737000; 0
439000; 429; 1024; 0.310140; 4.590000; 0
440000; 430; 1024; 0.257080; 6.827000; 0
441000; 431; 1024; 0.254320; 4.601000; 0
442000; 432; 1024; 0.253180; 2.751000; 0
443000; 433; 1024; 0.251400; 4.615000; 0
444000; 434; 1024; 0.256660; 6.844000; 0
445000; 435; 1024; 0.295500; 4.841000; 0
446000; 436; 1024; 0.260500; 4.718000; 0
447000; 437; 1024; 0.342100; 4.852000; 0
448000; 438; 1024; 0.262640; 4.698000; 0
449000; 439; 1024; 0.258280; 4.685000; 0
450000; 440; 1024; 0.262840; 9.068000; 0
451000; 441; 1024; 0.259320; 9.083000; 0
452000; 442; 1024; 0.300480; 4.731000; 0
453000; 443; 1024; 0.258100; 7.205000; 0
454000; 444; 1024; 0.266400; 6.934000; 0
455000; 445; 1024; 0.256720; 4.761000; 0
456000; 446; 1024; 0.275460; 4.766000; 0
457000; 447; 1024; 0.267960; 4.755000; 0
458000; 448; 1024; 0.265680; 4.785000; 0
459000; 449; 1024; 0.327300; 4.869000; 0
460000; 450; 1024; 0.274740; 4.871000; 0
461000; 451; 1024; 0.322060; 4.929000; 0
462000; 452; 1024; 0.280260; 4.838000; 0
463000; 453; 1024; 0.277380; 4.899000; 0
464000; 454; 1024; 0.275020; 2.886000; 0
465000; 455; 1024; 0.272260; 4.871000; 0
466000; 456; 1024; 0.270780; 4.871000; 0
467000; 457; 1024; 0.275480; 2.902000; 0
468000; 458; 1024; 0.276600; 4.891000; 0
469000; 459; 1024; 0.274980; 4.918000; 0
470000; 459; 1024; 0.274980; 4.912000; 0
471000; 460; 1024; 0.272860; 9.360000; 0
472000; 461; 1024; 0.275440; 4.933000; 0
473000; 462; 1024; 0.285160; 4.952000; 0
474000; 463; 1024; 0.313600; 4.970000; 0
475000; 464; 1024; 0.306600; 9.759000; 0
476000; 465; 1024; 0.285680; 7.150000; 0
477000; 466; 1024; 0.281040; 4.987000; 0
478000; 467; 1024; 0.286680; 4.999000; 0
479000; 468; 1024; 0.283720; 5.019000; 0
480000; 469; 1024; 0.292920; 5.024000; 0
481000; 470; 1024; 0.287080; 5.045000; 0
482000; 471; 1024; 0.289240; 5.057000; 0
483000; 472; 1024; 0.287600; 3.004000; 0
484000; 473; 1024; 0.288100; 5.066000; 0
485000; 474; 1024; 0.325440; 7.273000; 0
486000; 475; 1024; 0.299660; 5.079000; 0
487000; 476; 1024; 0.333900; 3.021000; 0
488000; 477; 1024; 0.339300; 5.119000; 0
489000; 478; 1024; 0.310900; 5.113000; 0
490000; 479; 1024; 0.299820; 5.125000; 0
491000; 480; 1024; 0.304880; 5.126000; 0
492000; 481; 1024; 0.288500; 5.149000; 0
493000; 482; 1024; 0.300520; 9.404000; 0
494000; 483; 1024; 0.298140; 5.179000; 0
495000; 484; 1024; 0.309260; 5.188000; 0
496000; 485; 1024; 0.381580; 5.206000; 0
497000; 486; 1024; 0.301140; 5.190000; 0
498000; 487; 1024; 0.312600; 5.195000; 0
499000; 488; 1024; 0.308680; 3.117000; 0
500000; 489; 1024; 0.298500; 4.424000; 0
501000; 490; 1024; 0.304500; 3.213000; 0
502000; 491; 1024; 0.296900; 3.213000; 0
503000; 492; 1024; 0.309600; 3.201000; 0
504000; 493; 1024; 0.306000; 3.220000; 0
505000; 494; 1024; 0.316400; 3.218000; 0
506000; 495; 1024; 0.352300; 3.238000; 0
507000; 496; 1024; 0.427460; 3.299000; 0
508000; 497; 1024; 0.331680; 3.251000; 0
509000; 498; 1024; 0.297400; 3.416000; 0
510000; 499; 1024; 0.297860; 3.364000; 0
511000; 500; 1024; 0.298740; 3.278000; 0
512000; 500; 1024; 0.299020; 3.263000; 0
513000; 501; 1024; 0.300000; 3.289000; 0
514000; 502; 1024; 0.300760; 3.290000; 0
515000; 503; 1024; 0.301720; 3.304000; 0
516000; 504; 1024; 0.302620; 3.338000; 0
517000; 505; 1024; 0.304740; 3.307000; 0
518000; 506; 1024; 0.304700; 3.329000; 0
519000; 507; 1024; 0.307100; 3.330000; 0
520000; 508; 1024; 0.306320; 3.388000; 0
521000; 509; 1024; 0.308140; 3.347000; 0
522000; 510; 1024; 0.308900; 3.350000; 0
523000; 511; 1024; 0.309540; 2.994000; 0
524000; 512; 1024; 0.310200; 3.092000; 0
525000; 513; 1024; 0.311760; 3.024000; 0
526000; 514; 1024; 0.312160; 4.439000; 0
527000; 515; 1024; 0.313860; 3.187000; 0
528000; 516; 1024; 0.314240; 3.103000; 0
529000; 517; 1024; 0.314240; 2.757000; 0
530000; 518; 1024; 0.314360; 2.940000; 0
531000; 519; 1024; 0.313660; 2.812000; 0
532000; 520; 1024; 0.313900; 2.744000; 0
533000; 521; 1024; 0.314140; 3.166000; 0
534000; 522; 1024; 0.313480; 2.901000; 0
535000; 523; 1024; 0.313280; 4.362000; 0
536000; 524; 1024; 0.314200; 3.040000; 0
537000; 525; 1024; 0.313340; 3.165000; 0
538000; 526; 1024; 0.313760; 3.244000; 0
539000; 527; 1024; 0.314480; 4.292000; 0
540000; 528; 1024; 0.316800; 2.664000; 0
541000; 529; 1024; 0.313400; 2.734000; 0
542000; 530; 1024; 0.313520; 5.143000; 0
543000; 531; 1024; 0.313340; 2.768000; 0
544000; 532; 1024; 0.314100; 3.310000; 0
545000; 533; 1024; 0.312740; 3.141000; 0
546000; 534; 1024; 0.314260; 3.219000; 0
547000; 535; 1024; 0.314300; 3.004000; 0
548000; 536; 1024; 0.313680; 2.931000; 0
549000; 537; 1024; 0.312080; 3.217000; 0
550000; 538; 1024; 0.314120; 4.785000; 0
551000; 539; 1024; 0.314860; 2.734000; 0
552000; 540; 1024; 0.313000; 2.721000; 0
553000; 541; 1024; 0.312780; 5.158000; 0
554000; 542; 1024; 0.313360; 2.720000; 0
555000; 542; 1024; 0.313900; 3.234000; 0
556000; 543; 1024; 0.312700; 2.911000; 0
557000; 544; 1024; 0.314160; 5.300000; 0
