vector_size; nblocks; blocksize; time; cpu_time; incorret
159000; 1243; 128; 0.160400; 1.550000; 0
160000; 1250; 128; 0.161480; 0.998000; 0
161000; 1258; 128; 0.162220; 1.007000; 0
162000; 1266; 128; 0.163280; 1.012000; 0
163000; 1274; 128; 0.164320; 1.589000; 0
164000; 1282; 128; 0.165300; 1.027000; 0
165000; 1290; 128; 0.166000; 1.038000; 0
166000; 1297; 128; 0.166740; 1.329000; 0
167000; 1305; 128; 0.167160; 1.750000; 0
168000; 1313; 128; 0.168600; 1.048000; 0
169000; 1321; 128; 0.169400; 1.048000; 0
170000; 1329; 128; 0.170380; 1.118000; 0
171000; 1336; 128; 0.171420; 1.064000; 0
172000; 1344; 128; 0.172140; 1.074000; 0
173000; 1352; 128; 0.173340; 1.090000; 0
174000; 1360; 128; 0.173960; 5.924000; 0
175000; 1368; 128; 0.215580; 1.831000; 0
176000; 1375; 128; 0.218060; 1.850000; 0
177000; 1383; 128; 0.217640; 1.863000; 0
178000; 1391; 128; 0.177460; 1.107000; 0
179000; 1399; 128; 0.182340; 1.867000; 0
180000; 1407; 128; 0.218880; 1.886000; 0
181000; 1415; 128; 0.180580; 1.132000; 0
182000; 1422; 128; 0.181520; 1.135000; 0
183000; 1430; 128; 0.182380; 1.131000; 0
184000; 1438; 128; 0.183100; 1.140000; 0
185000; 1446; 128; 0.184080; 1.141000; 0
186000; 1454; 128; 0.185040; 1.147000; 0
187000; 1461; 128; 0.185860; 1.155000; 0
188000; 1469; 128; 0.187000; 1.151000; 0
189000; 1477; 128; 0.187820; 1.158000; 0
190000; 1485; 128; 0.188780; 1.174000; 0
191000; 1493; 128; 0.189420; 1.191000; 0
192000; 1500; 128; 0.191720; 1.196000; 0
193000; 1508; 128; 0.191620; 1.198000; 0
194000; 1516; 128; 0.192540; 1.199000; 0
195000; 1524; 128; 0.196980; 1.198000; 0
196000; 1532; 128; 0.194220; 1.208000; 0
197000; 1540; 128; 0.194840; 1.218000; 0
198000; 1547; 128; 0.195960; 1.215000; 0
199000; 1555; 128; 0.196880; 1.234000; 0
200000; 1563; 128; 0.197800; 1.234000; 0
201000; 1571; 128; 0.198620; 1.244000; 0
202000; 1579; 128; 0.199580; 1.247000; 0
203000; 1586; 128; 0.197200; 1.258000; 0
204000; 1594; 128; 0.201540; 1.265000; 0
205000; 1602; 128; 0.203020; 1.277000; 0
206000; 1610; 128; 0.203400; 1.282000; 0
207000; 1618; 128; 0.204080; 1.291000; 0
208000; 1625; 128; 0.205080; 1.291000; 0
209000; 1633; 128; 0.206160; 1.296000; 0
210000; 1641; 128; 0.207060; 1.302000; 0
211000; 1649; 128; 0.207620; 1.596000; 0
212000; 1657; 128; 0.208760; 2.221000; 0
213000; 1665; 128; 0.209380; 1.321000; 0
214000; 1672; 128; 0.210900; 1.331000; 0
215000; 1680; 128; 0.214880; 1.333000; 0
216000; 1688; 128; 0.212480; 1.337000; 0
217000; 1696; 128; 0.213060; 1.350000; 0
218000; 1704; 128; 0.214140; 1.366000; 0
219000; 1711; 128; 0.214740; 1.364000; 0
220000; 1719; 128; 0.216040; 1.362000; 0
221000; 1727; 128; 0.216940; 1.376000; 0
222000; 1735; 128; 0.217880; 1.381000; 0
223000; 1743; 128; 0.218600; 1.390000; 0
224000; 1750; 128; 0.219660; 1.389000; 0
225000; 1758; 128; 0.220700; 1.393000; 0
226000; 1766; 128; 0.221660; 1.404000; 0
227000; 1774; 128; 0.222440; 1.406000; 0
228000; 1782; 128; 0.223260; 2.311000; 0
229000; 1790; 128; 0.224420; 1.418000; 0
230000; 1797; 128; 0.225180; 2.226000; 0
231000; 1805; 128; 0.227840; 1.432000; 0
232000; 1813; 128; 0.231180; 1.443000; 0
233000; 1821; 128; 0.227900; 1.446000; 0
234000; 1829; 128; 0.228980; 1.448000; 0
235000; 1836; 128; 0.229900; 1.478000; 0
236000; 1844; 128; 0.232480; 1.461000; 0
237000; 1852; 128; 0.231540; 1.466000; 0
238000; 1860; 128; 0.232160; 1.481000; 0
239000; 1868; 128; 0.233400; 1.488000; 0
240000; 1875; 128; 0.234260; 1.488000; 0
241000; 1883; 128; 0.235020; 1.492000; 0
242000; 1891; 128; 0.236240; 1.500000; 0
243000; 1899; 128; 0.236940; 1.502000; 0
244000; 1907; 128; 0.237960; 1.514000; 0
245000; 1915; 128; 0.238700; 1.528000; 0
246000; 1922; 128; 0.240000; 1.526000; 0
247000; 1930; 128; 0.240500; 1.526000; 0
248000; 1938; 128; 0.241660; 1.541000; 0
249000; 1946; 128; 0.242460; 1.547000; 0
250000; 1954; 128; 0.243380; 1.549000; 0
251000; 1961; 128; 0.244340; 1.559000; 0
252000; 1969; 128; 0.245200; 1.562000; 0
253000; 1977; 128; 0.246000; 1.568000; 0
254000; 1985; 128; 0.248880; 1.572000; 0
255000; 1993; 128; 0.247940; 1.580000; 0
256000; 2000; 128; 0.248860; 2.498000; 0
257000; 2008; 128; 0.249940; 1.595000; 0
258000; 2016; 128; 0.250540; 2.507000; 0
259000; 2024; 128; 0.251500; 1.605000; 0
260000; 2032; 128; 0.252380; 1.597000; 0
261000; 2040; 128; 0.253260; 1.620000; 0
262000; 2047; 128; 0.254160; 1.630000; 0
263000; 2055; 128; 0.255800; 1.650000; 0
264000; 2063; 128; 0.255800; 1.640000; 0
265000; 2071; 128; 0.255680; 1.644000; 0
266000; 2079; 128; 0.255680; 1.649000; 0
267000; 2086; 128; 0.254720; 1.655000; 0
268000; 2094; 128; 0.255180; 1.659000; 0
269000; 2102; 128; 0.253880; 1.671000; 0
270000; 2110; 128; 0.255300; 1.672000; 0
271000; 2118; 128; 0.254440; 1.683000; 0
272000; 2125; 128; 0.255340; 1.705000; 0
273000; 2133; 128; 0.254740; 1.695000; 0
274000; 2141; 128; 0.255300; 1.712000; 0
275000; 2149; 128; 0.254820; 1.704000; 0
276000; 2157; 128; 0.256500; 1.708000; 0
277000; 2165; 128; 0.254560; 1.719000; 0
278000; 2172; 128; 0.252700; 1.722000; 0
279000; 2180; 128; 0.254500; 1.731000; 0
280000; 2188; 128; 0.253380; 1.741000; 0
281000; 2196; 128; 0.254600; 1.747000; 0
282000; 2204; 128; 0.254020; 1.752000; 0
283000; 2211; 128; 0.253360; 2.740000; 0
284000; 2219; 128; 0.257280; 1.763000; 0
285000; 2227; 128; 0.252280; 1.763000; 0
286000; 2235; 128; 0.254640; 1.776000; 0
287000; 2243; 128; 0.252700; 1.780000; 0
288000; 2250; 128; 0.254280; 1.784000; 0
289000; 2258; 128; 0.252320; 1.796000; 0
290000; 2266; 128; 0.253320; 2.808000; 0
291000; 2274; 128; 0.254280; 1.805000; 0
292000; 2282; 128; 0.253240; 1.812000; 0
293000; 2290; 128; 0.254200; 1.824000; 0
294000; 2297; 128; 0.253200; 1.830000; 0
295000; 2305; 128; 0.255220; 1.827000; 0
296000; 2313; 128; 0.254200; 1.831000; 0
297000; 2321; 128; 0.249520; 2.874000; 0
298000; 2329; 128; 0.254620; 1.844000; 0
299000; 2336; 128; 0.254140; 1.856000; 0
300000; 2344; 128; 0.255360; 1.859000; 0
301000; 2352; 128; 0.254860; 1.865000; 0
302000; 2360; 128; 0.255300; 1.875000; 0
303000; 2368; 128; 0.254280; 1.877000; 0
304000; 2375; 128; 0.252380; 2.944000; 0
305000; 2383; 128; 0.253820; 1.895000; 0
306000; 2391; 128; 0.252920; 1.898000; 0
307000; 2399; 128; 0.253720; 1.905000; 0
308000; 2407; 128; 0.253660; 1.912000; 0
309000; 2415; 128; 0.251880; 2.998000; 0
310000; 2422; 128; 0.253640; 1.918000; 0
311000; 2430; 128; 0.251480; 1.927000; 0
312000; 2438; 128; 0.252960; 1.937000; 0
313000; 2446; 128; 0.253180; 1.937000; 0
314000; 2454; 128; 0.249140; 3.046000; 0
315000; 2461; 128; 0.253540; 1.956000; 0
316000; 2469; 128; 0.252660; 1.965000; 0
317000; 2477; 128; 0.254240; 1.967000; 0
318000; 2485; 128; 0.252340; 1.963000; 0
319000; 2493; 128; 0.255800; 1.982000; 0
320000; 2500; 128; 0.254080; 1.989000; 0
321000; 2508; 128; 0.252980; 1.994000; 0
322000; 2516; 128; 0.251600; 2.000000; 0
323000; 2524; 128; 0.252920; 1.999000; 0
324000; 2532; 128; 0.254440; 2.011000; 0
325000; 2540; 128; 0.252700; 2.018000; 0
326000; 2547; 128; 0.251940; 3.162000; 0
327000; 2555; 128; 0.253760; 2.027000; 0
328000; 2563; 128; 0.246160; 2.029000; 0
329000; 2571; 128; 0.252720; 2.037000; 0
330000; 2579; 128; 0.252980; 2.047000; 0
331000; 2586; 128; 0.250860; 3.201000; 0
332000; 2594; 128; 0.253120; 2.062000; 0
333000; 2602; 128; 0.249280; 2.068000; 0
334000; 2610; 128; 0.252620; 2.075000; 0
335000; 2618; 128; 0.253000; 2.077000; 0
336000; 2625; 128; 0.250800; 3.256000; 0
337000; 2633; 128; 0.253140; 2.089000; 0
338000; 2641; 128; 0.250180; 2.299000; 0
339000; 2649; 128; 0.254740; 2.101000; 0
340000; 2657; 128; 0.250620; 2.106000; 0
341000; 2665; 128; 0.250420; 2.116000; 0
342000; 2672; 128; 0.254640; 2.122000; 0
343000; 2680; 128; 0.249140; 2.130000; 0
344000; 2688; 128; 0.256200; 2.133000; 0
345000; 2696; 128; 0.249220; 2.134000; 0
346000; 2704; 128; 0.250920; 3.350000; 0
347000; 2711; 128; 0.253240; 2.150000; 0
348000; 2719; 128; 0.249020; 2.373000; 0
349000; 2727; 128; 0.254060; 2.168000; 0
350000; 2735; 128; 0.253880; 2.172000; 0
351000; 2743; 128; 0.251300; 2.183000; 0
352000; 2750; 128; 0.255180; 2.174000; 0
353000; 2758; 128; 0.250720; 2.193000; 0
354000; 2766; 128; 0.255000; 2.184000; 0
355000; 2774; 128; 0.255180; 2.210000; 0
356000; 2782; 128; 0.251700; 2.194000; 0
357000; 2790; 128; 0.254920; 2.212000; 0
358000; 2797; 128; 0.252660; 2.221000; 0
359000; 2805; 128; 0.256780; 2.223000; 0
360000; 2813; 128; 0.255600; 2.234000; 0
361000; 2821; 128; 0.251620; 2.239000; 0
362000; 2829; 128; 0.254820; 2.247000; 0
363000; 2836; 128; 0.252040; 2.252000; 0
364000; 2844; 128; 0.247060; 3.523000; 0
365000; 2852; 128; 0.253620; 2.478000; 0
366000; 2860; 128; 0.249380; 2.269000; 0
367000; 2868; 128; 0.254860; 2.280000; 0
368000; 2875; 128; 0.255160; 2.281000; 0
369000; 2883; 128; 0.249700; 2.291000; 0
370000; 2891; 128; 0.251000; 2.294000; 0
371000; 2899; 128; 0.251460; 2.311000; 0
372000; 2907; 128; 0.253900; 3.602000; 0
373000; 2915; 128; 0.255760; 2.313000; 0
374000; 2922; 128; 0.250340; 2.317000; 0
375000; 2930; 128; 0.250780; 2.331000; 0
376000; 2938; 128; 0.252880; 2.334000; 0
377000; 2946; 128; 0.250080; 2.336000; 0
378000; 2954; 128; 0.254680; 2.339000; 0
379000; 2961; 128; 0.253920; 2.357000; 0
380000; 2969; 128; 0.251720; 3.682000; 0
381000; 2977; 128; 0.255180; 2.377000; 0
382000; 2985; 128; 0.248340; 2.362000; 0
383000; 2993; 128; 0.255360; 2.373000; 0
384000; 3000; 128; 0.254400; 2.374000; 0
385000; 3008; 128; 0.251160; 3.735000; 0
386000; 3016; 128; 0.253680; 2.392000; 0
387000; 3024; 128; 0.254140; 2.399000; 0
388000; 3032; 128; 0.253500; 3.758000; 0
389000; 3040; 128; 0.245380; 2.412000; 0
390000; 3047; 128; 0.244880; 2.420000; 0
391000; 3055; 128; 0.252080; 3.786000; 0
392000; 3063; 128; 0.252260; 2.428000; 0
393000; 3071; 128; 0.250460; 2.442000; 0
394000; 3079; 128; 0.254420; 2.434000; 0
395000; 3086; 128; 0.253820; 3.811000; 0
396000; 3094; 128; 0.243340; 2.460000; 0
397000; 3102; 128; 0.254300; 2.463000; 0
398000; 3110; 128; 0.250400; 2.464000; 0
399000; 3118; 128; 0.254480; 2.468000; 0
400000; 3125; 128; 0.252560; 2.479000; 0
401000; 3133; 128; 0.252200; 2.479000; 0
402000; 3141; 128; 0.253040; 2.498000; 0
403000; 3149; 128; 0.250940; 2.497000; 0
404000; 3157; 128; 0.244260; 2.506000; 0
405000; 3165; 128; 0.255340; 2.514000; 0
406000; 3172; 128; 0.249480; 2.510000; 0
407000; 3180; 128; 0.239980; 2.526000; 0
408000; 3188; 128; 0.256340; 2.526000; 0
409000; 3196; 128; 0.250920; 2.534000; 0
410000; 3204; 128; 0.251100; 3.974000; 0
411000; 3211; 128; 0.256100; 2.559000; 0
412000; 3219; 128; 0.250820; 2.560000; 0
413000; 3227; 128; 0.254760; 3.996000; 0
414000; 3235; 128; 0.255400; 2.567000; 0
415000; 3243; 128; 0.244080; 2.784000; 0
416000; 3250; 128; 0.254000; 2.594000; 0
417000; 3258; 128; 0.253580; 2.582000; 0
418000; 3266; 128; 0.251740; 2.603000; 0
419000; 3274; 128; 0.250940; 2.592000; 0
420000; 3282; 128; 0.255780; 2.603000; 0
421000; 3290; 128; 0.249000; 2.627000; 0
422000; 3297; 128; 0.253900; 2.617000; 0
423000; 3305; 128; 0.249800; 2.630000; 0
424000; 3313; 128; 0.248860; 2.640000; 0
425000; 3321; 128; 0.255360; 2.638000; 0
426000; 3329; 128; 0.244060; 2.642000; 0
427000; 3336; 128; 0.250040; 2.659000; 0
428000; 3344; 128; 0.247640; 2.660000; 0
429000; 3352; 128; 0.246900; 2.657000; 0
430000; 3360; 128; 0.249700; 4.173000; 0
431000; 3368; 128; 0.254640; 2.674000; 0
432000; 3375; 128; 0.253000; 2.685000; 0
433000; 3383; 128; 0.250980; 4.187000; 0
434000; 3391; 128; 0.248800; 2.687000; 0
435000; 3399; 128; 0.230200; 4.530000; 0
436000; 3407; 128; 0.250960; 2.704000; 0
437000; 3415; 128; 0.250780; 2.707000; 0
438000; 3422; 128; 0.246080; 2.717000; 0
439000; 3430; 128; 0.253640; 2.731000; 0
440000; 3438; 128; 0.251180; 2.733000; 0
441000; 3446; 128; 0.271260; 4.617000; 0
442000; 3454; 128; 0.229840; 6.102000; 0
443000; 3461; 128; 0.228040; 4.625000; 0
444000; 3469; 128; 0.226180; 4.647000; 0
445000; 3477; 128; 0.245460; 2.754000; 0
446000; 3485; 128; 0.249820; 2.763000; 0
447000; 3493; 128; 0.248480; 2.774000; 0
448000; 3500; 128; 0.250520; 4.346000; 0
449000; 3508; 128; 0.255360; 2.772000; 0
450000; 3516; 128; 0.246820; 2.779000; 0
451000; 3524; 128; 0.254700; 2.808000; 0
452000; 3532; 128; 0.251500; 2.806000; 0
453000; 3540; 128; 0.248580; 2.810000; 0
454000; 3547; 128; 0.246800; 4.006000; 0
455000; 3555; 128; 0.254500; 2.824000; 0
456000; 3563; 128; 0.243280; 2.828000; 0
457000; 3571; 128; 0.253920; 2.830000; 0
458000; 3579; 128; 0.254500; 2.842000; 0
459000; 3586; 128; 0.249120; 2.848000; 0
460000; 3594; 128; 0.249400; 4.453000; 0
461000; 3602; 128; 0.255020; 2.865000; 0
462000; 3610; 128; 0.244780; 2.863000; 0
463000; 3618; 128; 0.251700; 4.486000; 0
464000; 3625; 128; 0.256360; 2.881000; 0
465000; 3633; 128; 0.251260; 3.074000; 0
466000; 3641; 128; 0.250700; 4.512000; 0
467000; 3649; 128; 0.250400; 2.895000; 0
468000; 3657; 128; 0.248300; 2.906000; 0
469000; 3665; 128; 0.247660; 2.913000; 0
470000; 3672; 128; 0.255720; 2.915000; 0
471000; 3680; 128; 0.254880; 2.933000; 0
472000; 3688; 128; 0.246260; 2.925000; 0
473000; 3696; 128; 0.255600; 2.934000; 0
474000; 3704; 128; 0.255800; 2.937000; 0
475000; 3711; 128; 0.253380; 2.949000; 0
476000; 3719; 128; 0.256060; 2.956000; 0
477000; 3727; 128; 0.259760; 2.987000; 0
478000; 3735; 128; 0.250480; 2.965000; 0
479000; 3743; 128; 0.257220; 4.663000; 0
480000; 3750; 128; 0.255880; 2.976000; 0
481000; 3758; 128; 0.249980; 2.983000; 0
482000; 3766; 128; 0.252300; 2.989000; 0
483000; 3774; 128; 0.254540; 3.012000; 0
484000; 3782; 128; 0.255320; 3.002000; 0
485000; 3790; 128; 0.253100; 3.010000; 0
486000; 3797; 128; 0.255980; 3.035000; 0
487000; 3805; 128; 0.255660; 3.026000; 0
488000; 3813; 128; 0.254000; 4.741000; 0
489000; 3821; 128; 0.254800; 3.033000; 0
490000; 3829; 128; 0.255300; 2.994000; 0
491000; 3836; 128; 0.255640; 3.050000; 0
492000; 3844; 128; 0.258020; 3.057000; 0
493000; 3852; 128; 0.257800; 3.250000; 0
494000; 3860; 128; 0.258200; 3.066000; 0
495000; 3868; 128; 0.259600; 4.791000; 0
496000; 3875; 128; 0.259200; 3.083000; 0
497000; 3883; 128; 0.260240; 3.089000; 0
498000; 3891; 128; 0.261300; 4.821000; 0
499000; 3899; 128; 0.261960; 3.095000; 0
500000; 3907; 128; 0.262840; 3.102000; 0
501000; 3915; 128; 0.263680; 3.104000; 0
502000; 3922; 128; 0.264520; 3.125000; 0
503000; 3930; 128; 0.265440; 3.120000; 0
504000; 3938; 128; 0.266380; 3.122000; 0
505000; 3946; 128; 0.267440; 4.895000; 0
506000; 3954; 128; 0.268900; 3.140000; 0
507000; 3961; 128; 0.268960; 3.151000; 0
508000; 3969; 128; 0.270140; 3.155000; 0
509000; 3977; 128; 0.270980; 3.172000; 0
510000; 3985; 128; 0.271900; 3.167000; 0
511000; 3993; 128; 0.272700; 3.169000; 0
512000; 4000; 128; 0.273560; 4.959000; 0
513000; 4008; 128; 0.274540; 3.179000; 0
514000; 4016; 128; 0.275500; 3.191000; 0
515000; 4024; 128; 0.276240; 5.000000; 0
516000; 4032; 128; 0.277480; 3.196000; 0
517000; 4040; 128; 0.278280; 3.204000; 0
518000; 4047; 128; 0.279080; 3.217000; 0
519000; 4055; 128; 0.281900; 3.221000; 0
520000; 4063; 128; 0.281100; 3.229000; 0
521000; 4071; 128; 0.282140; 3.247000; 0
522000; 4079; 128; 0.282740; 3.239000; 0
523000; 4086; 128; 0.285680; 2.889000; 0
524000; 4094; 128; 0.284460; 2.550000; 0
525000; 4102; 128; 0.285840; 3.015000; 0
526000; 4110; 128; 0.286000; 4.236000; 0
527000; 4118; 128; 0.285640; 3.212000; 0
528000; 4125; 128; 0.285460; 2.837000; 0
529000; 4133; 128; 0.285440; 4.856000; 0
530000; 4141; 128; 0.285780; 3.069000; 0
531000; 4149; 128; 0.285440; 3.252000; 0
532000; 4157; 128; 0.284900; 3.141000; 0
533000; 4165; 128; 0.286360; 3.174000; 0
534000; 4172; 128; 0.285140; 2.927000; 0
535000; 4180; 128; 0.284880; 2.715000; 0
536000; 4188; 128; 0.284860; 3.183000; 0
537000; 4196; 128; 0.284880; 3.091000; 0
538000; 4204; 128; 0.284960; 2.588000; 0
539000; 4211; 128; 0.284480; 2.986000; 0
540000; 4219; 128; 0.284380; 3.078000; 0
541000; 4227; 128; 0.284780; 2.973000; 0
542000; 4235; 128; 0.284840; 2.639000; 0
543000; 4243; 128; 0.283460; 3.052000; 0
544000; 4250; 128; 0.281700; 5.484000; 0
545000; 4258; 128; 0.284860; 3.096000; 0
546000; 4266; 128; 0.283780; 2.740000; 0
547000; 4274; 128; 0.282900; 4.744000; 0
548000; 4282; 128; 0.283700; 2.788000; 0
549000; 4290; 128; 0.284460; 2.852000; 0
550000; 4297; 128; 0.283380; 2.825000; 0
551000; 4305; 128; 0.283580; 5.222000; 0
552000; 4313; 128; 0.283400; 2.860000; 0
553000; 4321; 128; 0.283640; 3.288000; 0
554000; 4329; 128; 0.284080; 3.227000; 0
555000; 4336; 128; 0.282740; 4.518000; 0
556000; 4344; 128; 0.284420; 2.750000; 0
557000; 4352; 128; 0.284060; 3.041000; 0
558000; 4360; 128; 0.282820; 3.015000; 0
559000; 4368; 128; 0.283120; 2.738000; 0
560000; 4375; 128; 0.283980; 2.960000; 0
561000; 4383; 128; 0.283040; 3.062000; 0
562000; 4391; 128; 0.282720; 3.224000; 0
