100000; 1; 0.05262795276939869; 0.05031841434538364; 0.002309538424015045
10000000; 1; 4.108390318229795; 3.89371813647449; 0.2146721817553043
100000000; 1; 43.79948825016618; 42.41230541281402; 1.387182837352157
1000000000; 1; 479.263090480119; 465.6106832381338; 13.6524072419852
1000000000; 1; 479.2586986199021; 465.630347026512; 13.62835159339011
1000000000; 1; 479.0899907853454; 465.5537542980164; 13.53623648732901
100000; 2; 0.03139957599341869; 0.02995926700532436; 0.00144030898809433
10000000; 2; 4.007001956924796; 3.879241026937962; 0.1277609299868345
100000000; 2; 43.65439438633621; 42.26430354453623; 1.390090841799974
1000000000; 2; 476.2398797292262; 462.6737569868565; 13.56612274236977
1000000000; 2; 477.6196377687156; 463.981925079599; 13.6377126891166
1000000000; 2; 476.5791638735682; 462.9520825818181; 13.62708129175007
100000; 4; 0.05406827852129936; 0.0516519621014595; 0.002416316419839859
10000000; 4; 3.984425444155931; 3.797677062451839; 0.186748381704092
100000000; 4; 43.4676973503083; 42.08283884823322; 1.384858502075076
1000000000; 4; 474.2759139798582; 460.5944793075323; 13.68143467232585
1000000000; 4; 475.3319866098464; 461.651648838073; 13.68033777177334
1000000000; 4; 475.5535000953823; 461.9309748318046; 13.6225252635777
100000; 8; 0.05416424758732319; 0.05170458741486073; 0.002459660172462463
10000000; 8; 4.035239767283201; 3.817155972123146; 0.2180837951600552
100000000; 8; 43.63676361180842; 42.23049197718501; 1.406271634623408
1000000000; 8; 475.3630955759436; 461.7740713190287; 13.58902425691485
1000000000; 8; 474.4302784521133; 460.7962008025497; 13.63407764956355
1000000000; 8; 474.8789711426944; 461.163289796561; 13.71568134613335
100000; 12; 0.05427148379385471; 0.05192976444959641; 0.002341719344258308
10000000; 12; 3.935582479462028; 3.787593964487314; 0.1479885149747133
100000000; 12; 43.34216246195138; 41.95524041727185; 1.386922044679523
1000000000; 12; 474.1263142749667; 460.4578038789332; 13.66851039603353
1000000000; 12; 475.1302037220448; 461.5291291344911; 13.60107458755374
1000000000; 12; 473.1297924146056; 459.4807597994804; 13.64903261512518
100000; 24; 0.05528786592185497; 0.05286784283816814; 0.002420023083686829
10000000; 24; 4.094519494101405; 3.890254808589816; 0.2042646855115891
100000000; 24; 43.45983115956187; 41.97006882727146; 1.489762332290411
1000000000; 24; 475.3021750412881; 461.6839561238885; 13.61821891739964
1000000000; 24; 473.3382616192102; 459.7120831292123; 13.62617848999798
1000000000; 24; 472.6133837737143; 458.9412050656974; 13.67217870801687
