vector_size; nblocks; blocksize; time; cpu_time; incorret
301000; 294; 1024; 0.057040; 3.142000; 0
302000; 295; 1024; 0.057220; 1.870000; 0
303000; 296; 1024; 0.057290; 1.877000; 0
304000; 297; 1024; 0.057670; 1.885000; 0
305000; 298; 1024; 0.057590; 3.184000; 0
306000; 299; 1024; 0.057840; 1.899000; 0
307000; 300; 1024; 0.057990; 1.907000; 0
308000; 301; 1024; 0.058120; 1.916000; 0
309000; 302; 1024; 0.058270; 3.243000; 0
310000; 303; 1024; 0.058520; 1.924000; 0
311000; 304; 1024; 0.058630; 1.932000; 0
312000; 305; 1024; 0.058790; 1.934000; 0
313000; 306; 1024; 0.059010; 3.273000; 0
314000; 307; 1024; 0.059070; 1.962000; 0
315000; 308; 1024; 0.059290; 1.951000; 0
316000; 309; 1024; 0.059440; 1.968000; 0
317000; 310; 1024; 0.059550; 3.316000; 0
318000; 311; 1024; 0.059860; 1.975000; 0
319000; 312; 1024; 0.059950; 1.979000; 0
320000; 313; 1024; 0.060010; 1.985000; 0
321000; 314; 1024; 0.060220; 3.355000; 0
322000; 315; 1024; 0.060420; 1.993000; 0
323000; 316; 1024; 0.060640; 2.003000; 0
324000; 317; 1024; 0.060680; 2.004000; 0
325000; 318; 1024; 0.061070; 2.027000; 0
326000; 319; 1024; 0.061210; 2.021000; 0
327000; 320; 1024; 0.061340; 2.028000; 0
328000; 321; 1024; 0.061510; 2.042000; 0
329000; 322; 1024; 0.062010; 2.055000; 0
330000; 323; 1024; 0.062020; 2.046000; 0
331000; 324; 1024; 0.062020; 3.463000; 0
332000; 325; 1024; 0.062290; 2.057000; 0
333000; 326; 1024; 0.062520; 3.487000; 0
334000; 327; 1024; 0.062750; 2.071000; 0
335000; 328; 1024; 0.062890; 2.085000; 0
336000; 329; 1024; 0.062980; 2.083000; 0
337000; 330; 1024; 0.063110; 3.532000; 0
338000; 331; 1024; 0.063300; 2.092000; 0
339000; 332; 1024; 0.063550; 2.102000; 0
340000; 333; 1024; 0.063570; 2.113000; 0
341000; 334; 1024; 0.063660; 3.567000; 0
342000; 334; 1024; 0.064060; 2.118000; 0
343000; 335; 1024; 0.064140; 2.130000; 0
344000; 336; 1024; 0.064210; 2.145000; 0
345000; 337; 1024; 0.064340; 3.614000; 0
346000; 338; 1024; 0.064760; 2.144000; 0
347000; 339; 1024; 0.064820; 2.154000; 0
348000; 340; 1024; 0.064840; 2.157000; 0
349000; 341; 1024; 0.065320; 2.178000; 0
350000; 342; 1024; 0.065270; 2.164000; 0
351000; 343; 1024; 0.065470; 2.177000; 0
352000; 344; 1024; 0.065360; 2.188000; 0
353000; 345; 1024; 0.065750; 2.186000; 0
354000; 346; 1024; 0.065940; 2.195000; 0
355000; 347; 1024; 0.065840; 2.213000; 0
356000; 348; 1024; 0.066190; 2.215000; 0
357000; 349; 1024; 0.066050; 2.903000; 0
358000; 350; 1024; 0.066660; 2.230000; 0
359000; 351; 1024; 0.066810; 2.238000; 0
360000; 352; 1024; 0.066990; 2.229000; 0
361000; 353; 1024; 0.066630; 2.245000; 0
362000; 354; 1024; 0.067350; 2.246000; 0
363000; 355; 1024; 0.067170; 2.266000; 0
364000; 356; 1024; 0.067540; 2.267000; 0
365000; 357; 1024; 0.067270; 2.268000; 0
366000; 358; 1024; 0.067830; 2.262000; 0
367000; 359; 1024; 0.067980; 2.277000; 0
368000; 360; 1024; 0.068170; 2.283000; 0
369000; 361; 1024; 0.067860; 2.293000; 0
370000; 362; 1024; 0.068510; 2.295000; 0
371000; 363; 1024; 0.068620; 2.297000; 0
372000; 364; 1024; 0.068790; 2.318000; 0
373000; 365; 1024; 0.069780; 2.314000; 0
374000; 366; 1024; 0.069130; 2.324000; 0
375000; 367; 1024; 0.069130; 2.326000; 0
376000; 368; 1024; 0.069420; 2.336000; 0
377000; 369; 1024; 0.069170; 2.343000; 0
378000; 370; 1024; 0.069690; 2.347000; 0
379000; 371; 1024; 0.070010; 2.352000; 0
380000; 372; 1024; 0.069850; 2.368000; 0
381000; 373; 1024; 0.070250; 2.367000; 0
382000; 374; 1024; 0.070490; 2.378000; 0
383000; 375; 1024; 0.070630; 2.372000; 0
384000; 375; 1024; 0.070530; 2.385000; 0
385000; 376; 1024; 0.070780; 2.404000; 0
386000; 377; 1024; 0.070970; 2.406000; 0
387000; 378; 1024; 0.071090; 2.411000; 0
388000; 379; 1024; 0.070930; 4.064000; 0
389000; 380; 1024; 0.071080; 2.426000; 0
390000; 381; 1024; 0.071650; 2.608000; 0
391000; 382; 1024; 0.071800; 2.434000; 0
392000; 383; 1024; 0.071520; 4.094000; 0
393000; 384; 1024; 0.071840; 2.443000; 0
394000; 385; 1024; 0.072410; 2.439000; 0
395000; 386; 1024; 0.072500; 2.454000; 0
396000; 387; 1024; 0.072200; 4.141000; 0
397000; 388; 1024; 0.072440; 2.462000; 0
398000; 389; 1024; 0.072670; 2.459000; 0
399000; 390; 1024; 0.073080; 2.483000; 0
400000; 391; 1024; 0.072810; 3.889000; 0
401000; 392; 1024; 0.073050; 2.492000; 0
402000; 393; 1024; 0.073150; 2.496000; 0
403000; 394; 1024; 0.073900; 2.510000; 0
404000; 395; 1024; 0.073470; 2.506000; 0
405000; 396; 1024; 0.073900; 2.527000; 0
406000; 397; 1024; 0.074010; 2.521000; 0
407000; 398; 1024; 0.074620; 2.537000; 0
408000; 399; 1024; 0.074690; 2.537000; 0
409000; 400; 1024; 0.074630; 2.537000; 0
410000; 401; 1024; 0.074650; 2.548000; 0
411000; 402; 1024; 0.075210; 2.556000; 0
412000; 403; 1024; 0.075410; 2.562000; 0
413000; 404; 1024; 0.075450; 2.562000; 0
414000; 405; 1024; 0.075170; 2.570000; 0
415000; 406; 1024; 0.075620; 2.577000; 0
416000; 407; 1024; 0.075870; 2.582000; 0
417000; 408; 1024; 0.075910; 2.593000; 0
418000; 409; 1024; 0.075910; 2.594000; 0
419000; 410; 1024; 0.076490; 2.604000; 0
420000; 411; 1024; 0.076410; 2.608000; 0
421000; 412; 1024; 0.076820; 2.631000; 0
422000; 413; 1024; 0.076980; 2.622000; 0
423000; 414; 1024; 0.076960; 2.635000; 0
424000; 415; 1024; 0.077300; 2.631000; 0
425000; 416; 1024; 0.077290; 2.644000; 0
426000; 417; 1024; 0.077370; 2.646000; 0
427000; 417; 1024; 0.077710; 2.647000; 0
428000; 418; 1024; 0.077860; 2.660000; 0
429000; 419; 1024; 0.078180; 2.670000; 0
430000; 420; 1024; 0.078240; 2.675000; 0
431000; 421; 1024; 0.078410; 2.673000; 0
432000; 422; 1024; 0.078260; 2.688000; 0
433000; 423; 1024; 0.078400; 2.687000; 0
434000; 424; 1024; 0.078690; 2.694000; 0
435000; 425; 1024; 0.078920; 3.096000; 0
436000; 426; 1024; 0.079210; 2.708000; 0
437000; 427; 1024; 0.079330; 2.716000; 0
438000; 428; 1024; 0.079540; 2.717000; 0
439000; 429; 1024; 0.079520; 4.592000; 0
440000; 430; 1024; 0.080030; 2.729000; 0
441000; 431; 1024; 0.080040; 3.275000; 0
442000; 432; 1024; 0.080130; 2.745000; 0
443000; 433; 1024; 0.080090; 4.648000; 0
444000; 434; 1024; 0.080470; 2.757000; 0
445000; 435; 1024; 0.080770; 2.760000; 0
446000; 436; 1024; 0.080810; 2.962000; 0
447000; 437; 1024; 0.080670; 4.672000; 0
448000; 438; 1024; 0.081180; 2.793000; 0
449000; 439; 1024; 0.081130; 2.795000; 0
450000; 440; 1024; 0.081420; 2.802000; 0
451000; 441; 1024; 0.081350; 2.795000; 0
452000; 442; 1024; 0.081810; 2.815000; 0
453000; 443; 1024; 0.082130; 2.819000; 0
454000; 444; 1024; 0.082030; 2.825000; 0
455000; 445; 1024; 0.082360; 2.830000; 0
456000; 446; 1024; 0.082510; 2.831000; 0
457000; 447; 1024; 0.082650; 2.861000; 0
458000; 448; 1024; 0.082820; 2.841000; 0
459000; 449; 1024; 0.082970; 2.858000; 0
460000; 450; 1024; 0.083390; 2.854000; 0
461000; 451; 1024; 0.083500; 2.860000; 0
462000; 452; 1024; 0.083480; 2.876000; 0
463000; 453; 1024; 0.083640; 2.876000; 0
464000; 454; 1024; 0.084100; 2.890000; 0
465000; 455; 1024; 0.085160; 2.900000; 0
466000; 456; 1024; 0.084140; 2.894000; 0
467000; 457; 1024; 0.084260; 2.905000; 0
468000; 458; 1024; 0.084800; 2.915000; 0
469000; 459; 1024; 0.084890; 2.920000; 0
470000; 459; 1024; 0.084850; 4.551000; 0
471000; 460; 1024; 0.085080; 3.120000; 0
472000; 461; 1024; 0.085440; 2.936000; 0
473000; 462; 1024; 0.085560; 2.948000; 0
474000; 463; 1024; 0.085620; 2.962000; 0
475000; 464; 1024; 0.085800; 2.956000; 0
476000; 465; 1024; 0.086010; 3.087000; 0
477000; 466; 1024; 0.086240; 2.970000; 0
478000; 467; 1024; 0.086390; 2.975000; 0
479000; 468; 1024; 0.086500; 2.978000; 0
480000; 469; 1024; 0.086760; 2.995000; 0
481000; 470; 1024; 0.087070; 3.005000; 0
482000; 471; 1024; 0.087110; 2.996000; 0
483000; 472; 1024; 0.087140; 3.008000; 0
484000; 473; 1024; 0.087460; 3.011000; 0
485000; 474; 1024; 0.087750; 5.077000; 0
486000; 475; 1024; 0.087750; 3.042000; 0
487000; 476; 1024; 0.087910; 3.029000; 0
488000; 477; 1024; 0.088060; 3.036000; 0
489000; 478; 1024; 0.088370; 5.132000; 0
490000; 479; 1024; 0.088510; 3.044000; 0
491000; 480; 1024; 0.088570; 3.062000; 0
492000; 481; 1024; 0.088670; 3.056000; 0
493000; 482; 1024; 0.089090; 3.072000; 0
494000; 483; 1024; 0.089110; 3.071000; 0
495000; 484; 1024; 0.089200; 3.081000; 0
496000; 485; 1024; 0.089260; 3.075000; 0
497000; 486; 1024; 0.089740; 5.204000; 0
498000; 487; 1024; 0.089740; 3.102000; 0
499000; 488; 1024; 0.089810; 3.109000; 0
500000; 489; 1024; 0.089920; 3.112000; 0
501000; 490; 1024; 0.090480; 3.119000; 0
502000; 491; 1024; 0.090520; 3.133000; 0
503000; 492; 1024; 0.090630; 3.113000; 0
504000; 493; 1024; 0.090640; 5.277000; 0
505000; 494; 1024; 0.091180; 3.147000; 0
506000; 495; 1024; 0.091280; 3.153000; 0
507000; 496; 1024; 0.091310; 3.176000; 0
508000; 497; 1024; 0.091430; 5.337000; 0
509000; 498; 1024; 0.091910; 3.167000; 0
510000; 499; 1024; 0.091940; 3.178000; 0
511000; 500; 1024; 0.091990; 3.185000; 0
512000; 500; 1024; 0.092130; 5.353000; 0
513000; 501; 1024; 0.092590; 3.194000; 0
514000; 502; 1024; 0.092560; 5.390000; 0
515000; 503; 1024; 0.092660; 5.411000; 0
516000; 504; 1024; 0.092720; 5.403000; 0
517000; 505; 1024; 0.093240; 3.223000; 0
518000; 506; 1024; 0.093290; 3.221000; 0
519000; 507; 1024; 0.093330; 3.233000; 0
520000; 508; 1024; 0.093450; 5.424000; 0
521000; 509; 1024; 0.093890; 3.245000; 0
522000; 510; 1024; 0.094030; 3.039000; 0
523000; 511; 1024; 0.094170; 3.038000; 0
524000; 512; 1024; 0.094170; 2.837000; 0
525000; 513; 1024; 0.094550; 2.600000; 0
526000; 514; 1024; 0.094740; 3.073000; 0
527000; 515; 1024; 0.094830; 2.878000; 0
528000; 516; 1024; 0.094800; 2.542000; 0
529000; 517; 1024; 0.095000; 3.109000; 0
530000; 518; 1024; 0.095330; 2.970000; 0
531000; 519; 1024; 0.095500; 2.818000; 0
532000; 520; 1024; 0.095470; 3.206000; 0
533000; 521; 1024; 0.095670; 2.699000; 0
534000; 522; 1024; 0.096050; 2.995000; 0
535000; 523; 1024; 0.096140; 2.847000; 0
536000; 524; 1024; 0.096210; 2.788000; 0
537000; 525; 1024; 0.096420; 2.972000; 0
538000; 526; 1024; 0.096780; 2.790000; 0
539000; 527; 1024; 0.096820; 4.750000; 0
540000; 528; 1024; 0.096950; 3.123000; 0
541000; 529; 1024; 0.097050; 3.121000; 0
542000; 530; 1024; 0.097450; 3.240000; 0
543000; 531; 1024; 0.097370; 5.451000; 0
544000; 532; 1024; 0.097520; 2.758000; 0
545000; 533; 1024; 0.097650; 2.625000; 0
546000; 534; 1024; 0.097990; 2.993000; 0
547000; 535; 1024; 0.098060; 2.904000; 0
548000; 536; 1024; 0.098140; 2.928000; 0
549000; 537; 1024; 0.098220; 3.344000; 0
550000; 538; 1024; 0.098630; 3.245000; 0
551000; 539; 1024; 0.098670; 3.286000; 0
552000; 540; 1024; 0.098740; 2.966000; 0
553000; 541; 1024; 0.098870; 3.396000; 0
554000; 542; 1024; 0.099400; 2.950000; 0
555000; 542; 1024; 0.099410; 2.769000; 0
556000; 543; 1024; 0.099500; 2.927000; 0
557000; 544; 1024; 0.099560; 3.239000; 0
