vector_size; nblocks; blocksize; time; cpu_time; incorret
559000; 69875; 8; 0.002080; 2.828000; 0
560000; 70000; 8; 0.001940; 2.946000; 0
561000; 70125; 8; 0.002030; 3.042000; 0
562000; 70250; 8; 0.001930; 4.947000; 0
563000; 70375; 8; 0.002050; 3.425000; 0
564000; 70500; 8; 0.001980; 3.052000; 0
565000; 70625; 8; 0.001970; 3.180000; 0
566000; 70750; 8; 0.001950; 5.081000; 0
567000; 70875; 8; 0.001900; 3.231000; 0
568000; 71000; 8; 0.002000; 2.993000; 0
569000; 71125; 8; 0.001790; 3.214000; 0
570000; 71250; 8; 0.001970; 5.004000; 0
571000; 71375; 8; 0.001980; 3.065000; 0
572000; 71500; 8; 0.001880; 3.123000; 0
573000; 71625; 8; 0.001940; 3.393000; 0
574000; 71750; 8; 0.001910; 5.554000; 0
575000; 71875; 8; 0.001970; 3.273000; 0
576000; 72000; 8; 0.002050; 2.777000; 0
577000; 72125; 8; 0.001950; 2.866000; 0
578000; 72250; 8; 0.001740; 5.252000; 0
579000; 72375; 8; 0.001920; 3.195000; 0
580000; 72500; 8; 0.002010; 3.102000; 0
581000; 72625; 8; 0.002000; 3.508000; 0
582000; 72750; 8; 0.001890; 5.189000; 0
583000; 72875; 8; 0.001900; 3.214000; 0
584000; 73000; 8; 0.001970; 3.024000; 0
585000; 73125; 8; 0.001830; 2.934000; 0
586000; 73250; 8; 0.001940; 5.169000; 0
587000; 73375; 8; 0.001890; 3.453000; 0
588000; 73500; 8; 0.002000; 3.362000; 0
589000; 73625; 8; 0.001790; 3.509000; 0
590000; 73750; 8; 0.001800; 5.441000; 0
591000; 73875; 8; 0.001950; 3.320000; 0
592000; 74000; 8; 0.001800; 2.986000; 0
593000; 74125; 8; 0.001850; 3.107000; 0
594000; 74250; 8; 0.001680; 5.984000; 0
595000; 74375; 8; 0.001760; 3.433000; 0
596000; 74500; 8; 0.001930; 2.881000; 0
597000; 74625; 8; 0.001760; 3.199000; 0
598000; 74750; 8; 0.001660; 5.853000; 0
599000; 74875; 8; 0.001710; 3.154000; 0
600000; 75000; 8; 0.001730; 3.405000; 0
