vector_size; nblocks; blocksize; time; cpu_time; incorret
574000; 1122; 512; 0.063950; 2.841000; 0
575000; 1124; 512; 0.063940; 3.282000; 0
576000; 1125; 512; 0.064110; 3.108000; 0
577000; 1127; 512; 0.064020; 3.252000; 0
578000; 1129; 512; 0.064200; 3.310000; 0
579000; 1131; 512; 0.064310; 3.329000; 0
580000; 1133; 512; 0.064430; 3.049000; 0
581000; 1135; 512; 0.064580; 3.311000; 0
582000; 1137; 512; 0.064630; 3.459000; 0
583000; 1139; 512; 0.064730; 3.031000; 0
584000; 1141; 512; 0.064920; 2.964000; 0
585000; 1143; 512; 0.064980; 2.960000; 0
586000; 1145; 512; 0.065130; 3.206000; 0
587000; 1147; 512; 0.064960; 3.237000; 0
588000; 1149; 512; 0.065200; 3.269000; 0
589000; 1151; 512; 0.065350; 3.317000; 0
590000; 1153; 512; 0.065540; 3.520000; 0
591000; 1155; 512; 0.065700; 3.027000; 0
592000; 1157; 512; 0.065710; 3.187000; 0
593000; 1159; 512; 0.065600; 3.151000; 0
594000; 1161; 512; 0.065870; 3.012000; 0
595000; 1163; 512; 0.066000; 3.252000; 0
596000; 1165; 512; 0.065900; 5.797000; 0
597000; 1167; 512; 0.066320; 3.102000; 0
598000; 1168; 512; 0.066320; 3.169000; 0
599000; 1170; 512; 0.066350; 3.392000; 0
600000; 1172; 512; 0.066410; 5.431000; 0
