vector_size; nblocks; blocksize; time; cpu_time; incorret
72000; 94; 768; 0.012370; 0.450000; 0
73000; 96; 768; 0.012470; 0.773000; 0
74000; 97; 768; 0.012700; 0.469000; 0
75000; 98; 768; 0.013300; 0.473000; 0
76000; 99; 768; 0.013460; 0.480000; 0
77000; 101; 768; 0.013700; 0.488000; 0
78000; 102; 768; 0.013830; 0.489000; 0
79000; 103; 768; 0.013890; 0.492000; 0
80000; 105; 768; 0.013930; 0.515000; 0
81000; 106; 768; 0.014130; 0.504000; 0
82000; 107; 768; 0.014230; 0.512000; 0
83000; 109; 768; 0.014310; 0.522000; 0
84000; 110; 768; 0.014420; 0.523000; 0
85000; 111; 768; 0.014470; 0.532000; 0
86000; 112; 768; 0.014620; 0.532000; 0
87000; 114; 768; 0.014810; 0.548000; 0
88000; 115; 768; 0.014920; 0.549000; 0
89000; 116; 768; 0.014960; 0.561000; 0
90000; 118; 768; 0.015100; 0.566000; 0
91000; 119; 768; 0.015120; 0.566000; 0
92000; 120; 768; 0.015230; 0.573000; 0
93000; 122; 768; 0.015220; 0.579000; 0
94000; 123; 768; 0.015310; 0.590000; 0
95000; 124; 768; 0.015320; 0.592000; 0
96000; 125; 768; 0.015600; 0.600000; 0
97000; 127; 768; 0.015570; 0.609000; 0
98000; 128; 768; 0.015640; 0.617000; 0
99000; 129; 768; 0.016200; 1.046000; 0
100000; 131; 768; 0.016340; 0.629000; 0
101000; 132; 768; 0.016510; 0.635000; 0
102000; 133; 768; 0.016590; 0.639000; 0
103000; 135; 768; 0.016720; 1.088000; 0
104000; 136; 768; 0.016900; 0.654000; 0
105000; 137; 768; 0.016980; 0.663000; 0
106000; 139; 768; 0.017070; 0.666000; 0
107000; 140; 768; 0.017340; 0.672000; 0
108000; 141; 768; 0.017370; 0.679000; 0
109000; 142; 768; 0.017350; 0.680000; 0
110000; 144; 768; 0.017540; 0.690000; 0
111000; 145; 768; 0.017740; 0.700000; 0
112000; 146; 768; 0.017880; 0.706000; 0
113000; 148; 768; 0.017950; 0.710000; 0
114000; 149; 768; 0.018310; 0.708000; 0
115000; 150; 768; 0.018300; 0.722000; 0
116000; 152; 768; 0.018340; 1.219000; 0
117000; 153; 768; 0.018430; 0.735000; 0
118000; 154; 768; 0.018480; 0.734000; 0
119000; 155; 768; 0.018580; 0.743000; 0
120000; 157; 768; 0.018690; 1.265000; 0
121000; 158; 768; 0.018790; 0.759000; 0
122000; 159; 768; 0.018620; 0.761000; 0
123000; 161; 768; 0.018860; 0.770000; 0
124000; 162; 768; 0.019220; 1.305000; 0
125000; 163; 768; 0.019300; 0.782000; 0
126000; 165; 768; 0.019280; 0.785000; 0
127000; 166; 768; 0.019490; 0.794000; 0
128000; 167; 768; 0.019690; 0.803000; 0
129000; 168; 768; 0.019780; 0.809000; 0
130000; 170; 768; 0.019900; 0.812000; 0
131000; 171; 768; 0.019980; 0.820000; 0
132000; 172; 768; 0.020150; 0.825000; 0
133000; 174; 768; 0.020320; 0.824000; 0
134000; 175; 768; 0.020380; 0.832000; 0
135000; 176; 768; 0.020440; 0.849000; 0
136000; 178; 768; 0.020600; 0.852000; 0
137000; 179; 768; 0.020690; 1.440000; 0
138000; 180; 768; 0.020810; 0.861000; 0
139000; 181; 768; 0.020940; 0.868000; 0
140000; 183; 768; 0.020980; 0.875000; 0
141000; 184; 768; 0.021110; 1.483000; 0
142000; 185; 768; 0.021180; 0.885000; 0
143000; 187; 768; 0.021260; 0.893000; 0
144000; 188; 768; 0.021330; 0.899000; 0
145000; 189; 768; 0.021390; 1.518000; 0
146000; 191; 768; 0.021470; 0.911000; 0
147000; 192; 768; 0.021530; 0.913000; 0
148000; 193; 768; 0.021740; 0.914000; 0
149000; 195; 768; 0.021890; 0.926000; 0
150000; 196; 768; 0.022060; 0.932000; 0
151000; 197; 768; 0.022230; 0.942000; 0
152000; 198; 768; 0.022480; 0.946000; 0
153000; 200; 768; 0.022580; 0.954000; 0
154000; 201; 768; 0.022650; 0.958000; 0
155000; 202; 768; 0.022830; 0.965000; 0
156000; 204; 768; 0.022930; 0.972000; 0
157000; 205; 768; 0.023050; 0.976000; 0
158000; 206; 768; 0.023120; 1.659000; 0
159000; 208; 768; 0.023230; 0.988000; 0
160000; 209; 768; 0.023380; 0.995000; 0
161000; 210; 768; 0.023490; 1.001000; 0
162000; 211; 768; 0.023560; 1.703000; 0
163000; 213; 768; 0.023730; 1.014000; 0
164000; 214; 768; 0.023840; 1.022000; 0
165000; 215; 768; 0.023950; 1.025000; 0
166000; 217; 768; 0.024080; 1.738000; 0
167000; 218; 768; 0.024120; 1.036000; 0
168000; 219; 768; 0.024180; 1.041000; 0
169000; 221; 768; 0.024350; 1.049000; 0
170000; 222; 768; 0.024420; 1.055000; 0
171000; 223; 768; 0.024510; 1.068000; 0
172000; 224; 768; 0.024550; 1.069000; 0
173000; 226; 768; 0.024720; 1.076000; 0
174000; 227; 768; 0.024800; 1.080000; 0
175000; 228; 768; 0.025100; 1.086000; 0
176000; 230; 768; 0.025290; 1.091000; 0
177000; 231; 768; 0.025350; 1.104000; 0
178000; 232; 768; 0.025530; 1.104000; 0
179000; 234; 768; 0.025630; 1.116000; 0
180000; 235; 768; 0.025790; 1.118000; 0
181000; 236; 768; 0.025880; 1.122000; 0
182000; 237; 768; 0.026010; 1.123000; 0
183000; 239; 768; 0.026090; 1.914000; 0
184000; 240; 768; 0.026250; 1.138000; 0
185000; 241; 768; 0.026370; 1.150000; 0
186000; 243; 768; 0.026500; 1.167000; 0
187000; 244; 768; 0.026540; 1.960000; 0
188000; 245; 768; 0.026670; 1.161000; 0
189000; 247; 768; 0.026820; 1.171000; 0
190000; 248; 768; 0.026910; 1.178000; 0
191000; 249; 768; 0.027050; 2.002000; 0
192000; 250; 768; 0.027120; 1.194000; 0
193000; 252; 768; 0.027190; 1.197000; 0
194000; 253; 768; 0.027320; 1.197000; 0
195000; 254; 768; 0.027440; 1.214000; 0
196000; 256; 768; 0.027480; 1.217000; 0
197000; 257; 768; 0.027560; 1.225000; 0
198000; 258; 768; 0.027660; 1.227000; 0
199000; 260; 768; 0.027870; 1.236000; 0
200000; 261; 768; 0.027920; 1.238000; 0
201000; 262; 768; 0.028160; 1.249000; 0
202000; 264; 768; 0.028320; 1.253000; 0
203000; 265; 768; 0.028380; 1.265000; 0
204000; 266; 768; 0.028590; 1.266000; 0
205000; 267; 768; 0.028730; 1.269000; 0
206000; 269; 768; 0.028820; 1.279000; 0
207000; 270; 768; 0.028880; 1.284000; 0
208000; 271; 768; 0.028930; 1.291000; 0
209000; 273; 768; 0.029080; 1.298000; 0
210000; 274; 768; 0.029260; 1.302000; 0
211000; 275; 768; 0.029320; 1.495000; 0
212000; 277; 768; 0.029470; 2.211000; 0
213000; 278; 768; 0.029660; 1.323000; 0
214000; 279; 768; 0.029710; 1.328000; 0
215000; 280; 768; 0.029800; 1.343000; 0
216000; 282; 768; 0.029920; 2.258000; 0
217000; 283; 768; 0.030010; 1.348000; 0
218000; 284; 768; 0.030120; 1.349000; 0
219000; 286; 768; 0.030220; 1.360000; 0
220000; 287; 768; 0.030340; 1.363000; 0
221000; 288; 768; 0.030430; 1.373000; 0
222000; 290; 768; 0.030590; 1.376000; 0
223000; 291; 768; 0.030730; 1.384000; 0
224000; 292; 768; 0.030790; 1.400000; 0
225000; 293; 768; 0.031030; 1.397000; 0
226000; 295; 768; 0.031080; 1.400000; 0
227000; 296; 768; 0.031130; 1.409000; 0
228000; 297; 768; 0.031310; 2.382000; 0
229000; 299; 768; 0.031500; 1.423000; 0
230000; 300; 768; 0.031540; 1.428000; 0
231000; 301; 768; 0.031700; 1.433000; 0
232000; 303; 768; 0.031840; 2.427000; 0
233000; 304; 768; 0.031870; 1.446000; 0
234000; 305; 768; 0.032020; 1.455000; 0
235000; 306; 768; 0.032190; 1.461000; 0
236000; 308; 768; 0.032350; 2.480000; 0
237000; 309; 768; 0.032480; 1.471000; 0
238000; 310; 768; 0.032570; 1.477000; 0
239000; 312; 768; 0.032720; 1.483000; 0
240000; 313; 768; 0.032810; 2.509000; 0
241000; 314; 768; 0.032920; 1.503000; 0
242000; 316; 768; 0.033020; 1.508000; 0
243000; 317; 768; 0.033090; 1.522000; 0
244000; 318; 768; 0.033210; 2.555000; 0
245000; 320; 768; 0.033320; 1.522000; 0
246000; 321; 768; 0.033410; 1.524000; 0
247000; 322; 768; 0.033520; 1.538000; 0
248000; 323; 768; 0.033620; 1.540000; 0
249000; 325; 768; 0.033760; 1.552000; 0
250000; 326; 768; 0.033910; 1.557000; 0
251000; 327; 768; 0.033960; 1.557000; 0
252000; 329; 768; 0.034140; 1.561000; 0
253000; 330; 768; 0.034270; 1.567000; 0
254000; 331; 768; 0.034420; 1.579000; 0
255000; 333; 768; 0.034550; 1.580000; 0
256000; 334; 768; 0.034680; 1.579000; 0
257000; 335; 768; 0.034780; 1.634000; 0
258000; 336; 768; 0.034890; 1.599000; 0
259000; 338; 768; 0.035030; 1.605000; 0
260000; 339; 768; 0.035090; 1.612000; 0
261000; 340; 768; 0.035290; 1.622000; 0
262000; 342; 768; 0.035400; 1.619000; 0
263000; 343; 768; 0.035510; 1.631000; 0
264000; 344; 768; 0.035520; 1.636000; 0
265000; 346; 768; 0.035670; 2.391000; 0
266000; 347; 768; 0.035740; 1.654000; 0
267000; 348; 768; 0.035870; 1.653000; 0
268000; 349; 768; 0.036030; 1.660000; 0
269000; 351; 768; 0.036050; 2.800000; 0
270000; 352; 768; 0.036210; 1.678000; 0
271000; 353; 768; 0.036300; 1.677000; 0
272000; 355; 768; 0.036410; 1.686000; 0
273000; 356; 768; 0.036420; 2.854000; 0
274000; 357; 768; 0.036600; 1.701000; 0
275000; 359; 768; 0.036780; 1.712000; 0
276000; 360; 768; 0.036780; 1.711000; 0
277000; 361; 768; 0.036770; 2.896000; 0
278000; 362; 768; 0.037020; 1.727000; 0
279000; 364; 768; 0.037090; 1.737000; 0
280000; 365; 768; 0.037210; 1.736000; 0
281000; 366; 768; 0.037200; 2.940000; 0
282000; 368; 768; 0.037460; 1.745000; 0
283000; 369; 768; 0.037480; 1.963000; 0
284000; 370; 768; 0.037640; 1.756000; 0
285000; 372; 768; 0.037680; 2.976000; 0
286000; 373; 768; 0.037810; 1.770000; 0
287000; 374; 768; 0.038020; 1.782000; 0
288000; 375; 768; 0.038040; 1.785000; 0
289000; 377; 768; 0.038110; 3.027000; 0
290000; 378; 768; 0.038250; 1.802000; 0
291000; 379; 768; 0.038440; 1.807000; 0
292000; 381; 768; 0.038600; 1.813000; 0
293000; 382; 768; 0.038460; 3.051000; 0
294000; 383; 768; 0.038740; 1.822000; 0
295000; 385; 768; 0.038710; 1.834000; 0
296000; 386; 768; 0.038840; 1.839000; 0
297000; 387; 768; 0.038860; 3.108000; 0
298000; 389; 768; 0.039100; 1.847000; 0
299000; 390; 768; 0.039070; 1.855000; 0
300000; 391; 768; 0.039250; 1.857000; 0
301000; 392; 768; 0.039370; 3.149000; 0
302000; 394; 768; 0.039530; 1.875000; 0
303000; 395; 768; 0.039620; 1.882000; 0
304000; 396; 768; 0.039660; 1.885000; 0
305000; 398; 768; 0.039810; 1.887000; 0
306000; 399; 768; 0.039920; 1.907000; 0
307000; 400; 768; 0.040030; 1.903000; 0
308000; 402; 768; 0.040200; 1.910000; 0
309000; 403; 768; 0.040110; 1.918000; 0
310000; 404; 768; 0.040290; 1.919000; 0
311000; 405; 768; 0.040510; 1.933000; 0
312000; 407; 768; 0.040650; 1.947000; 0
313000; 408; 768; 0.040700; 1.955000; 0
314000; 409; 768; 0.040770; 1.945000; 0
315000; 411; 768; 0.040860; 1.957000; 0
316000; 412; 768; 0.041000; 1.959000; 0
317000; 413; 768; 0.041150; 1.967000; 0
318000; 415; 768; 0.041220; 1.974000; 0
319000; 416; 768; 0.041330; 1.982000; 0
320000; 417; 768; 0.041260; 1.987000; 0
321000; 418; 768; 0.041560; 1.994000; 0
322000; 420; 768; 0.041570; 1.997000; 0
323000; 421; 768; 0.041650; 2.008000; 0
324000; 422; 768; 0.041800; 2.010000; 0
325000; 424; 768; 0.041840; 2.019000; 0
326000; 425; 768; 0.042010; 2.020000; 0
327000; 426; 768; 0.041940; 3.464000; 0
328000; 428; 768; 0.042410; 3.456000; 0
329000; 429; 768; 0.042470; 3.440000; 0
330000; 430; 768; 0.042560; 3.441000; 0
331000; 431; 768; 0.042950; 2.063000; 0
332000; 433; 768; 0.042880; 2.064000; 0
333000; 434; 768; 0.043030; 2.069000; 0
334000; 435; 768; 0.042960; 3.488000; 0
335000; 437; 768; 0.043320; 2.085000; 0
336000; 438; 768; 0.043570; 2.082000; 0
337000; 439; 768; 0.043530; 2.091000; 0
338000; 441; 768; 0.043470; 3.531000; 0
339000; 442; 768; 0.043800; 2.103000; 0
340000; 443; 768; 0.043950; 2.108000; 0
341000; 445; 768; 0.043920; 2.119000; 0
342000; 446; 768; 0.043810; 3.579000; 0
343000; 447; 768; 0.044110; 2.129000; 0
344000; 448; 768; 0.044420; 2.134000; 0
345000; 450; 768; 0.044450; 2.141000; 0
346000; 451; 768; 0.044300; 3.609000; 0
347000; 452; 768; 0.044540; 2.154000; 0
348000; 454; 768; 0.044820; 2.156000; 0
349000; 455; 768; 0.044940; 2.167000; 0
350000; 456; 768; 0.044590; 3.649000; 0
351000; 458; 768; 0.045170; 2.180000; 0
352000; 459; 768; 0.045260; 2.191000; 0
353000; 460; 768; 0.045240; 2.192000; 0
354000; 461; 768; 0.045130; 3.703000; 0
355000; 463; 768; 0.045500; 2.204000; 0
356000; 464; 768; 0.045680; 2.204000; 0
357000; 465; 768; 0.045610; 2.222000; 0
358000; 467; 768; 0.045450; 3.744000; 0
359000; 468; 768; 0.045950; 2.227000; 0
360000; 469; 768; 0.045870; 2.238000; 0
361000; 471; 768; 0.045820; 2.250000; 0
362000; 472; 768; 0.045730; 3.787000; 0
363000; 473; 768; 0.046020; 2.264000; 0
364000; 474; 768; 0.046340; 2.252000; 0
365000; 476; 768; 0.046410; 2.275000; 0
366000; 477; 768; 0.046200; 3.820000; 0
367000; 478; 768; 0.046550; 2.272000; 0
368000; 480; 768; 0.046760; 2.281000; 0
369000; 481; 768; 0.046560; 2.290000; 0
370000; 482; 768; 0.046560; 3.860000; 0
371000; 484; 768; 0.046750; 2.302000; 0
372000; 485; 768; 0.047130; 2.305000; 0
373000; 486; 768; 0.047010; 2.315000; 0
374000; 487; 768; 0.046910; 3.910000; 0
375000; 489; 768; 0.047420; 2.327000; 0
376000; 490; 768; 0.047660; 2.333000; 0
377000; 491; 768; 0.047420; 2.349000; 0
378000; 493; 768; 0.047410; 3.944000; 0
379000; 494; 768; 0.047690; 2.360000; 0
380000; 495; 768; 0.047940; 2.360000; 0
381000; 497; 768; 0.048040; 2.366000; 0
382000; 498; 768; 0.047790; 3.973000; 0
383000; 499; 768; 0.048190; 2.381000; 0
384000; 500; 768; 0.048280; 2.392000; 0
385000; 502; 768; 0.048400; 2.397000; 0
386000; 503; 768; 0.048260; 2.393000; 0
387000; 504; 768; 0.048590; 2.401000; 0
388000; 506; 768; 0.048980; 2.424000; 0
389000; 507; 768; 0.048950; 2.409000; 0
390000; 508; 768; 0.049120; 2.417000; 0
391000; 510; 768; 0.048970; 2.421000; 0
392000; 511; 768; 0.049360; 2.429000; 0
393000; 512; 768; 0.049100; 2.441000; 0
394000; 514; 768; 0.049160; 2.435000; 0
395000; 515; 768; 0.049480; 2.445000; 0
396000; 516; 768; 0.049570; 2.463000; 0
397000; 517; 768; 0.049730; 2.472000; 0
398000; 519; 768; 0.049410; 2.468000; 0
399000; 520; 768; 0.049580; 2.483000; 0
400000; 521; 768; 0.049720; 2.481000; 0
401000; 523; 768; 0.050170; 2.493000; 0
402000; 524; 768; 0.050110; 2.505000; 0
403000; 525; 768; 0.050190; 2.512000; 0
404000; 527; 768; 0.050340; 2.516000; 0
405000; 528; 768; 0.050320; 4.321000; 0
406000; 529; 768; 0.050610; 2.515000; 0
407000; 530; 768; 0.050510; 2.525000; 0
408000; 532; 768; 0.050560; 2.532000; 0
409000; 533; 768; 0.050430; 4.272000; 0
410000; 534; 768; 0.051120; 2.541000; 0
411000; 536; 768; 0.050890; 2.557000; 0
412000; 537; 768; 0.051040; 2.566000; 0
413000; 538; 768; 0.051140; 4.316000; 0
414000; 540; 768; 0.051450; 2.766000; 0
415000; 541; 768; 0.051470; 2.578000; 0
416000; 542; 768; 0.051450; 2.593000; 0
417000; 543; 768; 0.051410; 4.375000; 0
418000; 545; 768; 0.052050; 2.609000; 0
419000; 546; 768; 0.052050; 2.607000; 0
420000; 547; 768; 0.051950; 2.610000; 0
421000; 549; 768; 0.051780; 4.413000; 0
422000; 550; 768; 0.052130; 2.623000; 0
423000; 551; 768; 0.052360; 2.650000; 0
424000; 553; 768; 0.052530; 2.628000; 0
425000; 554; 768; 0.052190; 4.450000; 0
426000; 555; 768; 0.052740; 2.646000; 0
427000; 556; 768; 0.053020; 2.644000; 0
428000; 558; 768; 0.052860; 2.656000; 0
429000; 559; 768; 0.052760; 4.500000; 0
430000; 560; 768; 0.053230; 2.668000; 0
431000; 562; 768; 0.053350; 2.677000; 0
432000; 563; 768; 0.053260; 2.741000; 0
433000; 564; 768; 0.053250; 4.545000; 0
434000; 566; 768; 0.053740; 2.691000; 0
435000; 567; 768; 0.053700; 2.696000; 0
436000; 568; 768; 0.053950; 2.713000; 0
437000; 570; 768; 0.053680; 4.573000; 0
438000; 571; 768; 0.053940; 2.723000; 0
439000; 572; 768; 0.053950; 2.732000; 0
440000; 573; 768; 0.054200; 2.737000; 0
441000; 575; 768; 0.054170; 4.631000; 0
442000; 576; 768; 0.054590; 2.754000; 0
443000; 577; 768; 0.054570; 2.760000; 0
444000; 579; 768; 0.054890; 2.755000; 0
445000; 580; 768; 0.054650; 2.768000; 0
446000; 581; 768; 0.054880; 2.765000; 0
447000; 583; 768; 0.055120; 2.779000; 0
448000; 584; 768; 0.055360; 2.772000; 0
449000; 585; 768; 0.055160; 2.794000; 0
450000; 586; 768; 0.055310; 2.801000; 0
451000; 588; 768; 0.055680; 2.803000; 0
452000; 589; 768; 0.055590; 4.735000; 0
453000; 590; 768; 0.055650; 2.819000; 0
454000; 592; 768; 0.055840; 2.820000; 0
455000; 593; 768; 0.055880; 2.832000; 0
456000; 594; 768; 0.056000; 4.780000; 0
457000; 596; 768; 0.056010; 2.846000; 0
458000; 597; 768; 0.056180; 2.842000; 0
459000; 598; 768; 0.056350; 2.864000; 0
460000; 599; 768; 0.056400; 4.812000; 0
461000; 601; 768; 0.056600; 2.873000; 0
462000; 602; 768; 0.056690; 2.876000; 0
463000; 603; 768; 0.056820; 2.881000; 0
464000; 605; 768; 0.056970; 4.855000; 0
465000; 606; 768; 0.057110; 2.889000; 0
466000; 607; 768; 0.057140; 2.887000; 0
467000; 609; 768; 0.057240; 2.902000; 0
468000; 610; 768; 0.057380; 2.897000; 0
469000; 611; 768; 0.057540; 2.912000; 0
470000; 612; 768; 0.057620; 2.919000; 0
471000; 614; 768; 0.057870; 2.924000; 0
472000; 615; 768; 0.057880; 2.933000; 0
473000; 616; 768; 0.057990; 2.944000; 0
474000; 618; 768; 0.058170; 2.947000; 0
475000; 619; 768; 0.058190; 2.959000; 0
476000; 620; 768; 0.058330; 2.962000; 0
477000; 622; 768; 0.058490; 3.015000; 0
478000; 623; 768; 0.058560; 2.974000; 0
479000; 624; 768; 0.058690; 2.986000; 0
480000; 625; 768; 0.058850; 2.985000; 0
481000; 627; 768; 0.059010; 3.170000; 0
482000; 628; 768; 0.059060; 2.993000; 0
483000; 629; 768; 0.059150; 3.005000; 0
484000; 631; 768; 0.059290; 3.012000; 0
485000; 632; 768; 0.059370; 3.011000; 0
486000; 633; 768; 0.059550; 3.024000; 0
487000; 635; 768; 0.059540; 3.031000; 0
488000; 636; 768; 0.059770; 3.038000; 0
489000; 637; 768; 0.059850; 3.041000; 0
490000; 639; 768; 0.059910; 3.051000; 0
491000; 640; 768; 0.060100; 3.058000; 0
492000; 641; 768; 0.060260; 3.057000; 0
493000; 642; 768; 0.060360; 3.072000; 0
494000; 644; 768; 0.060500; 3.073000; 0
495000; 645; 768; 0.060620; 3.078000; 0
496000; 646; 768; 0.060740; 3.082000; 0
497000; 648; 768; 0.060820; 3.096000; 0
498000; 649; 768; 0.060960; 3.107000; 0
499000; 650; 768; 0.060990; 5.229000; 0
500000; 652; 768; 0.061170; 3.126000; 0
501000; 653; 768; 0.061290; 3.117000; 0
502000; 654; 768; 0.061420; 3.120000; 0
503000; 655; 768; 0.061510; 5.276000; 0
504000; 657; 768; 0.061670; 3.137000; 0
505000; 658; 768; 0.061780; 3.142000; 0
506000; 659; 768; 0.061860; 3.143000; 0
507000; 661; 768; 0.061920; 5.322000; 0
508000; 662; 768; 0.062180; 3.157000; 0
509000; 663; 768; 0.062220; 3.164000; 0
510000; 665; 768; 0.062400; 3.165000; 0
511000; 666; 768; 0.062460; 5.490000; 0
512000; 667; 768; 0.062600; 3.174000; 0
513000; 668; 768; 0.062700; 3.204000; 0
514000; 670; 768; 0.062820; 3.196000; 0
515000; 671; 768; 0.062950; 3.207000; 0
516000; 672; 768; 0.063070; 2.990000; 0
517000; 674; 768; 0.063220; 3.222000; 0
518000; 675; 768; 0.063310; 3.269000; 0
519000; 676; 768; 0.063430; 3.234000; 0
520000; 678; 768; 0.063650; 3.233000; 0
521000; 679; 768; 0.063680; 3.253000; 0
522000; 680; 768; 0.063840; 3.247000; 0
523000; 681; 768; 0.063920; 3.086000; 0
524000; 683; 768; 0.064000; 2.811000; 0
525000; 684; 768; 0.063940; 3.053000; 0
526000; 685; 768; 0.064040; 3.251000; 0
527000; 687; 768; 0.064140; 2.668000; 0
528000; 688; 768; 0.064270; 3.065000; 0
529000; 689; 768; 0.064390; 2.831000; 0
530000; 691; 768; 0.064480; 3.044000; 0
531000; 692; 768; 0.064500; 3.022000; 0
532000; 693; 768; 0.064630; 3.099000; 0
533000; 695; 768; 0.064750; 3.237000; 0
534000; 696; 768; 0.064860; 2.980000; 0
535000; 697; 768; 0.065060; 2.657000; 0
536000; 698; 768; 0.065030; 3.115000; 0
537000; 700; 768; 0.065200; 2.663000; 0
538000; 701; 768; 0.065230; 2.930000; 0
539000; 702; 768; 0.065380; 3.215000; 0
540000; 704; 768; 0.066720; 3.016000; 0
541000; 705; 768; 0.065620; 3.332000; 0
542000; 706; 768; 0.065710; 2.674000; 0
543000; 708; 768; 0.065850; 3.239000; 0
544000; 709; 768; 0.065900; 3.049000; 0
545000; 710; 768; 0.066070; 5.011000; 0
546000; 711; 768; 0.066090; 3.369000; 0
547000; 713; 768; 0.066220; 2.834000; 0
548000; 714; 768; 0.066450; 3.368000; 0
549000; 715; 768; 0.066470; 4.938000; 0
550000; 717; 768; 0.066660; 2.941000; 0
551000; 718; 768; 0.066740; 3.331000; 0
552000; 719; 768; 0.066840; 3.218000; 0
553000; 721; 768; 0.066910; 4.834000; 0
554000; 722; 768; 0.066940; 3.109000; 0
555000; 723; 768; 0.067170; 2.883000; 0
556000; 724; 768; 0.067210; 3.273000; 0
557000; 726; 768; 0.067250; 5.162000; 0
558000; 727; 768; 0.067650; 3.348000; 0
559000; 728; 768; 0.067770; 3.345000; 0
560000; 730; 768; 0.067900; 3.242000; 0
561000; 731; 768; 0.067930; 3.379000; 0
562000; 732; 768; 0.068030; 3.238000; 0
563000; 734; 768; 0.068170; 3.106000; 0
564000; 735; 768; 0.068320; 3.209000; 0
565000; 736; 768; 0.068450; 2.988000; 0
566000; 737; 768; 0.068610; 3.299000; 0
567000; 739; 768; 0.068590; 3.200000; 0
568000; 740; 768; 0.068820; 2.943000; 0
569000; 741; 768; 0.068850; 2.825000; 0
570000; 743; 768; 0.069000; 3.314000; 0
571000; 744; 768; 0.069140; 2.904000; 0
572000; 745; 768; 0.069090; 2.892000; 0
573000; 747; 768; 0.069310; 3.033000; 0
574000; 748; 768; 0.069310; 2.927000; 0
575000; 749; 768; 0.069470; 2.910000; 0
576000; 750; 768; 0.069570; 5.836000; 0
577000; 752; 768; 0.069760; 2.871000; 0
578000; 753; 768; 0.069710; 3.046000; 0
579000; 754; 768; 0.069840; 3.471000; 0
580000; 756; 768; 0.069960; 5.896000; 0
581000; 757; 768; 0.069970; 3.013000; 0
