vector_size; nblocks; blocksize; time; cpu_time; incorret
127000; 1985; 64; 0.027760; 0.802000; 0
128000; 2000; 64; 0.027880; 0.800000; 0
129000; 2016; 64; 0.028050; 0.812000; 0
130000; 2032; 64; 0.028270; 0.817000; 0
131000; 2047; 64; 0.028390; 0.826000; 0
132000; 2063; 64; 0.028800; 0.832000; 0
133000; 2079; 64; 0.029010; 1.397000; 0
134000; 2094; 64; 0.029200; 0.840000; 0
135000; 2110; 64; 0.029340; 0.849000; 0
136000; 2125; 64; 0.029570; 0.856000; 0
137000; 2141; 64; 0.029750; 1.446000; 0
138000; 2157; 64; 0.030020; 0.864000; 0
139000; 2172; 64; 0.030140; 0.872000; 0
140000; 2188; 64; 0.030320; 0.881000; 0
141000; 2204; 64; 0.030540; 1.488000; 0
142000; 2219; 64; 0.030720; 0.889000; 0
143000; 2235; 64; 0.030910; 0.897000; 0
144000; 2250; 64; 0.031110; 0.905000; 0
145000; 2266; 64; 0.031320; 0.912000; 0
146000; 2282; 64; 0.031490; 0.918000; 0
147000; 2297; 64; 0.031650; 0.924000; 0
148000; 2313; 64; 0.031820; 0.922000; 0
149000; 2329; 64; 0.032050; 0.931000; 0
150000; 2344; 64; 0.032200; 0.938000; 0
151000; 2360; 64; 0.032390; 0.946000; 0
152000; 2375; 64; 0.032600; 0.950000; 0
153000; 2391; 64; 0.032810; 0.954000; 0
154000; 2407; 64; 0.032990; 0.960000; 0
155000; 2422; 64; 0.033160; 0.971000; 0
156000; 2438; 64; 0.033360; 0.977000; 0
157000; 2454; 64; 0.033520; 0.982000; 0
158000; 2469; 64; 0.033720; 1.660000; 0
159000; 2485; 64; 0.033970; 0.995000; 0
160000; 2500; 64; 0.034090; 0.999000; 0
161000; 2516; 64; 0.034280; 1.004000; 0
162000; 2532; 64; 0.034470; 1.701000; 0
163000; 2547; 64; 0.034690; 1.018000; 0
164000; 2563; 64; 0.034910; 1.023000; 0
165000; 2579; 64; 0.035080; 1.028000; 0
166000; 2594; 64; 0.035240; 1.739000; 0
167000; 2610; 64; 0.035460; 1.056000; 0
168000; 2625; 64; 0.035690; 1.046000; 0
169000; 2641; 64; 0.035900; 1.057000; 0
170000; 2657; 64; 0.036080; 1.062000; 0
171000; 2672; 64; 0.036230; 1.065000; 0
172000; 2688; 64; 0.036410; 1.071000; 0
173000; 2704; 64; 0.036630; 1.078000; 0
174000; 2719; 64; 0.036850; 1.086000; 0
175000; 2735; 64; 0.037050; 1.092000; 0
176000; 2750; 64; 0.037210; 1.093000; 0
177000; 2766; 64; 0.037390; 1.102000; 0
178000; 2782; 64; 0.037590; 1.110000; 0
179000; 2797; 64; 0.037730; 1.117000; 0
180000; 2813; 64; 0.037950; 1.120000; 0
181000; 2829; 64; 0.038160; 1.130000; 0
182000; 2844; 64; 0.038340; 1.134000; 0
183000; 2860; 64; 0.038540; 1.137000; 0
184000; 2875; 64; 0.038690; 1.166000; 0
185000; 2891; 64; 0.038910; 1.154000; 0
186000; 2907; 64; 0.039090; 1.162000; 0
187000; 2922; 64; 0.039220; 1.961000; 0
188000; 2938; 64; 0.039460; 1.167000; 0
189000; 2954; 64; 0.039680; 1.175000; 0
190000; 2969; 64; 0.039890; 1.180000; 0
191000; 2985; 64; 0.040090; 1.999000; 0
192000; 3000; 64; 0.040270; 1.197000; 0
193000; 3016; 64; 0.040450; 1.200000; 0
194000; 3032; 64; 0.040600; 1.204000; 0
195000; 3047; 64; 0.040780; 2.039000; 0
196000; 3063; 64; 0.040970; 1.219000; 0
197000; 3079; 64; 0.041170; 1.230000; 0
198000; 3094; 64; 0.041360; 1.232000; 0
199000; 3110; 64; 0.041580; 2.085000; 0
200000; 3125; 64; 0.041780; 1.240000; 0
201000; 3141; 64; 0.042010; 1.251000; 0
202000; 3157; 64; 0.042110; 1.252000; 0
203000; 3172; 64; 0.042320; 2.120000; 0
204000; 3188; 64; 0.042470; 1.268000; 0
205000; 3204; 64; 0.042660; 1.274000; 0
206000; 3219; 64; 0.042890; 1.279000; 0
207000; 3235; 64; 0.043100; 1.288000; 0
208000; 3250; 64; 0.043310; 1.294000; 0
209000; 3266; 64; 0.043520; 1.296000; 0
210000; 3282; 64; 0.043680; 1.307000; 0
211000; 3297; 64; 0.043860; 1.312000; 0
212000; 3313; 64; 0.044070; 1.319000; 0
213000; 3329; 64; 0.044160; 1.322000; 0
214000; 3344; 64; 0.044390; 1.332000; 0
215000; 3360; 64; 0.044620; 1.334000; 0
216000; 3375; 64; 0.044830; 1.337000; 0
217000; 3391; 64; 0.045040; 1.345000; 0
218000; 3407; 64; 0.045160; 1.356000; 0
219000; 3422; 64; 0.045360; 1.358000; 0
220000; 3438; 64; 0.045510; 1.366000; 0
221000; 3454; 64; 0.045690; 1.363000; 0
222000; 3469; 64; 0.045920; 1.375000; 0
223000; 3485; 64; 0.046120; 1.399000; 0
224000; 3500; 64; 0.046340; 2.338000; 0
225000; 3516; 64; 0.046570; 1.402000; 0
226000; 3532; 64; 0.046730; 1.400000; 0
227000; 3547; 64; 0.046900; 1.413000; 0
228000; 3563; 64; 0.047040; 2.382000; 0
229000; 3579; 64; 0.047250; 1.418000; 0
230000; 3594; 64; 0.047410; 1.430000; 0
231000; 3610; 64; 0.047620; 1.435000; 0
232000; 3625; 64; 0.047830; 2.427000; 0
233000; 3641; 64; 0.048050; 1.455000; 0
234000; 3657; 64; 0.048200; 1.446000; 0
235000; 3672; 64; 0.048410; 1.462000; 0
236000; 3688; 64; 0.048520; 2.473000; 0
237000; 3704; 64; 0.048730; 1.465000; 0
238000; 3719; 64; 0.048930; 1.470000; 0
239000; 3735; 64; 0.049150; 1.480000; 0
240000; 3750; 64; 0.049360; 2.504000; 0
241000; 3766; 64; 0.049580; 1.489000; 0
242000; 3782; 64; 0.049780; 1.504000; 0
243000; 3797; 64; 0.049930; 1.510000; 0
244000; 3813; 64; 0.050060; 2.545000; 0
245000; 3829; 64; 0.050230; 1.515000; 0
246000; 3844; 64; 0.050440; 1.527000; 0
247000; 3860; 64; 0.050620; 1.527000; 0
248000; 3875; 64; 0.050810; 2.584000; 0
249000; 3891; 64; 0.051130; 1.546000; 0
250000; 3907; 64; 0.051270; 1.548000; 0
251000; 3922; 64; 0.051460; 1.554000; 0
252000; 3938; 64; 0.051620; 2.640000; 0
253000; 3954; 64; 0.051830; 1.571000; 0
254000; 3969; 64; 0.051970; 1.577000; 0
255000; 3985; 64; 0.052180; 1.580000; 0
256000; 4000; 64; 0.052320; 1.591000; 0
257000; 4016; 64; 0.052590; 1.605000; 0
258000; 4032; 64; 0.052820; 1.599000; 0
259000; 4047; 64; 0.053020; 1.607000; 0
260000; 4063; 64; 0.053140; 2.119000; 0
261000; 4079; 64; 0.053330; 1.616000; 0
262000; 4094; 64; 0.053480; 1.626000; 0
263000; 4110; 64; 0.053600; 1.636000; 0
264000; 4125; 64; 0.053790; 2.755000; 0
265000; 4141; 64; 0.054080; 1.639000; 0
266000; 4157; 64; 0.054170; 1.645000; 0
267000; 4172; 64; 0.054320; 1.651000; 0
268000; 4188; 64; 0.054450; 2.797000; 0
269000; 4204; 64; 0.054630; 1.667000; 0
270000; 4219; 64; 0.054810; 1.675000; 0
271000; 4235; 64; 0.055030; 1.684000; 0
272000; 4250; 64; 0.055170; 2.843000; 0
273000; 4266; 64; 0.055430; 1.700000; 0
274000; 4282; 64; 0.055650; 1.695000; 0
275000; 4297; 64; 0.055810; 1.704000; 0
276000; 4313; 64; 0.055860; 2.873000; 0
277000; 4329; 64; 0.056050; 1.718000; 0
278000; 4344; 64; 0.056220; 1.728000; 0
279000; 4360; 64; 0.056400; 1.732000; 0
280000; 4375; 64; 0.056530; 2.926000; 0
281000; 4391; 64; 0.056840; 1.750000; 0
282000; 4407; 64; 0.056960; 1.752000; 0
283000; 4422; 64; 0.057140; 1.769000; 0
284000; 4438; 64; 0.057250; 2.972000; 0
285000; 4454; 64; 0.057490; 1.767000; 0
286000; 4469; 64; 0.057640; 1.770000; 0
287000; 4485; 64; 0.057780; 1.780000; 0
288000; 4500; 64; 0.057890; 3.009000; 0
289000; 4516; 64; 0.058310; 1.790000; 0
290000; 4532; 64; 0.058470; 1.973000; 0
291000; 4547; 64; 0.058670; 1.806000; 0
292000; 4563; 64; 0.058690; 3.053000; 0
293000; 4579; 64; 0.058910; 1.824000; 0
294000; 4594; 64; 0.059080; 2.019000; 0
295000; 4610; 64; 0.059390; 1.843000; 0
296000; 4625; 64; 0.059450; 3.097000; 0
297000; 4641; 64; 0.059780; 1.844000; 0
298000; 4657; 64; 0.059810; 2.036000; 0
299000; 4672; 64; 0.060080; 1.853000; 0
300000; 4688; 64; 0.060120; 3.133000; 0
301000; 4704; 64; 0.060390; 1.872000; 0
302000; 4719; 64; 0.060590; 1.872000; 0
303000; 4735; 64; 0.060770; 1.882000; 0
304000; 4750; 64; 0.060840; 3.173000; 0
305000; 4766; 64; 0.061140; 1.891000; 0
306000; 4782; 64; 0.061390; 1.896000; 0
307000; 4797; 64; 0.061540; 1.905000; 0
308000; 4813; 64; 0.061550; 3.213000; 0
309000; 4829; 64; 0.061740; 1.916000; 0
310000; 4844; 64; 0.062030; 1.921000; 0
311000; 4860; 64; 0.062200; 1.933000; 0
312000; 4875; 64; 0.062250; 3.260000; 0
313000; 4891; 64; 0.062540; 1.945000; 0
314000; 4907; 64; 0.062760; 1.948000; 0
315000; 4922; 64; 0.062910; 1.956000; 0
316000; 4938; 64; 0.062910; 3.307000; 0
317000; 4954; 64; 0.063300; 1.969000; 0
318000; 4969; 64; 0.063390; 1.974000; 0
319000; 4985; 64; 0.063580; 1.980000; 0
320000; 5000; 64; 0.063610; 3.337000; 0
321000; 5016; 64; 0.064050; 1.987000; 0
322000; 5032; 64; 0.064240; 2.006000; 0
323000; 5047; 64; 0.064340; 2.007000; 0
324000; 5063; 64; 0.064260; 3.370000; 0
325000; 5079; 64; 0.064710; 2.013000; 0
326000; 5094; 64; 0.064940; 2.012000; 0
327000; 5110; 64; 0.065040; 2.030000; 0
328000; 5125; 64; 0.065160; 2.034000; 0
329000; 5141; 64; 0.065410; 2.045000; 0
330000; 5157; 64; 0.065630; 2.045000; 0
331000; 5172; 64; 0.065680; 2.053000; 0
332000; 5188; 64; 0.065980; 2.057000; 0
333000; 5204; 64; 0.066090; 2.061000; 0
334000; 5219; 64; 0.066340; 2.080000; 0
335000; 5235; 64; 0.066360; 2.079000; 0
336000; 5250; 64; 0.066640; 2.072000; 0
337000; 5266; 64; 0.066800; 2.087000; 0
338000; 5282; 64; 0.067130; 2.096000; 0
339000; 5297; 64; 0.067160; 2.107000; 0
340000; 5313; 64; 0.067110; 3.559000; 0
341000; 5329; 64; 0.067280; 2.118000; 0
342000; 5344; 64; 0.067690; 2.124000; 0
343000; 5360; 64; 0.067890; 2.305000; 0
344000; 5375; 64; 0.067770; 3.590000; 0
345000; 5391; 64; 0.068180; 2.148000; 0
346000; 5407; 64; 0.068370; 2.149000; 0
347000; 5422; 64; 0.068590; 2.154000; 0
348000; 5438; 64; 0.068530; 3.644000; 0
349000; 5454; 64; 0.068930; 2.171000; 0
350000; 5469; 64; 0.069070; 2.178000; 0
351000; 5485; 64; 0.069290; 2.186000; 0
352000; 5500; 64; 0.069200; 2.182000; 0
353000; 5516; 64; 0.069510; 2.193000; 0
354000; 5532; 64; 0.069810; 2.141000; 0
355000; 5547; 64; 0.070140; 2.203000; 0
356000; 5563; 64; 0.070030; 2.212000; 0
357000; 5579; 64; 0.070480; 2.211000; 0
358000; 5594; 64; 0.070580; 2.215000; 0
359000; 5610; 64; 0.070880; 2.233000; 0
360000; 5625; 64; 0.070590; 2.235000; 0
361000; 5641; 64; 0.070690; 2.239000; 0
362000; 5657; 64; 0.070830; 2.252000; 0
363000; 5672; 64; 0.071270; 2.251000; 0
364000; 5688; 64; 0.070940; 2.260000; 0
365000; 5704; 64; 0.071390; 2.272000; 0
366000; 5719; 64; 0.071540; 2.271000; 0
367000; 5735; 64; 0.071910; 2.286000; 0
368000; 5750; 64; 0.071750; 2.280000; 0
369000; 5766; 64; 0.072070; 2.292000; 0
370000; 5782; 64; 0.072330; 2.296000; 0
371000; 5797; 64; 0.072250; 3.891000; 0
372000; 5813; 64; 0.072780; 2.325000; 0
373000; 5829; 64; 0.073060; 2.321000; 0
374000; 5844; 64; 0.073140; 2.330000; 0
375000; 5860; 64; 0.072790; 3.908000; 0
376000; 5875; 64; 0.073350; 2.355000; 0
377000; 5891; 64; 0.073650; 2.349000; 0
378000; 5907; 64; 0.073860; 2.344000; 0
379000; 5922; 64; 0.073680; 3.957000; 0
380000; 5938; 64; 0.074150; 2.364000; 0
381000; 5954; 64; 0.074330; 2.366000; 0
382000; 5969; 64; 0.074570; 2.372000; 0
383000; 5985; 64; 0.074360; 4.012000; 0
384000; 6000; 64; 0.074710; 2.380000; 0
385000; 6016; 64; 0.075140; 2.392000; 0
386000; 6032; 64; 0.075220; 2.395000; 0
387000; 6047; 64; 0.075040; 4.046000; 0
388000; 6063; 64; 0.075530; 2.413000; 0
389000; 6079; 64; 0.075740; 2.413000; 0
390000; 6094; 64; 0.075800; 2.416000; 0
391000; 6110; 64; 0.075720; 4.075000; 0
392000; 6125; 64; 0.076080; 2.436000; 0
393000; 6141; 64; 0.076490; 2.442000; 0
394000; 6157; 64; 0.076790; 2.446000; 0
395000; 6172; 64; 0.076800; 2.451000; 0
396000; 6188; 64; 0.077390; 2.460000; 0
397000; 6204; 64; 0.077530; 2.470000; 0
398000; 6219; 64; 0.077740; 2.469000; 0
399000; 6235; 64; 0.077410; 2.489000; 0
400000; 6250; 64; 0.078040; 2.493000; 0
401000; 6266; 64; 0.078230; 2.490000; 0
402000; 6282; 64; 0.078240; 2.496000; 0
403000; 6297; 64; 0.078740; 2.514000; 0
404000; 6313; 64; 0.078760; 2.515000; 0
405000; 6329; 64; 0.079010; 2.536000; 0
406000; 6344; 64; 0.079160; 2.510000; 0
407000; 6360; 64; 0.079090; 2.529000; 0
408000; 6375; 64; 0.079270; 2.727000; 0
409000; 6391; 64; 0.079810; 4.009000; 0
410000; 6407; 64; 0.079420; 4.342000; 0
411000; 6422; 64; 0.079450; 4.322000; 0
412000; 6438; 64; 0.079800; 4.311000; 0
413000; 6454; 64; 0.080320; 2.557000; 0
414000; 6469; 64; 0.080710; 2.564000; 0
415000; 6485; 64; 0.080300; 2.573000; 0
416000; 6500; 64; 0.080630; 2.591000; 0
417000; 6516; 64; 0.080980; 2.595000; 0
418000; 6532; 64; 0.081020; 2.596000; 0
419000; 6547; 64; 0.081560; 2.604000; 0
420000; 6563; 64; 0.081580; 2.613000; 0
421000; 6579; 64; 0.081890; 2.608000; 0
422000; 6594; 64; 0.081950; 2.613000; 0
423000; 6610; 64; 0.082090; 2.635000; 0
424000; 6625; 64; 0.082370; 2.632000; 0
425000; 6641; 64; 0.082460; 2.647000; 0
426000; 6657; 64; 0.082800; 2.628000; 0
427000; 6672; 64; 0.082740; 2.644000; 0
428000; 6688; 64; 0.083310; 2.657000; 0
429000; 6704; 64; 0.083390; 2.663000; 0
430000; 6719; 64; 0.083320; 2.672000; 0
431000; 6735; 64; 0.083630; 2.689000; 0
432000; 6750; 64; 0.083830; 2.678000; 0
433000; 6766; 64; 0.084190; 2.688000; 0
434000; 6782; 64; 0.084160; 2.694000; 0
435000; 6797; 64; 0.084190; 2.702000; 0
436000; 6813; 64; 0.084350; 2.706000; 0
437000; 6829; 64; 0.084870; 2.725000; 0
438000; 6844; 64; 0.085170; 4.566000; 0
439000; 6860; 64; 0.085050; 2.723000; 0
440000; 6875; 64; 0.085250; 2.744000; 0
441000; 6891; 64; 0.085540; 2.744000; 0
442000; 6907; 64; 0.085440; 4.624000; 0
443000; 6922; 64; 0.085680; 2.748000; 0
444000; 6938; 64; 0.086070; 2.749000; 0
445000; 6954; 64; 0.086090; 2.770000; 0
446000; 6969; 64; 0.086490; 2.774000; 0
447000; 6985; 64; 0.086420; 2.790000; 0
448000; 7000; 64; 0.086680; 2.763000; 0
449000; 7016; 64; 0.086820; 4.708000; 0
450000; 7032; 64; 0.087970; 2.803000; 0
451000; 7047; 64; 0.087180; 2.801000; 0
452000; 7063; 64; 0.087500; 2.791000; 0
453000; 7079; 64; 0.087550; 4.744000; 0
454000; 7094; 64; 0.087770; 2.824000; 0
455000; 7110; 64; 0.088060; 2.836000; 0
456000; 7125; 64; 0.088170; 2.831000; 0
457000; 7141; 64; 0.088310; 4.851000; 0
458000; 7157; 64; 0.088480; 2.840000; 0
459000; 7172; 64; 0.088330; 2.856000; 0
460000; 7188; 64; 0.088490; 2.858000; 0
461000; 7204; 64; 0.088780; 4.841000; 0
462000; 7219; 64; 0.088940; 2.871000; 0
463000; 7235; 64; 0.089140; 2.878000; 0
464000; 7250; 64; 0.089350; 2.882000; 0
465000; 7266; 64; 0.089500; 4.873000; 0
466000; 7282; 64; 0.089720; 3.029000; 0
467000; 7297; 64; 0.089900; 3.023000; 0
468000; 7313; 64; 0.090110; 2.921000; 0
469000; 7329; 64; 0.090270; 4.913000; 0
470000; 7344; 64; 0.090470; 2.913000; 0
471000; 7360; 64; 0.090620; 2.930000; 0
472000; 7375; 64; 0.090850; 2.939000; 0
473000; 7391; 64; 0.091030; 2.937000; 0
474000; 7407; 64; 0.091220; 2.942000; 0
475000; 7422; 64; 0.091360; 2.954000; 0
476000; 7438; 64; 0.091610; 2.967000; 0
477000; 7454; 64; 0.091760; 2.967000; 0
478000; 7469; 64; 0.091980; 3.009000; 0
479000; 7485; 64; 0.092170; 3.173000; 0
480000; 7500; 64; 0.092310; 2.985000; 0
481000; 7516; 64; 0.092500; 2.980000; 0
482000; 7532; 64; 0.092700; 2.999000; 0
483000; 7547; 64; 0.092880; 3.009000; 0
484000; 7563; 64; 0.093110; 5.070000; 0
485000; 7579; 64; 0.093310; 3.019000; 0
486000; 7594; 64; 0.093460; 3.025000; 0
487000; 7610; 64; 0.093660; 3.037000; 0
488000; 7625; 64; 0.093840; 3.043000; 0
489000; 7641; 64; 0.094030; 3.044000; 0
490000; 7657; 64; 0.094240; 3.043000; 0
491000; 7672; 64; 0.094390; 3.055000; 0
492000; 7688; 64; 0.095170; 3.049000; 0
493000; 7704; 64; 0.095380; 3.069000; 0
494000; 7719; 64; 0.095570; 3.072000; 0
495000; 7735; 64; 0.095750; 5.176000; 0
496000; 7750; 64; 0.095980; 3.072000; 0
497000; 7766; 64; 0.096190; 3.104000; 0
498000; 7782; 64; 0.096330; 3.100000; 0
499000; 7797; 64; 0.096500; 5.244000; 0
500000; 7813; 64; 0.096690; 3.111000; 0
501000; 7829; 64; 0.096860; 3.120000; 0
502000; 7844; 64; 0.097070; 3.294000; 0
503000; 7860; 64; 0.097290; 5.259000; 0
504000; 7875; 64; 0.097500; 3.133000; 0
505000; 7891; 64; 0.097700; 3.146000; 0
506000; 7907; 64; 0.097870; 3.151000; 0
507000; 7922; 64; 0.098040; 3.153000; 0
508000; 7938; 64; 0.098230; 3.157000; 0
509000; 7954; 64; 0.098320; 3.179000; 0
510000; 7969; 64; 0.098590; 3.173000; 0
511000; 7985; 64; 0.098820; 3.180000; 0
512000; 8000; 64; 0.099000; 3.181000; 0
513000; 8016; 64; 0.100920; 3.195000; 0
514000; 8032; 64; 0.099380; 3.197000; 0
515000; 8047; 64; 0.099550; 3.210000; 0
516000; 8063; 64; 0.099730; 3.206000; 0
517000; 8079; 64; 0.099980; 3.217000; 0
518000; 8094; 64; 0.100170; 5.411000; 0
519000; 8110; 64; 0.100330; 3.227000; 0
520000; 8125; 64; 0.100530; 3.239000; 0
521000; 8141; 64; 0.100730; 3.247000; 0
522000; 8157; 64; 0.100870; 5.467000; 0
523000; 8172; 64; 0.101080; 3.087000; 0
524000; 8188; 64; 0.101250; 3.008000; 0
525000; 8204; 64; 0.101310; 2.702000; 0
526000; 8219; 64; 0.101440; 3.331000; 0
527000; 8235; 64; 0.101660; 3.220000; 0
528000; 8250; 64; 0.101840; 2.957000; 0
529000; 8266; 64; 0.102010; 2.599000; 0
530000; 8282; 64; 0.102170; 2.771000; 0
531000; 8297; 64; 0.102270; 3.280000; 0
532000; 8313; 64; 0.102480; 3.284000; 0
533000; 8329; 64; 0.102700; 3.240000; 0
534000; 8344; 64; 0.102910; 4.750000; 0
535000; 8360; 64; 0.103100; 2.921000; 0
536000; 8375; 64; 0.103280; 2.619000; 0
537000; 8391; 64; 0.103440; 4.722000; 0
538000; 8407; 64; 0.103600; 3.241000; 0
539000; 8422; 64; 0.103740; 2.873000; 0
540000; 8438; 64; 0.103960; 2.840000; 0
541000; 8454; 64; 0.104110; 4.682000; 0
542000; 8469; 64; 0.104300; 3.007000; 0
543000; 8485; 64; 0.104510; 3.243000; 0
544000; 8500; 64; 0.104710; 3.337000; 0
545000; 8516; 64; 0.104750; 2.890000; 0
546000; 8532; 64; 0.105030; 3.123000; 0
547000; 8547; 64; 0.105150; 3.065000; 0
548000; 8563; 64; 0.105350; 2.749000; 0
549000; 8579; 64; 0.105450; 2.685000; 0
550000; 8594; 64; 0.105780; 2.850000; 0
551000; 8610; 64; 0.106050; 3.352000; 0
552000; 8625; 64; 0.106110; 3.374000; 0
553000; 8641; 64; 0.106300; 3.171000; 0
554000; 8657; 64; 0.106430; 2.933000; 0
555000; 8672; 64; 0.106610; 3.239000; 0
556000; 8688; 64; 0.106860; 5.733000; 0
557000; 8704; 64; 0.106990; 3.215000; 0
558000; 8719; 64; 0.106730; 2.877000; 0
559000; 8735; 64; 0.106950; 3.147000; 0
560000; 8750; 64; 0.107090; 2.827000; 0
