vector_size; nblocks; blocksize; time; cpu_time; incorret
44000; 172; 256; 0.007120; 0.278000; 0
45000; 176; 256; 0.007290; 0.288000; 0
46000; 180; 256; 0.007370; 0.290000; 0
47000; 184; 256; 0.007420; 0.302000; 0
48000; 188; 256; 0.007630; 0.301000; 0
49000; 192; 256; 0.007750; 0.307000; 0
50000; 196; 256; 0.007850; 0.312000; 0
51000; 200; 256; 0.008050; 0.320000; 0
52000; 204; 256; 0.007930; 0.559000; 0
53000; 208; 256; 0.007980; 0.333000; 0
54000; 211; 256; 0.008160; 0.338000; 0
55000; 215; 256; 0.008230; 0.343000; 0
56000; 219; 256; 0.008260; 0.594000; 0
57000; 223; 256; 0.008260; 0.365000; 0
58000; 227; 256; 0.008420; 0.364000; 0
59000; 231; 256; 0.008390; 0.371000; 0
60000; 235; 256; 0.008520; 0.376000; 0
61000; 239; 256; 0.008750; 0.391000; 0
62000; 243; 256; 0.008890; 0.397000; 0
63000; 247; 256; 0.009290; 0.394000; 0
64000; 250; 256; 0.009340; 0.400000; 0
65000; 254; 256; 0.009600; 0.688000; 0
66000; 258; 256; 0.009810; 0.417000; 0
67000; 262; 256; 0.010300; 0.417000; 0
68000; 266; 256; 0.010630; 0.424000; 0
69000; 270; 256; 0.010770; 0.731000; 0
70000; 274; 256; 0.010880; 0.444000; 0
71000; 278; 256; 0.011370; 0.443000; 0
72000; 282; 256; 0.011390; 0.461000; 0
73000; 286; 256; 0.011530; 0.455000; 0
74000; 290; 256; 0.011740; 0.460000; 0
75000; 293; 256; 0.011830; 0.468000; 0
76000; 297; 256; 0.011920; 0.474000; 0
77000; 301; 256; 0.012020; 0.480000; 0
78000; 305; 256; 0.012190; 0.487000; 0
79000; 309; 256; 0.012250; 0.493000; 0
80000; 313; 256; 0.012440; 0.504000; 0
81000; 317; 256; 0.012450; 0.514000; 0
82000; 321; 256; 0.012670; 0.862000; 0
83000; 325; 256; 0.012820; 0.515000; 0
84000; 329; 256; 0.012920; 0.527000; 0
85000; 333; 256; 0.013130; 0.535000; 0
86000; 336; 256; 0.013150; 0.902000; 0
87000; 340; 256; 0.013170; 0.542000; 0
88000; 344; 256; 0.013250; 0.546000; 0
89000; 348; 256; 0.013360; 0.556000; 0
90000; 352; 256; 0.013410; 0.566000; 0
91000; 356; 256; 0.013540; 0.574000; 0
92000; 360; 256; 0.013610; 0.580000; 0
93000; 364; 256; 0.013750; 0.585000; 0
94000; 368; 256; 0.013850; 0.587000; 0
95000; 372; 256; 0.013940; 0.599000; 0
96000; 375; 256; 0.014100; 0.602000; 0
97000; 379; 256; 0.014380; 0.605000; 0
98000; 383; 256; 0.014420; 0.618000; 0
99000; 387; 256; 0.014470; 1.042000; 0
100000; 391; 256; 0.014560; 0.628000; 0
101000; 395; 256; 0.014720; 0.635000; 0
102000; 399; 256; 0.014840; 0.645000; 0
103000; 403; 256; 0.014920; 1.097000; 0
104000; 407; 256; 0.014960; 0.659000; 0
105000; 411; 256; 0.015090; 0.663000; 0
106000; 415; 256; 0.015290; 0.669000; 0
107000; 418; 256; 0.015300; 0.675000; 0
108000; 422; 256; 0.015370; 0.681000; 0
109000; 426; 256; 0.015440; 0.680000; 0
110000; 430; 256; 0.015560; 0.694000; 0
111000; 434; 256; 0.015700; 0.705000; 0
112000; 438; 256; 0.015790; 0.726000; 0
113000; 442; 256; 0.015900; 0.714000; 0
114000; 446; 256; 0.016110; 0.711000; 0
115000; 450; 256; 0.016160; 0.722000; 0
116000; 454; 256; 0.016400; 1.226000; 0
117000; 458; 256; 0.016440; 0.733000; 0
118000; 461; 256; 0.016420; 0.744000; 0
119000; 465; 256; 0.016590; 0.748000; 0
120000; 469; 256; 0.016580; 1.270000; 0
121000; 473; 256; 0.016780; 0.757000; 0
122000; 477; 256; 0.016720; 0.766000; 0
123000; 481; 256; 0.016800; 0.771000; 0
124000; 485; 256; 0.017040; 1.187000; 0
125000; 489; 256; 0.016990; 0.783000; 0
126000; 493; 256; 0.017140; 0.794000; 0
127000; 497; 256; 0.017210; 0.794000; 0
128000; 500; 256; 0.017430; 0.804000; 0
129000; 504; 256; 0.017570; 0.812000; 0
130000; 508; 256; 0.017700; 0.816000; 0
131000; 512; 256; 0.017810; 0.825000; 0
132000; 516; 256; 0.018410; 0.830000; 0
133000; 520; 256; 0.018360; 0.838000; 0
134000; 524; 256; 0.018450; 0.840000; 0
135000; 528; 256; 0.018660; 0.851000; 0
136000; 532; 256; 0.018750; 0.851000; 0
137000; 536; 256; 0.018800; 1.451000; 0
138000; 540; 256; 0.019080; 0.867000; 0
139000; 543; 256; 0.018810; 0.875000; 0
140000; 547; 256; 0.019100; 0.879000; 0
141000; 551; 256; 0.019210; 1.473000; 0
142000; 555; 256; 0.019160; 0.891000; 0
143000; 559; 256; 0.019380; 0.896000; 0
144000; 563; 256; 0.019760; 0.899000; 0
145000; 567; 256; 0.019800; 0.909000; 0
146000; 571; 256; 0.019710; 0.914000; 0
147000; 575; 256; 0.019850; 0.913000; 0
148000; 579; 256; 0.019920; 0.923000; 0
149000; 583; 256; 0.020170; 0.930000; 0
150000; 586; 256; 0.020200; 0.946000; 0
151000; 590; 256; 0.020250; 0.948000; 0
152000; 594; 256; 0.020290; 0.949000; 0
153000; 598; 256; 0.020430; 0.955000; 0
154000; 602; 256; 0.020560; 0.960000; 0
155000; 606; 256; 0.020720; 0.967000; 0
156000; 610; 256; 0.020880; 0.972000; 0
157000; 614; 256; 0.020760; 0.980000; 0
158000; 618; 256; 0.021110; 1.656000; 0
159000; 622; 256; 0.021180; 0.990000; 0
160000; 625; 256; 0.021350; 0.996000; 0
161000; 629; 256; 0.021440; 1.014000; 0
162000; 633; 256; 0.021420; 1.699000; 0
163000; 637; 256; 0.021650; 1.020000; 0
164000; 641; 256; 0.021690; 1.021000; 0
165000; 645; 256; 0.021980; 1.028000; 0
166000; 649; 256; 0.021870; 1.733000; 0
167000; 653; 256; 0.022030; 1.040000; 0
168000; 657; 256; 0.022000; 1.048000; 0
169000; 661; 256; 0.022290; 1.050000; 0
170000; 665; 256; 0.022350; 1.780000; 0
171000; 668; 256; 0.022410; 1.059000; 0
172000; 672; 256; 0.022900; 1.070000; 0
173000; 676; 256; 0.022790; 1.075000; 0
174000; 680; 256; 0.022800; 1.081000; 0
175000; 684; 256; 0.023010; 1.090000; 0
176000; 688; 256; 0.022930; 1.095000; 0
177000; 692; 256; 0.023080; 1.101000; 0
178000; 696; 256; 0.023250; 1.103000; 0
179000; 700; 256; 0.023430; 1.111000; 0
180000; 704; 256; 0.023520; 1.117000; 0
181000; 708; 256; 0.023590; 1.134000; 0
182000; 711; 256; 0.023720; 1.140000; 0
183000; 715; 256; 0.023710; 1.782000; 0
184000; 719; 256; 0.023840; 1.143000; 0
185000; 723; 256; 0.024070; 1.153000; 0
186000; 727; 256; 0.024090; 1.152000; 0
187000; 731; 256; 0.024130; 1.161000; 0
188000; 735; 256; 0.024360; 1.167000; 0
189000; 739; 256; 0.024420; 1.182000; 0
190000; 743; 256; 0.024840; 1.180000; 0
191000; 747; 256; 0.024500; 1.190000; 0
192000; 750; 256; 0.024630; 1.187000; 0
193000; 754; 256; 0.024880; 1.201000; 0
194000; 758; 256; 0.024880; 1.211000; 0
195000; 762; 256; 0.025140; 1.208000; 0
196000; 766; 256; 0.025140; 2.049000; 0
197000; 770; 256; 0.025210; 1.222000; 0
198000; 774; 256; 0.025360; 1.229000; 0
199000; 778; 256; 0.025600; 1.239000; 0
200000; 782; 256; 0.025440; 2.091000; 0
201000; 786; 256; 0.025840; 1.248000; 0
202000; 790; 256; 0.025790; 1.254000; 0
203000; 793; 256; 0.025870; 1.263000; 0
204000; 797; 256; 0.025910; 2.130000; 0
205000; 801; 256; 0.026330; 1.270000; 0
206000; 805; 256; 0.026170; 1.283000; 0
207000; 809; 256; 0.026580; 1.284000; 0
208000; 813; 256; 0.026420; 2.177000; 0
209000; 817; 256; 0.026490; 1.301000; 0
210000; 821; 256; 0.026710; 1.302000; 0
211000; 825; 256; 0.026740; 1.307000; 0
212000; 829; 256; 0.027010; 1.315000; 0
213000; 833; 256; 0.027050; 1.322000; 0
214000; 836; 256; 0.027020; 1.327000; 0
215000; 840; 256; 0.027070; 1.334000; 0
216000; 844; 256; 0.027320; 1.341000; 0
217000; 848; 256; 0.027390; 2.271000; 0
218000; 852; 256; 0.027490; 1.353000; 0
219000; 856; 256; 0.027600; 1.356000; 0
220000; 860; 256; 0.027930; 1.368000; 0
221000; 864; 256; 0.027800; 1.373000; 0
222000; 868; 256; 0.027960; 1.376000; 0
223000; 872; 256; 0.026700; 1.384000; 0
224000; 875; 256; 0.028280; 1.389000; 0
225000; 879; 256; 0.028360; 2.359000; 0
226000; 883; 256; 0.028440; 1.405000; 0
227000; 887; 256; 0.028430; 1.412000; 0
228000; 891; 256; 0.028720; 1.430000; 0
229000; 895; 256; 0.028820; 1.418000; 0
230000; 899; 256; 0.028810; 1.433000; 0
231000; 903; 256; 0.028970; 1.438000; 0
232000; 907; 256; 0.028980; 1.440000; 0
233000; 911; 256; 0.029090; 1.448000; 0
234000; 915; 256; 0.029290; 1.452000; 0
235000; 918; 256; 0.029300; 1.461000; 0
236000; 922; 256; 0.029490; 1.468000; 0
237000; 926; 256; 0.029510; 2.469000; 0
238000; 930; 256; 0.029710; 1.475000; 0
239000; 934; 256; 0.029670; 1.499000; 0
240000; 938; 256; 0.029950; 1.491000; 0
241000; 942; 256; 0.030040; 2.525000; 0
242000; 946; 256; 0.030160; 1.508000; 0
243000; 950; 256; 0.030210; 1.513000; 0
244000; 954; 256; 0.030480; 1.518000; 0
245000; 958; 256; 0.030540; 2.566000; 0
246000; 961; 256; 0.030520; 1.524000; 0
247000; 965; 256; 0.030910; 1.528000; 0
248000; 969; 256; 0.030690; 1.538000; 0
249000; 973; 256; 0.030820; 2.616000; 0
250000; 977; 256; 0.030990; 1.551000; 0
251000; 981; 256; 0.031220; 1.559000; 0
252000; 985; 256; 0.031290; 1.565000; 0
253000; 989; 256; 0.031310; 2.635000; 0
254000; 993; 256; 0.031510; 1.577000; 0
255000; 997; 256; 0.031610; 1.583000; 0
256000; 1000; 256; 0.031610; 1.589000; 0
257000; 1004; 256; 0.033760; 2.683000; 0
258000; 1008; 256; 0.032080; 1.600000; 0
259000; 1012; 256; 0.032120; 1.617000; 0
260000; 1016; 256; 0.031940; 1.617000; 0
261000; 1020; 256; 0.032120; 1.616000; 0
262000; 1024; 256; 0.032370; 1.621000; 0
263000; 1028; 256; 0.032190; 1.635000; 0
264000; 1032; 256; 0.032090; 1.640000; 0
265000; 1036; 256; 0.032460; 1.649000; 0
266000; 1040; 256; 0.032570; 1.652000; 0
267000; 1043; 256; 0.032630; 1.658000; 0
268000; 1047; 256; 0.032650; 1.667000; 0
269000; 1051; 256; 0.032650; 1.666000; 0
270000; 1055; 256; 0.032890; 2.611000; 0
271000; 1059; 256; 0.032930; 1.683000; 0
272000; 1063; 256; 0.033140; 1.687000; 0
273000; 1067; 256; 0.033260; 1.698000; 0
274000; 1071; 256; 0.033510; 1.690000; 0
275000; 1075; 256; 0.033510; 1.703000; 0
276000; 1079; 256; 0.033310; 1.707000; 0
277000; 1083; 256; 0.033580; 1.722000; 0
278000; 1086; 256; 0.033580; 1.739000; 0
279000; 1090; 256; 0.033960; 1.732000; 0
280000; 1094; 256; 0.033830; 1.735000; 0
281000; 1098; 256; 0.033940; 1.741000; 0
282000; 1102; 256; 0.034080; 1.752000; 0
283000; 1106; 256; 0.034190; 1.757000; 0
284000; 1110; 256; 0.034450; 1.759000; 0
285000; 1114; 256; 0.034420; 1.768000; 0
286000; 1118; 256; 0.034300; 1.769000; 0
287000; 1122; 256; 0.034630; 1.780000; 0
288000; 1125; 256; 0.034690; 1.783000; 0
289000; 1129; 256; 0.034850; 1.992000; 0
290000; 1133; 256; 0.034780; 3.030000; 0
291000; 1137; 256; 0.034840; 1.808000; 0
292000; 1141; 256; 0.035220; 1.807000; 0
293000; 1145; 256; 0.035220; 1.816000; 0
294000; 1149; 256; 0.035170; 3.073000; 0
295000; 1153; 256; 0.035620; 1.836000; 0
296000; 1157; 256; 0.035650; 1.842000; 0
297000; 1161; 256; 0.035830; 1.849000; 0
298000; 1165; 256; 0.035630; 3.114000; 0
299000; 1168; 256; 0.035790; 1.850000; 0
300000; 1172; 256; 0.036020; 1.872000; 0
301000; 1176; 256; 0.036060; 1.882000; 0
302000; 1180; 256; 0.035990; 3.160000; 0
303000; 1184; 256; 0.036160; 1.880000; 0
304000; 1188; 256; 0.036280; 1.893000; 0
305000; 1192; 256; 0.036610; 1.891000; 0
306000; 1196; 256; 0.036060; 3.198000; 0
307000; 1200; 256; 0.036490; 1.911000; 0
308000; 1204; 256; 0.036720; 1.910000; 0
309000; 1208; 256; 0.036910; 1.915000; 0
310000; 1211; 256; 0.036720; 3.228000; 0
311000; 1215; 256; 0.036960; 1.938000; 0
312000; 1219; 256; 0.037360; 1.926000; 0
313000; 1223; 256; 0.037200; 1.943000; 0
314000; 1227; 256; 0.037070; 3.285000; 0
315000; 1231; 256; 0.037500; 1.954000; 0
316000; 1235; 256; 0.037410; 1.964000; 0
317000; 1239; 256; 0.037720; 1.973000; 0
318000; 1243; 256; 0.037520; 3.319000; 0
319000; 1247; 256; 0.037990; 1.985000; 0
320000; 1250; 256; 0.037860; 1.985000; 0
321000; 1254; 256; 0.038120; 1.991000; 0
322000; 1258; 256; 0.037970; 3.368000; 0
323000; 1262; 256; 0.038230; 2.001000; 0
324000; 1266; 256; 0.038220; 2.007000; 0
325000; 1270; 256; 0.038290; 2.013000; 0
326000; 1274; 256; 0.038320; 3.406000; 0
327000; 1278; 256; 0.038500; 2.034000; 0
328000; 1282; 256; 0.038540; 2.040000; 0
329000; 1286; 256; 0.038380; 2.060000; 0
330000; 1290; 256; 0.037340; 3.445000; 0
331000; 1293; 256; 0.038740; 2.242000; 0
332000; 1297; 256; 0.038770; 2.064000; 0
333000; 1301; 256; 0.037900; 2.066000; 0
334000; 1305; 256; 0.039020; 3.494000; 0
335000; 1309; 256; 0.038870; 2.093000; 0
336000; 1313; 256; 0.039140; 2.091000; 0
337000; 1317; 256; 0.039220; 2.090000; 0
338000; 1321; 256; 0.039170; 2.097000; 0
339000; 1325; 256; 0.039170; 2.099000; 0
340000; 1329; 256; 0.039610; 2.111000; 0
341000; 1333; 256; 0.039800; 2.112000; 0
342000; 1336; 256; 0.039720; 2.128000; 0
343000; 1340; 256; 0.039930; 2.129000; 0
344000; 1344; 256; 0.040050; 2.132000; 0
345000; 1348; 256; 0.040200; 2.142000; 0
346000; 1352; 256; 0.039910; 3.611000; 0
347000; 1356; 256; 0.039990; 2.153000; 0
348000; 1360; 256; 0.040170; 2.157000; 0
349000; 1364; 256; 0.040630; 2.181000; 0
350000; 1368; 256; 0.040640; 3.646000; 0
351000; 1372; 256; 0.040370; 2.183000; 0
352000; 1375; 256; 0.040710; 2.183000; 0
353000; 1379; 256; 0.040930; 2.191000; 0
354000; 1383; 256; 0.040810; 3.696000; 0
355000; 1387; 256; 0.041180; 2.201000; 0
356000; 1391; 256; 0.041040; 2.211000; 0
357000; 1395; 256; 0.041300; 2.212000; 0
358000; 1399; 256; 0.040920; 3.742000; 0
359000; 1403; 256; 0.041100; 2.233000; 0
360000; 1407; 256; 0.041530; 2.230000; 0
361000; 1411; 256; 0.041810; 2.242000; 0
362000; 1415; 256; 0.041230; 3.783000; 0
363000; 1418; 256; 0.041440; 2.265000; 0
364000; 1422; 256; 0.041850; 2.256000; 0
365000; 1426; 256; 0.041900; 2.267000; 0
366000; 1430; 256; 0.041460; 3.831000; 0
367000; 1434; 256; 0.042240; 2.281000; 0
368000; 1438; 256; 0.042340; 2.276000; 0
369000; 1442; 256; 0.042160; 3.854000; 0
370000; 1446; 256; 0.042770; 2.318000; 0
371000; 1450; 256; 0.042380; 3.904000; 0
372000; 1454; 256; 0.042690; 2.305000; 0
373000; 1458; 256; 0.042710; 2.314000; 0
374000; 1461; 256; 0.042430; 2.329000; 0
375000; 1465; 256; 0.042900; 2.323000; 0
376000; 1469; 256; 0.042900; 2.335000; 0
377000; 1473; 256; 0.043130; 2.345000; 0
378000; 1477; 256; 0.043460; 2.363000; 0
379000; 1481; 256; 0.043410; 2.358000; 0
380000; 1485; 256; 0.043320; 2.363000; 0
381000; 1489; 256; 0.043550; 2.361000; 0
382000; 1493; 256; 0.043750; 2.373000; 0
383000; 1497; 256; 0.044000; 2.381000; 0
384000; 1500; 256; 0.043600; 2.387000; 0
385000; 1504; 256; 0.044030; 2.402000; 0
386000; 1508; 256; 0.044000; 2.395000; 0
387000; 1512; 256; 0.044280; 2.405000; 0
388000; 1516; 256; 0.044120; 2.401000; 0
389000; 1520; 256; 0.044420; 2.413000; 0
390000; 1524; 256; 0.044470; 2.415000; 0
391000; 1528; 256; 0.044470; 2.426000; 0
392000; 1532; 256; 0.044510; 2.440000; 0
393000; 1536; 256; 0.044760; 2.443000; 0
394000; 1540; 256; 0.044720; 2.451000; 0
395000; 1543; 256; 0.044820; 2.455000; 0
396000; 1547; 256; 0.044990; 2.462000; 0
397000; 1551; 256; 0.044900; 2.475000; 0
398000; 1555; 256; 0.044810; 2.469000; 0
399000; 1559; 256; 0.044640; 2.495000; 0
400000; 1563; 256; 0.044990; 2.469000; 0
401000; 1567; 256; 0.045400; 2.505000; 0
402000; 1571; 256; 0.045630; 2.498000; 0
403000; 1575; 256; 0.045100; 2.507000; 0
404000; 1579; 256; 0.045550; 2.518000; 0
405000; 1583; 256; 0.045570; 2.518000; 0
406000; 1586; 256; 0.045730; 2.524000; 0
407000; 1590; 256; 0.045010; 3.949000; 0
408000; 1594; 256; 0.045990; 2.533000; 0
409000; 1598; 256; 0.046110; 2.547000; 0
410000; 1602; 256; 0.046370; 2.549000; 0
411000; 1606; 256; 0.046300; 2.562000; 0
412000; 1610; 256; 0.046250; 2.556000; 0
413000; 1614; 256; 0.046710; 2.568000; 0
414000; 1618; 256; 0.046400; 2.569000; 0
415000; 1622; 256; 0.046420; 2.584000; 0
416000; 1625; 256; 0.046610; 2.590000; 0
417000; 1629; 256; 0.046490; 2.605000; 0
418000; 1633; 256; 0.046690; 4.354000; 0
419000; 1637; 256; 0.046970; 2.601000; 0
420000; 1641; 256; 0.047140; 2.621000; 0
421000; 1645; 256; 0.047170; 2.609000; 0
422000; 1649; 256; 0.046930; 4.414000; 0
423000; 1653; 256; 0.047450; 2.621000; 0
424000; 1657; 256; 0.047630; 2.636000; 0
425000; 1661; 256; 0.047430; 2.643000; 0
426000; 1665; 256; 0.047580; 4.473000; 0
427000; 1668; 256; 0.047500; 2.651000; 0
428000; 1672; 256; 0.048060; 2.662000; 0
429000; 1676; 256; 0.048050; 2.666000; 0
430000; 1680; 256; 0.047830; 4.491000; 0
431000; 1684; 256; 0.048060; 2.683000; 0
432000; 1688; 256; 0.048390; 2.689000; 0
433000; 1692; 256; 0.048710; 2.697000; 0
434000; 1696; 256; 0.048530; 4.541000; 0
435000; 1700; 256; 0.048950; 2.721000; 0
436000; 1704; 256; 0.048800; 2.720000; 0
437000; 1708; 256; 0.048930; 2.723000; 0
438000; 1711; 256; 0.048940; 4.581000; 0
439000; 1715; 256; 0.049000; 2.728000; 0
440000; 1719; 256; 0.048970; 2.729000; 0
441000; 1723; 256; 0.049050; 2.736000; 0
442000; 1727; 256; 0.049070; 4.640000; 0
443000; 1731; 256; 0.049380; 2.755000; 0
444000; 1735; 256; 0.049770; 2.761000; 0
445000; 1739; 256; 0.049620; 2.977000; 0
446000; 1743; 256; 0.049580; 4.659000; 0
447000; 1747; 256; 0.049750; 2.784000; 0
448000; 1750; 256; 0.049960; 2.782000; 0
449000; 1754; 256; 0.050050; 2.797000; 0
450000; 1758; 256; 0.050090; 4.909000; 0
451000; 1762; 256; 0.050360; 2.800000; 0
452000; 1766; 256; 0.050270; 2.816000; 0
453000; 1770; 256; 0.050800; 2.818000; 0
454000; 1774; 256; 0.050430; 2.819000; 0
455000; 1778; 256; 0.050600; 2.824000; 0
456000; 1782; 256; 0.050900; 2.832000; 0
457000; 1786; 256; 0.050810; 2.849000; 0
458000; 1790; 256; 0.051120; 2.846000; 0
459000; 1793; 256; 0.050750; 2.854000; 0
460000; 1797; 256; 0.051020; 2.856000; 0
461000; 1801; 256; 0.051080; 2.871000; 0
462000; 1805; 256; 0.051430; 2.876000; 0
463000; 1809; 256; 0.051430; 2.875000; 0
464000; 1813; 256; 0.051420; 2.895000; 0
465000; 1817; 256; 0.051630; 2.890000; 0
466000; 1821; 256; 0.051880; 2.904000; 0
467000; 1825; 256; 0.051660; 2.922000; 0
468000; 1829; 256; 0.051950; 2.899000; 0
469000; 1833; 256; 0.052240; 2.914000; 0
470000; 1836; 256; 0.051820; 2.928000; 0
471000; 1840; 256; 0.052260; 3.145000; 0
472000; 1844; 256; 0.052280; 2.927000; 0
473000; 1848; 256; 0.052550; 2.945000; 0
474000; 1852; 256; 0.052700; 4.601000; 0
475000; 1856; 256; 0.052790; 2.967000; 0
476000; 1860; 256; 0.052870; 2.959000; 0
477000; 1864; 256; 0.052760; 2.975000; 0
478000; 1868; 256; 0.053070; 2.960000; 0
479000; 1872; 256; 0.053070; 2.986000; 0
480000; 1875; 256; 0.053220; 2.987000; 0
481000; 1879; 256; 0.053310; 2.996000; 0
482000; 1883; 256; 0.053330; 2.997000; 0
483000; 1887; 256; 0.053540; 2.989000; 0
484000; 1891; 256; 0.053660; 3.012000; 0
485000; 1895; 256; 0.053700; 5.080000; 0
486000; 1899; 256; 0.053810; 3.009000; 0
487000; 1903; 256; 0.053970; 3.032000; 0
488000; 1907; 256; 0.053970; 3.039000; 0
489000; 1911; 256; 0.054160; 5.131000; 0
490000; 1915; 256; 0.054470; 3.055000; 0
491000; 1918; 256; 0.054350; 3.056000; 0
492000; 1922; 256; 0.055100; 3.059000; 0
493000; 1926; 256; 0.055310; 5.159000; 0
494000; 1930; 256; 0.055160; 3.077000; 0
495000; 1934; 256; 0.055520; 3.072000; 0
496000; 1938; 256; 0.055590; 3.083000; 0
497000; 1942; 256; 0.055670; 5.202000; 0
498000; 1946; 256; 0.055660; 3.097000; 0
499000; 1950; 256; 0.055780; 3.047000; 0
500000; 1954; 256; 0.056070; 3.111000; 0
501000; 1958; 256; 0.056150; 3.124000; 0
502000; 1961; 256; 0.056260; 3.129000; 0
503000; 1965; 256; 0.056250; 3.135000; 0
504000; 1969; 256; 0.056280; 3.129000; 0
505000; 1973; 256; 0.056380; 3.147000; 0
506000; 1977; 256; 0.056560; 3.144000; 0
507000; 1981; 256; 0.056690; 3.148000; 0
508000; 1985; 256; 0.056840; 5.324000; 0
509000; 1989; 256; 0.056760; 3.168000; 0
510000; 1993; 256; 0.057010; 3.166000; 0
511000; 1997; 256; 0.057120; 3.185000; 0
512000; 2000; 256; 0.057290; 5.357000; 0
513000; 2004; 256; 0.057350; 3.192000; 0
514000; 2008; 256; 0.057480; 3.197000; 0
515000; 2012; 256; 0.057620; 3.208000; 0
516000; 2016; 256; 0.057580; 4.118000; 0
517000; 2020; 256; 0.057760; 3.226000; 0
518000; 2024; 256; 0.057960; 3.217000; 0
519000; 2028; 256; 0.058010; 2.503000; 0
520000; 2032; 256; 0.058160; 3.248000; 0
521000; 2036; 256; 0.058330; 3.245000; 0
522000; 2040; 256; 0.058440; 3.237000; 0
523000; 2043; 256; 0.058390; 2.996000; 0
524000; 2047; 256; 0.058410; 2.570000; 0
525000; 2051; 256; 0.057840; 2.687000; 0
526000; 2055; 256; 0.057980; 2.938000; 0
527000; 2059; 256; 0.058100; 2.791000; 0
528000; 2063; 256; 0.058190; 5.042000; 0
529000; 2067; 256; 0.058210; 2.689000; 0
530000; 2071; 256; 0.058210; 2.978000; 0
531000; 2075; 256; 0.058400; 2.714000; 0
532000; 2079; 256; 0.058580; 2.574000; 0
533000; 2083; 256; 0.058690; 3.126000; 0
534000; 2086; 256; 0.058790; 3.041000; 0
535000; 2090; 256; 0.058910; 4.983000; 0
536000; 2094; 256; 0.059050; 3.253000; 0
537000; 2098; 256; 0.059130; 3.159000; 0
538000; 2102; 256; 0.059220; 2.994000; 0
539000; 2106; 256; 0.059070; 4.794000; 0
540000; 2110; 256; 0.059370; 3.114000; 0
541000; 2114; 256; 0.059230; 2.825000; 0
542000; 2118; 256; 0.059780; 3.017000; 0
543000; 2122; 256; 0.059790; 4.883000; 0
544000; 2125; 256; 0.059890; 2.965000; 0
545000; 2129; 256; 0.059980; 3.220000; 0
546000; 2133; 256; 0.059670; 3.208000; 0
547000; 2137; 256; 0.060020; 4.843000; 0
548000; 2141; 256; 0.060100; 2.780000; 0
549000; 2145; 256; 0.060060; 2.798000; 0
550000; 2149; 256; 0.060330; 3.165000; 0
551000; 2153; 256; 0.060320; 3.344000; 0
552000; 2157; 256; 0.060410; 3.010000; 0
553000; 2161; 256; 0.060710; 2.957000; 0
554000; 2165; 256; 0.060640; 2.783000; 0
555000; 2168; 256; 0.060950; 2.879000; 0
556000; 2172; 256; 0.061140; 3.308000; 0
557000; 2176; 256; 0.061000; 2.952000; 0
558000; 2180; 256; 0.061590; 3.360000; 0
559000; 2184; 256; 0.061620; 3.319000; 0
560000; 2188; 256; 0.061750; 3.014000; 0
561000; 2192; 256; 0.061930; 3.118000; 0
562000; 2196; 256; 0.061820; 2.798000; 0
563000; 2200; 256; 0.062060; 3.390000; 0
564000; 2204; 256; 0.062050; 3.308000; 0
565000; 2208; 256; 0.062250; 3.036000; 0
566000; 2211; 256; 0.062290; 4.888000; 0
567000; 2215; 256; 0.062420; 3.148000; 0
568000; 2219; 256; 0.062320; 3.107000; 0
