vector_size; nblocks; blocksize; time; cpu_time; incorret
100; 2; 88; 0.025900; 0.006000; 0
100; 2; 89; 0.021600; 0.004000; 0
100; 2; 90; 0.022000; 0.003000; 0
100; 2; 91; 0.021700; 0.004000; 0
100; 2; 92; 0.023100; 0.006000; 0
100; 2; 93; 0.022300; 0.004000; 0
100; 2; 94; 0.021700; 0.004000; 0
100; 2; 95; 0.022100; 0.004000; 0
100; 2; 96; 0.021800; 0.004000; 0
100; 2; 97; 0.021600; 0.004000; 0
100; 2; 98; 0.021700; 0.004000; 0
100; 2; 99; 0.022200; 0.003000; 0
100; 1; 100; 0.022100; 0.004000; 0
100; 1; 101; 0.022100; 0.004000; 0
100; 1; 102; 0.021900; 0.003000; 0
100; 1; 103; 0.021400; 0.003000; 0
100; 1; 104; 0.021600; 0.004000; 0
100; 1; 105; 0.025900; 0.005000; 0
100; 1; 106; 0.022500; 0.003000; 0
100; 1; 107; 0.021500; 0.003000; 0
100; 1; 108; 0.021600; 0.004000; 0
100; 1; 109; 0.026000; 0.006000; 0
100; 1; 110; 0.022000; 0.003000; 0
100; 1; 111; 0.021700; 0.004000; 0
100; 1; 112; 0.021500; 0.004000; 0
100; 1; 113; 0.026700; 0.005000; 0
100; 1; 114; 0.022200; 0.004000; 0
100; 1; 115; 0.021500; 0.004000; 0
100; 1; 116; 0.021800; 0.004000; 0
100; 1; 117; 0.021700; 0.004000; 0
100; 1; 118; 0.021800; 0.004000; 0
100; 1; 119; 0.023100; 0.004000; 0
100; 1; 120; 0.021700; 0.004000; 0
100; 1; 121; 0.021800; 0.003000; 0
100; 1; 122; 0.022100; 0.004000; 0
100; 1; 123; 0.021900; 0.004000; 0
100; 1; 124; 0.021800; 0.004000; 0
100; 1; 125; 0.021800; 0.003000; 0
100; 1; 126; 0.021600; 0.004000; 0
100; 1; 127; 0.022200; 0.003000; 0
100; 1; 128; 0.021600; 0.004000; 0
100; 1; 129; 0.021800; 0.004000; 0
100; 1; 130; 0.025000; 0.004000; 0
100; 1; 131; 0.022200; 0.004000; 0
100; 1; 132; 0.022200; 0.004000; 0
100; 1; 133; 0.022100; 0.004000; 0
100; 1; 134; 0.021700; 0.004000; 0
100; 1; 135; 0.023200; 0.003000; 0
100; 1; 136; 0.021600; 0.003000; 0
100; 1; 137; 0.021600; 0.003000; 0
100; 1; 138; 0.021600; 0.004000; 0
100; 1; 139; 0.021600; 0.004000; 0
100; 1; 140; 0.021800; 0.004000; 0
100; 1; 141; 0.022000; 0.004000; 0
100; 1; 142; 0.021900; 0.004000; 0
100; 1; 143; 0.027100; 0.005000; 0
100; 1; 144; 0.021700; 0.004000; 0
100; 1; 145; 0.022200; 0.003000; 0
100; 1; 146; 0.021500; 0.004000; 0
100; 1; 147; 0.026800; 0.006000; 0
100; 1; 148; 0.022400; 0.004000; 0
100; 1; 149; 0.022000; 0.003000; 0
100; 1; 150; 0.021700; 0.004000; 0
100; 1; 151; 0.026400; 0.006000; 0
100; 1; 152; 0.023000; 0.004000; 0
100; 1; 153; 0.021800; 0.003000; 0
100; 1; 154; 0.022000; 0.004000; 0
100; 1; 155; 0.021600; 0.004000; 0
100; 1; 156; 0.021800; 0.004000; 0
100; 1; 157; 0.023300; 0.003000; 0
100; 1; 158; 0.021900; 0.004000; 0
100; 1; 159; 0.022000; 0.004000; 0
100; 1; 160; 0.021800; 0.004000; 0
100; 1; 161; 0.021800; 0.004000; 0
100; 1; 162; 0.021800; 0.004000; 0
100; 1; 163; 0.021700; 0.004000; 0
100; 1; 164; 0.026100; 0.006000; 0
100; 1; 165; 0.021700; 0.003000; 0
100; 1; 166; 0.021600; 0.004000; 0
100; 1; 167; 0.022000; 0.004000; 0
100; 1; 168; 0.027700; 0.006000; 0
100; 1; 169; 0.021600; 0.004000; 0
100; 1; 170; 0.022300; 0.004000; 0
100; 1; 171; 0.021600; 0.003000; 0
100; 1; 172; 0.027200; 0.006000; 0
100; 1; 173; 0.021800; 0.003000; 0
100; 1; 174; 0.021900; 0.004000; 0
100; 1; 175; 0.022600; 0.004000; 0
100; 1; 176; 0.022400; 0.004000; 0
100; 1; 177; 0.022000; 0.004000; 0
100; 1; 178; 0.021800; 0.004000; 0
100; 1; 179; 0.021900; 0.004000; 0
100; 1; 180; 0.021600; 0.004000; 0
100; 1; 181; 0.023100; 0.004000; 0
100; 1; 182; 0.021600; 0.003000; 0
100; 1; 183; 0.021700; 0.004000; 0
100; 1; 184; 0.022800; 0.004000; 0
100; 1; 185; 0.026100; 0.006000; 0
100; 1; 186; 0.021700; 0.003000; 0
100; 1; 187; 0.022000; 0.004000; 0
100; 1; 188; 0.021600; 0.004000; 0
100; 1; 189; 0.026200; 0.005000; 0
100; 1; 190; 0.021600; 0.004000; 0
100; 1; 191; 0.022800; 0.003000; 0
100; 1; 192; 0.021700; 0.004000; 0
100; 1; 193; 0.026100; 0.005000; 0
100; 1; 194; 0.021600; 0.004000; 0
100; 1; 195; 0.022100; 0.004000; 0
100; 1; 196; 0.021800; 0.003000; 0
100; 1; 197; 0.025900; 0.005000; 0
100; 1; 198; 0.021900; 0.004000; 0
100; 1; 199; 0.022300; 0.003000; 0
100; 1; 200; 0.021900; 0.003000; 0
100; 1; 201; 0.021800; 0.003000; 0
100; 1; 202; 0.021700; 0.004000; 0
100; 1; 203; 0.021800; 0.004000; 0
100; 1; 204; 0.021700; 0.003000; 0
100; 1; 205; 0.021600; 0.004000; 0
100; 1; 206; 0.021700; 0.003000; 0
100; 1; 207; 0.021600; 0.004000; 0
100; 1; 208; 0.021600; 0.004000; 0
100; 1; 209; 0.021600; 0.004000; 0
100; 1; 210; 0.021900; 0.004000; 0
100; 1; 211; 0.021800; 0.003000; 0
100; 1; 212; 0.021700; 0.004000; 0
100; 1; 213; 0.022300; 0.004000; 0
100; 1; 214; 0.026200; 0.005000; 0
100; 1; 215; 0.022000; 0.003000; 0
100; 1; 216; 0.021800; 0.004000; 0
100; 1; 217; 0.022200; 0.004000; 0
100; 1; 218; 0.026100; 0.005000; 0
100; 1; 219; 0.021800; 0.004000; 0
100; 1; 220; 0.022100; 0.004000; 0
100; 1; 221; 0.022100; 0.003000; 0
100; 1; 222; 0.025800; 0.005000; 0
100; 1; 223; 0.021600; 0.004000; 0
100; 1; 224; 0.021900; 0.004000; 0
100; 1; 225; 0.021600; 0.003000; 0
100; 1; 226; 0.021900; 0.004000; 0
100; 1; 227; 0.021800; 0.004000; 0
100; 1; 228; 0.022200; 0.004000; 0
100; 1; 229; 0.021900; 0.004000; 0
100; 1; 230; 0.022100; 0.004000; 0
100; 1; 231; 0.022200; 0.004000; 0
100; 1; 232; 0.021700; 0.003000; 0
100; 1; 233; 0.021800; 0.004000; 0
100; 1; 234; 0.021600; 0.003000; 0
100; 1; 235; 0.026000; 0.005000; 0
100; 1; 236; 0.021400; 0.004000; 0
100; 1; 237; 0.021600; 0.004000; 0
100; 1; 238; 0.022500; 0.014000; 0
100; 1; 239; 0.022100; 0.004000; 0
100; 1; 240; 0.021800; 0.004000; 0
100; 1; 241; 0.021800; 0.004000; 0
100; 1; 242; 0.021600; 0.004000; 0
100; 1; 243; 0.022100; 0.004000; 0
100; 1; 244; 0.021700; 0.004000; 0
100; 1; 245; 0.022000; 0.004000; 0
100; 1; 246; 0.021500; 0.003000; 0
100; 1; 247; 0.021800; 0.003000; 0
100; 1; 248; 0.025900; 0.006000; 0
100; 1; 249; 0.021800; 0.004000; 0
100; 1; 250; 0.021400; 0.004000; 0
100; 1; 251; 0.022200; 0.003000; 0
100; 1; 252; 0.025800; 0.006000; 0
100; 1; 253; 0.021600; 0.004000; 0
100; 1; 254; 0.021600; 0.004000; 0
100; 1; 255; 0.021700; 0.003000; 0
100; 1; 256; 0.026100; 0.006000; 0
100; 1; 257; 0.021500; 0.003000; 0
100; 1; 258; 0.021600; 0.004000; 0
100; 1; 259; 0.021600; 0.003000; 0
100; 1; 260; 0.021400; 0.004000; 0
100; 1; 261; 0.021900; 0.004000; 0
100; 1; 262; 0.021500; 0.003000; 0
100; 1; 263; 0.021700; 0.004000; 0
100; 1; 264; 0.021700; 0.004000; 0
100; 1; 265; 0.021700; 0.004000; 0
100; 1; 266; 0.021800; 0.004000; 0
100; 1; 267; 0.022000; 0.004000; 0
100; 1; 268; 0.021200; 0.003000; 0
100; 1; 269; 0.025700; 0.006000; 0
100; 1; 270; 0.024100; 0.003000; 0
100; 1; 271; 0.021800; 0.003000; 0
100; 1; 272; 0.021900; 0.003000; 0
100; 1; 273; 0.026200; 0.006000; 0
100; 1; 274; 0.022000; 0.004000; 0
100; 1; 275; 0.022700; 0.004000; 0
100; 1; 276; 0.021800; 0.004000; 0
100; 1; 277; 0.026400; 0.006000; 0
100; 1; 278; 0.021600; 0.003000; 0
100; 1; 279; 0.023000; 0.004000; 0
100; 1; 280; 0.021600; 0.004000; 0
100; 1; 281; 0.021500; 0.003000; 0
100; 1; 282; 0.021600; 0.004000; 0
100; 1; 283; 0.022000; 0.004000; 0
100; 1; 284; 0.021700; 0.004000; 0
100; 1; 285; 0.022300; 0.004000; 0
100; 1; 286; 0.022000; 0.004000; 0
100; 1; 287; 0.021600; 0.004000; 0
100; 1; 288; 0.021700; 0.013000; 0
100; 1; 289; 0.021700; 0.004000; 0
100; 1; 290; 0.021600; 0.004000; 0
100; 1; 291; 0.021800; 0.004000; 0
100; 1; 292; 0.022300; 0.004000; 0
100; 1; 293; 0.022100; 0.004000; 0
100; 1; 294; 0.027100; 0.006000; 0
100; 1; 295; 0.022000; 0.004000; 0
100; 1; 296; 0.021700; 0.004000; 0
100; 1; 297; 0.021900; 0.003000; 0
100; 1; 298; 0.026300; 0.005000; 0
100; 1; 299; 0.021400; 0.004000; 0
100; 1; 300; 0.021600; 0.004000; 0
100; 1; 301; 0.021600; 0.004000; 0
100; 1; 302; 0.021700; 0.003000; 0
100; 1; 303; 0.022400; 0.004000; 0
100; 1; 304; 0.021600; 0.004000; 0
100; 1; 305; 0.022200; 0.004000; 0
100; 1; 306; 0.022500; 0.003000; 0
100; 1; 307; 0.021800; 0.003000; 0
100; 1; 308; 0.021900; 0.003000; 0
100; 1; 309; 0.021600; 0.004000; 0
100; 1; 310; 0.021600; 0.004000; 0
100; 1; 311; 0.022500; 0.004000; 0
100; 1; 312; 0.021600; 0.003000; 0
100; 1; 313; 0.022200; 0.004000; 0
100; 1; 314; 0.021800; 0.004000; 0
100; 1; 315; 0.026000; 0.006000; 0
100; 1; 316; 0.021700; 0.004000; 0
100; 1; 317; 0.022400; 0.004000; 0
100; 1; 318; 0.021400; 0.003000; 0
100; 1; 319; 0.026000; 0.005000; 0
100; 1; 320; 0.021800; 0.004000; 0
100; 1; 321; 0.021700; 0.004000; 0
100; 1; 322; 0.022400; 0.004000; 0
100; 1; 323; 0.022800; 0.004000; 0
100; 1; 324; 0.021500; 0.004000; 0
100; 1; 325; 0.022300; 0.004000; 0
100; 1; 326; 0.021700; 0.003000; 0
100; 1; 327; 0.021700; 0.004000; 0
100; 1; 328; 0.021800; 0.003000; 0
100; 1; 329; 0.021700; 0.004000; 0
100; 1; 330; 0.021600; 0.004000; 0
100; 1; 331; 0.022200; 0.003000; 0
100; 1; 332; 0.026400; 0.006000; 0
100; 1; 333; 0.021400; 0.004000; 0
100; 1; 334; 0.021700; 0.004000; 0
100; 1; 335; 0.042500; 0.004000; 0
100; 1; 336; 0.025800; 0.006000; 0
100; 1; 337; 0.021300; 0.004000; 0
100; 1; 338; 0.021900; 0.004000; 0
100; 1; 339; 0.022300; 0.004000; 0
100; 1; 340; 0.025900; 0.005000; 0
100; 1; 341; 0.021900; 0.004000; 0
100; 1; 342; 0.021800; 0.004000; 0
100; 1; 343; 0.021900; 0.004000; 0
100; 1; 344; 0.027000; 0.006000; 0
100; 1; 345; 0.021700; 0.004000; 0
100; 1; 346; 0.021700; 0.004000; 0
100; 1; 347; 0.022800; 0.004000; 0
100; 1; 348; 0.021700; 0.003000; 0
100; 1; 349; 0.022100; 0.004000; 0
100; 1; 350; 0.021700; 0.004000; 0
100; 1; 351; 0.022100; 0.004000; 0
100; 1; 352; 0.021500; 0.004000; 0
100; 1; 353; 0.021400; 0.004000; 0
100; 1; 354; 0.021900; 0.004000; 0
100; 1; 355; 0.022100; 0.004000; 0
100; 1; 356; 0.021400; 0.003000; 0
100; 1; 357; 0.026200; 0.006000; 0
100; 1; 358; 0.022000; 0.014000; 0
100; 1; 359; 0.022000; 0.004000; 0
100; 1; 360; 0.021800; 0.004000; 0
100; 1; 361; 0.026400; 0.005000; 0
100; 1; 362; 0.021700; 0.003000; 0
100; 1; 363; 0.022400; 0.004000; 0
100; 1; 364; 0.022000; 0.004000; 0
100; 1; 365; 0.025200; 0.006000; 0
100; 1; 366; 0.021500; 0.003000; 0
100; 1; 367; 0.021700; 0.003000; 0
100; 1; 368; 0.021600; 0.004000; 0
100; 1; 369; 0.021700; 0.004000; 0
100; 1; 370; 0.022000; 0.004000; 0
100; 1; 371; 0.021800; 0.003000; 0
100; 1; 372; 0.022000; 0.004000; 0
100; 1; 373; 0.022000; 0.004000; 0
100; 1; 374; 0.021400; 0.004000; 0
100; 1; 375; 0.021700; 0.004000; 0
100; 1; 376; 0.022200; 0.004000; 0
100; 1; 377; 0.022900; 0.004000; 0
100; 1; 378; 0.025900; 0.006000; 0
100; 1; 379; 0.021800; 0.004000; 0
100; 1; 380; 0.021700; 0.004000; 0
100; 1; 381; 0.021800; 0.004000; 0
100; 1; 382; 0.025900; 0.006000; 0
100; 1; 383; 0.022100; 0.004000; 0
100; 1; 384; 0.026300; 0.006000; 0
100; 1; 385; 0.026100; 0.005000; 0
100; 1; 386; 0.026200; 0.006000; 0
100; 1; 387; 0.026100; 0.005000; 0
100; 1; 388; 0.022200; 0.003000; 0
100; 1; 389; 0.021600; 0.004000; 0
100; 1; 390; 0.021900; 0.004000; 0
100; 1; 391; 0.026200; 0.006000; 0
100; 1; 392; 0.021800; 0.004000; 0
100; 1; 393; 0.021600; 0.004000; 0
100; 1; 394; 0.021900; 0.004000; 0
100; 1; 395; 0.026800; 0.006000; 0
100; 1; 396; 0.021800; 0.003000; 0
100; 1; 397; 0.021500; 0.003000; 0
100; 1; 398; 0.021900; 0.004000; 0
100; 1; 399; 0.026800; 0.005000; 0
100; 1; 400; 0.021800; 0.003000; 0
100; 1; 401; 0.021500; 0.004000; 0
100; 1; 402; 0.021800; 0.004000; 0
100; 1; 403; 0.022100; 0.004000; 0
100; 1; 404; 0.022300; 0.004000; 0
100; 1; 405; 0.021600; 0.004000; 0
100; 1; 406; 0.022300; 0.004000; 0
100; 1; 407; 0.021700; 0.003000; 0
100; 1; 408; 0.021700; 0.004000; 0
100; 1; 409; 0.022200; 0.003000; 0
100; 1; 410; 0.022000; 0.003000; 0
100; 1; 411; 0.021700; 0.004000; 0
100; 1; 412; 0.026200; 0.006000; 0
100; 1; 413; 0.021700; 0.004000; 0
100; 1; 414; 0.021800; 0.004000; 0
100; 1; 415; 0.021700; 0.004000; 0
100; 1; 416; 0.026100; 0.005000; 0
100; 1; 417; 0.022000; 0.004000; 0
100; 1; 418; 0.022000; 0.004000; 0
100; 1; 419; 0.021800; 0.004000; 0
100; 1; 420; 0.026800; 0.006000; 0
100; 1; 421; 0.021600; 0.003000; 0
100; 1; 422; 0.022700; 0.004000; 0
100; 1; 423; 0.022300; 0.004000; 0
100; 1; 424; 0.021900; 0.004000; 0
100; 1; 425; 0.022000; 0.004000; 0
100; 1; 426; 0.021700; 0.004000; 0
100; 1; 427; 0.022100; 0.004000; 0
100; 1; 428; 0.021900; 0.004000; 0
100; 1; 429; 0.021800; 0.004000; 0
100; 1; 430; 0.023200; 0.003000; 0
100; 1; 431; 0.021600; 0.004000; 0
100; 1; 432; 0.021700; 0.004000; 0
100; 1; 433; 0.026300; 0.006000; 0
100; 1; 434; 0.021900; 0.004000; 0
100; 1; 435; 0.022000; 0.014000; 0
100; 1; 436; 0.021700; 0.004000; 0
100; 1; 437; 0.021900; 0.004000; 0
100; 1; 438; 0.021700; 0.003000; 0
100; 1; 439; 0.021900; 0.004000; 0
100; 1; 440; 0.021800; 0.004000; 0
100; 1; 441; 0.021700; 0.004000; 0
100; 1; 442; 0.022800; 0.003000; 0
100; 1; 443; 0.022200; 0.004000; 0
100; 1; 444; 0.022400; 0.004000; 0
100; 1; 445; 0.021800; 0.004000; 0
100; 1; 446; 0.026100; 0.006000; 0
100; 1; 447; 0.022300; 0.004000; 0
100; 1; 448; 0.023000; 0.004000; 0
100; 1; 449; 0.021900; 0.003000; 0
100; 1; 450; 0.025900; 0.005000; 0
100; 1; 451; 0.021800; 0.004000; 0
100; 1; 452; 0.021500; 0.004000; 0
100; 1; 453; 0.021700; 0.004000; 0
100; 1; 454; 0.022300; 0.006000; 0
100; 1; 455; 0.021500; 0.004000; 0
100; 1; 456; 0.022100; 0.004000; 0
100; 1; 457; 0.021800; 0.004000; 0
100; 1; 458; 0.021900; 0.004000; 0
100; 1; 459; 0.021800; 0.004000; 0
100; 1; 460; 0.021900; 0.004000; 0
100; 1; 461; 0.021900; 0.004000; 0
100; 1; 462; 0.021700; 0.004000; 0
100; 1; 463; 0.025700; 0.005000; 0
100; 1; 464; 0.021900; 0.004000; 0
100; 1; 465; 0.021700; 0.003000; 0
100; 1; 466; 0.022100; 0.004000; 0
100; 1; 467; 0.021900; 0.003000; 0
100; 1; 468; 0.022600; 0.003000; 0
100; 1; 469; 0.021700; 0.004000; 0
100; 1; 470; 0.021600; 0.003000; 0
100; 1; 471; 0.026000; 0.006000; 0
100; 1; 472; 0.021500; 0.004000; 0
100; 1; 473; 0.021700; 0.004000; 0
100; 1; 474; 0.021700; 0.004000; 0
100; 1; 475; 0.025900; 0.006000; 0
100; 1; 476; 0.021700; 0.003000; 0
100; 1; 477; 0.021700; 0.004000; 0
100; 1; 478; 0.022000; 0.003000; 0
100; 1; 479; 0.022700; 0.004000; 0
100; 1; 480; 0.021700; 0.004000; 0
100; 1; 481; 0.021600; 0.004000; 0
100; 1; 482; 0.021700; 0.004000; 0
100; 1; 483; 0.021700; 0.004000; 0
100; 1; 484; 0.021800; 0.003000; 0
100; 1; 485; 0.022100; 0.004000; 0
100; 1; 486; 0.021900; 0.003000; 0
100; 1; 487; 0.022100; 0.003000; 0
100; 1; 488; 0.022100; 0.004000; 0
100; 1; 489; 0.021900; 0.004000; 0
100; 1; 490; 0.022500; 0.004000; 0
100; 1; 491; 0.021800; 0.003000; 0
100; 1; 492; 0.025900; 0.006000; 0
100; 1; 493; 0.021700; 0.003000; 0
100; 1; 494; 0.021900; 0.004000; 0
100; 1; 495; 0.021900; 0.009000; 0
100; 1; 496; 0.027500; 0.006000; 0
100; 1; 497; 0.021900; 0.004000; 0
100; 1; 498; 0.021800; 0.004000; 0
100; 1; 499; 0.022500; 0.003000; 0
100; 1; 500; 0.021600; 0.004000; 0
100; 1; 501; 0.021700; 0.004000; 0
100; 1; 502; 0.021800; 0.004000; 0
100; 1; 503; 0.022200; 0.003000; 0
100; 1; 504; 0.022400; 0.003000; 0
100; 1; 505; 0.021800; 0.004000; 0
100; 1; 506; 0.022400; 0.004000; 0
100; 1; 507; 0.021700; 0.004000; 0
100; 1; 508; 0.022300; 0.004000; 0
100; 1; 509; 0.021600; 0.004000; 0
100; 1; 510; 0.022000; 0.004000; 0
100; 1; 511; 0.021800; 0.004000; 0
100; 1; 512; 0.021800; 0.004000; 0
100; 1; 513; 0.025900; 0.005000; 0
100; 1; 514; 0.021800; 0.004000; 0
100; 1; 515; 0.021800; 0.004000; 0
100; 1; 516; 0.023000; 0.004000; 0
100; 1; 517; 0.026300; 0.006000; 0
100; 1; 518; 0.021800; 0.004000; 0
100; 1; 519; 0.022300; 0.004000; 0
100; 1; 520; 0.021500; 0.004000; 0
100; 1; 521; 0.021800; 0.003000; 0
100; 1; 522; 0.021700; 0.004000; 0
100; 1; 523; 0.021800; 0.014000; 0
100; 1; 524; 0.021700; 0.004000; 0
100; 1; 525; 0.021800; 0.004000; 0
100; 1; 526; 0.021600; 0.004000; 0
100; 1; 527; 0.022000; 0.004000; 0
100; 1; 528; 0.021700; 0.003000; 0
100; 1; 529; 0.022100; 0.004000; 0
100; 1; 530; 0.021600; 0.003000; 0
100; 1; 531; 0.021700; 0.004000; 0
100; 1; 532; 0.022800; 0.004000; 0
100; 1; 533; 0.021500; 0.004000; 0
100; 1; 534; 0.025900; 0.006000; 0
100; 1; 535; 0.022200; 0.004000; 0
100; 1; 536; 0.022400; 0.004000; 0
100; 1; 537; 0.021500; 0.004000; 0
100; 1; 538; 0.026000; 0.006000; 0
100; 1; 539; 0.021600; 0.003000; 0
100; 1; 540; 0.022600; 0.004000; 0
100; 1; 541; 0.022100; 0.004000; 0
100; 1; 542; 0.021600; 0.004000; 0
100; 1; 543; 0.023000; 0.004000; 0
100; 1; 544; 0.021900; 0.004000; 0
100; 1; 545; 0.021900; 0.004000; 0
100; 1; 546; 0.022700; 0.004000; 0
100; 1; 547; 0.022800; 0.004000; 0
100; 1; 548; 0.021700; 0.003000; 0
100; 1; 549; 0.021900; 0.003000; 0
100; 1; 550; 0.022200; 0.004000; 0
100; 1; 551; 0.021700; 0.004000; 0
100; 1; 552; 0.021800; 0.004000; 0
100; 1; 553; 0.021500; 0.004000; 0
100; 1; 554; 0.023300; 0.003000; 0
100; 1; 555; 0.027000; 0.006000; 0
100; 1; 556; 0.021700; 0.003000; 0
100; 1; 557; 0.021700; 0.003000; 0
100; 1; 558; 0.021800; 0.004000; 0
100; 1; 559; 0.026300; 0.006000; 0
100; 1; 560; 0.023300; 0.003000; 0
100; 1; 561; 0.021600; 0.004000; 0
100; 1; 562; 0.021700; 0.004000; 0
100; 1; 563; 0.026200; 0.006000; 0
100; 1; 564; 0.022400; 0.004000; 0
100; 1; 565; 0.021900; 0.004000; 0
100; 1; 566; 0.021900; 0.004000; 0
100; 1; 567; 0.022100; 0.004000; 0
100; 1; 568; 0.022600; 0.003000; 0
100; 1; 569; 0.022200; 0.003000; 0
100; 1; 570; 0.021800; 0.003000; 0
100; 1; 571; 0.021800; 0.004000; 0
100; 1; 572; 0.021400; 0.003000; 0
100; 1; 573; 0.022500; 0.004000; 0
100; 1; 574; 0.021700; 0.004000; 0
100; 1; 575; 0.023500; 0.004000; 0
100; 1; 576; 0.026000; 0.004000; 0
100; 1; 577; 0.021700; 0.004000; 0
100; 1; 578; 0.021700; 0.004000; 0
100; 1; 579; 0.021500; 0.004000; 0
100; 1; 580; 0.026200; 0.006000; 0
100; 1; 581; 0.021800; 0.004000; 0
100; 1; 582; 0.022000; 0.003000; 0
100; 1; 583; 0.021800; 0.004000; 0
100; 1; 584; 0.025900; 0.006000; 0
100; 1; 585; 0.021900; 0.004000; 0
100; 1; 586; 0.021600; 0.003000; 0
100; 1; 587; 0.021900; 0.004000; 0
100; 1; 588; 0.026000; 0.006000; 0
100; 1; 589; 0.021800; 0.004000; 0
100; 1; 590; 0.022000; 0.004000; 0
100; 1; 591; 0.021800; 0.004000; 0
100; 1; 592; 0.022000; 0.004000; 0
100; 1; 593; 0.022000; 0.004000; 0
100; 1; 594; 0.022200; 0.004000; 0
100; 1; 595; 0.021800; 0.004000; 0
100; 1; 596; 0.021600; 0.004000; 0
100; 1; 597; 0.021600; 0.004000; 0
100; 1; 598; 0.022700; 0.004000; 0
100; 1; 599; 0.021800; 0.004000; 0
100; 1; 600; 0.022400; 0.004000; 0
100; 1; 601; 0.026400; 0.006000; 0
100; 1; 602; 0.021500; 0.004000; 0
100; 1; 603; 0.023100; 0.004000; 0
100; 1; 604; 0.021700; 0.004000; 0
100; 1; 605; 0.026300; 0.006000; 0
100; 1; 606; 0.022200; 0.004000; 0
