vector_size; nblocks; blocksize; time; cpu_time; incorret
50000; 87; 579; 0.077400; 0.318000; 0
50000; 87; 580; 0.062800; 0.315000; 0
50000; 87; 581; 0.066800; 0.316000; 0
50000; 86; 582; 0.082300; 0.319000; 0
50000; 86; 583; 0.085000; 0.323000; 0
50000; 86; 584; 0.062300; 0.316000; 0
50000; 86; 585; 0.063100; 0.319000; 0
50000; 86; 586; 0.063700; 0.318000; 0
50000; 86; 587; 0.062600; 0.319000; 0
50000; 86; 588; 0.072500; 0.320000; 0
50000; 85; 589; 0.063100; 0.316000; 0
50000; 85; 590; 0.062500; 0.318000; 0
50000; 85; 591; 0.063000; 0.319000; 0
50000; 85; 592; 0.070000; 0.325000; 0
50000; 85; 593; 0.062600; 0.320000; 0
50000; 85; 594; 0.063900; 0.326000; 0
50000; 85; 595; 0.063300; 0.320000; 0
50000; 84; 596; 0.063000; 0.325000; 0
50000; 84; 597; 0.073400; 0.319000; 0
50000; 84; 598; 0.067200; 0.321000; 0
50000; 84; 599; 0.064000; 0.320000; 0
50000; 84; 600; 0.067800; 0.321000; 0
50000; 84; 601; 0.081000; 0.533000; 0
50000; 84; 602; 0.064100; 0.322000; 0
50000; 83; 603; 0.070300; 0.317000; 0
50000; 83; 604; 0.067700; 0.315000; 0
50000; 83; 605; 0.063100; 0.532000; 0
50000; 83; 606; 0.063200; 0.319000; 0
50000; 83; 607; 0.067700; 0.319000; 0
50000; 83; 608; 0.062300; 0.323000; 0
50000; 83; 609; 0.062700; 0.536000; 0
50000; 82; 610; 0.063000; 0.317000; 0
50000; 82; 611; 0.076600; 0.320000; 0
50000; 82; 612; 0.066700; 0.320000; 0
50000; 82; 613; 0.073400; 0.536000; 0
50000; 82; 614; 0.070700; 0.319000; 0
50000; 82; 615; 0.063300; 0.324000; 0
50000; 82; 616; 0.071700; 0.318000; 0
50000; 82; 617; 0.072700; 0.541000; 0
50000; 81; 618; 0.071400; 0.319000; 0
50000; 81; 619; 0.062800; 0.319000; 0
50000; 81; 620; 0.063900; 0.539000; 0
50000; 81; 621; 0.063400; 0.319000; 0
50000; 81; 622; 0.064600; 0.320000; 0
50000; 81; 623; 0.070700; 0.324000; 0
50000; 81; 624; 0.067000; 0.541000; 0
50000; 80; 625; 0.071100; 0.320000; 0
50000; 80; 626; 0.063000; 0.319000; 0
50000; 80; 627; 0.063400; 0.325000; 0
50000; 80; 628; 0.062400; 0.531000; 0
50000; 80; 629; 0.063900; 0.319000; 0
50000; 80; 630; 0.062700; 0.316000; 0
50000; 80; 631; 0.062700; 0.322000; 0
50000; 80; 632; 0.063600; 0.536000; 0
50000; 79; 633; 0.062900; 0.319000; 0
50000; 79; 634; 0.073700; 0.317000; 0
50000; 79; 635; 0.072700; 0.321000; 0
50000; 79; 636; 0.071400; 0.322000; 0
50000; 79; 637; 0.063200; 0.319000; 0
50000; 79; 638; 0.088500; 0.315000; 0
50000; 79; 639; 0.077500; 0.316000; 0
50000; 79; 640; 0.069200; 0.320000; 0
50000; 79; 641; 0.064000; 0.316000; 0
50000; 78; 642; 0.063500; 0.315000; 0
50000; 78; 643; 0.077200; 0.321000; 0
50000; 78; 644; 0.070400; 0.317000; 0
50000; 78; 645; 0.063000; 0.322000; 0
50000; 78; 646; 0.064400; 0.322000; 0
50000; 78; 647; 0.063200; 0.319000; 0
50000; 78; 648; 0.062500; 0.323000; 0
50000; 78; 649; 0.071500; 0.324000; 0
50000; 77; 650; 0.072300; 0.316000; 0
50000; 77; 651; 0.063000; 0.537000; 0
50000; 77; 652; 0.067900; 0.316000; 0
50000; 77; 653; 0.094600; 0.321000; 0
50000; 77; 654; 0.073000; 0.322000; 0
50000; 77; 655; 0.076200; 0.528000; 0
50000; 77; 656; 0.068900; 0.319000; 0
50000; 77; 657; 0.080200; 0.327000; 0
50000; 76; 658; 0.072900; 0.325000; 0
50000; 76; 659; 0.064000; 0.532000; 0
50000; 76; 660; 0.077600; 0.321000; 0
50000; 76; 661; 0.072200; 0.327000; 0
50000; 76; 662; 0.077300; 0.320000; 0
50000; 76; 663; 0.073000; 0.531000; 0
50000; 76; 664; 0.075800; 0.319000; 0
50000; 76; 665; 0.062400; 0.328000; 0
50000; 76; 666; 0.072100; 0.319000; 0
50000; 75; 667; 0.062400; 0.320000; 0
50000; 75; 668; 0.062400; 0.319000; 0
50000; 75; 669; 0.067700; 0.325000; 0
50000; 75; 670; 0.077000; 0.319000; 0
50000; 75; 671; 0.063400; 0.319000; 0
50000; 75; 672; 0.062000; 0.316000; 0
50000; 75; 673; 0.063100; 0.318000; 0
50000; 75; 674; 0.063300; 0.316000; 0
50000; 75; 675; 0.064000; 0.319000; 0
50000; 74; 676; 0.067800; 0.316000; 0
50000; 74; 677; 0.072600; 0.317000; 0
50000; 74; 678; 0.077300; 0.317000; 0
50000; 74; 679; 0.063200; 0.318000; 0
50000; 74; 680; 0.063800; 0.321000; 0
50000; 74; 681; 0.063100; 0.315000; 0
50000; 74; 682; 0.066700; 0.318000; 0
50000; 74; 683; 0.062500; 0.322000; 0
50000; 74; 684; 0.066300; 0.322000; 0
50000; 73; 685; 0.077700; 0.321000; 0
50000; 73; 686; 0.063400; 0.319000; 0
50000; 73; 687; 0.063200; 0.319000; 0
50000; 73; 688; 0.071500; 0.320000; 0
50000; 73; 689; 0.063700; 0.321000; 0
50000; 73; 690; 0.072900; 0.540000; 0
50000; 73; 691; 0.064200; 0.321000; 0
50000; 73; 692; 0.063300; 0.319000; 0
50000; 73; 693; 0.089800; 0.320000; 0
50000; 73; 694; 0.072800; 0.539000; 0
50000; 72; 695; 0.069900; 0.326000; 0
50000; 72; 696; 0.077000; 0.326000; 0
50000; 72; 697; 0.063700; 0.319000; 0
50000; 72; 698; 0.063100; 0.315000; 0
50000; 72; 699; 0.070700; 0.316000; 0
50000; 72; 700; 0.077000; 0.317000; 0
50000; 72; 701; 0.072500; 0.529000; 0
50000; 72; 702; 0.077500; 0.317000; 0
50000; 72; 703; 0.063500; 0.320000; 0
50000; 72; 704; 0.062800; 0.322000; 0
50000; 71; 705; 0.063600; 0.535000; 0
50000; 71; 706; 0.078000; 0.318000; 0
50000; 71; 707; 0.064300; 0.316000; 0
50000; 71; 708; 0.071200; 0.317000; 0
50000; 71; 709; 0.072000; 0.469000; 0
50000; 71; 710; 0.063000; 0.319000; 0
50000; 71; 711; 0.072300; 0.322000; 0
50000; 71; 712; 0.076700; 0.324000; 0
50000; 71; 713; 0.072900; 0.535000; 0
50000; 71; 714; 0.062200; 0.317000; 0
50000; 70; 715; 0.062900; 0.325000; 0
50000; 70; 716; 0.066900; 0.316000; 0
50000; 70; 717; 0.067500; 0.541000; 0
50000; 70; 718; 0.062600; 0.323000; 0
50000; 70; 719; 0.073200; 0.315000; 0
50000; 70; 720; 0.063300; 0.316000; 0
50000; 70; 721; 0.072500; 0.537000; 0
50000; 70; 722; 0.063100; 0.320000; 0
50000; 70; 723; 0.077400; 0.319000; 0
50000; 70; 724; 0.062700; 0.324000; 0
50000; 69; 725; 0.063500; 0.533000; 0
50000; 69; 726; 0.062900; 0.320000; 0
50000; 69; 727; 0.063200; 0.322000; 0
50000; 69; 728; 0.062700; 0.318000; 0
50000; 69; 729; 0.068200; 0.319000; 0
50000; 69; 730; 0.063700; 0.320000; 0
50000; 69; 731; 0.077900; 0.318000; 0
50000; 69; 732; 0.067800; 0.320000; 0
50000; 69; 733; 0.072300; 0.320000; 0
50000; 69; 734; 0.063200; 0.318000; 0
50000; 69; 735; 0.071100; 0.324000; 0
50000; 68; 736; 0.071600; 0.327000; 0
50000; 68; 737; 0.070800; 0.318000; 0
50000; 68; 738; 0.067800; 0.332000; 0
50000; 68; 739; 0.072700; 0.320000; 0
50000; 68; 740; 0.071100; 0.319000; 0
50000; 68; 741; 0.072800; 0.321000; 0
50000; 68; 742; 0.072400; 0.321000; 0
50000; 68; 743; 0.077300; 0.305000; 0
50000; 68; 744; 0.080300; 0.528000; 0
50000; 68; 745; 0.067400; 0.321000; 0
50000; 68; 746; 0.072600; 0.320000; 0
50000; 67; 747; 0.063500; 0.316000; 0
50000; 67; 748; 0.063800; 0.535000; 0
50000; 67; 749; 0.062600; 0.530000; 0
50000; 67; 750; 0.063200; 0.531000; 0
50000; 67; 751; 0.062800; 0.529000; 0
50000; 67; 752; 0.084300; 0.317000; 0
50000; 67; 753; 0.063000; 0.319000; 0
50000; 67; 754; 0.067100; 0.318000; 0
50000; 67; 755; 0.068600; 0.320000; 0
50000; 67; 756; 0.063500; 0.319000; 0
50000; 67; 757; 0.062900; 0.495000; 0
50000; 66; 758; 0.062700; 0.317000; 0
50000; 66; 759; 0.063200; 0.319000; 0
50000; 66; 760; 0.067100; 0.318000; 0
50000; 66; 761; 0.062100; 0.335000; 0
50000; 66; 762; 0.070700; 0.321000; 0
50000; 66; 763; 0.073000; 0.320000; 0
50000; 66; 764; 0.076500; 0.315000; 0
50000; 66; 765; 0.095400; 0.364000; 0
50000; 66; 766; 0.070100; 0.327000; 0
50000; 66; 767; 0.067200; 0.323000; 0
50000; 66; 768; 0.072300; 0.537000; 0
50000; 66; 769; 0.065900; 0.321000; 0
50000; 65; 770; 0.075400; 0.316000; 0
50000; 65; 771; 0.067100; 0.320000; 0
50000; 65; 772; 0.079100; 0.541000; 0
50000; 65; 773; 0.073600; 0.318000; 0
50000; 65; 774; 0.087900; 0.318000; 0
50000; 65; 775; 0.098200; 0.317000; 0
50000; 65; 776; 0.072700; 0.539000; 0
50000; 65; 777; 0.082900; 0.319000; 0
50000; 65; 778; 0.067500; 0.325000; 0
50000; 65; 779; 0.065600; 0.320000; 0
50000; 65; 780; 0.065600; 0.320000; 0
50000; 65; 781; 0.079400; 0.325000; 0
50000; 64; 782; 0.064500; 0.332000; 0
50000; 64; 783; 0.065600; 0.320000; 0
50000; 64; 784; 0.073800; 0.321000; 0
50000; 64; 785; 0.065700; 0.319000; 0
50000; 64; 786; 0.065800; 0.320000; 0
50000; 64; 787; 0.079100; 0.323000; 0
50000; 64; 788; 0.065600; 0.319000; 0
50000; 64; 789; 0.073300; 0.319000; 0
50000; 64; 790; 0.078500; 0.320000; 0
50000; 64; 791; 0.065000; 0.318000; 0
50000; 64; 792; 0.072200; 0.327000; 0
50000; 64; 793; 0.065000; 0.321000; 0
50000; 63; 794; 0.075700; 0.320000; 0
50000; 63; 795; 0.065200; 0.317000; 0
50000; 63; 796; 0.069800; 0.316000; 0
50000; 63; 797; 0.074800; 0.320000; 0
50000; 63; 798; 0.071000; 0.319000; 0
50000; 63; 799; 0.077900; 0.537000; 0
50000; 63; 800; 0.082000; 0.327000; 0
50000; 63; 801; 0.076200; 0.323000; 0
50000; 63; 802; 0.079700; 0.326000; 0
50000; 63; 803; 0.065300; 0.540000; 0
50000; 63; 804; 0.069200; 0.325000; 0
50000; 63; 805; 0.069700; 0.320000; 0
50000; 63; 806; 0.072200; 0.323000; 0
50000; 62; 807; 0.065400; 0.541000; 0
50000; 62; 808; 0.065500; 0.317000; 0
50000; 62; 809; 0.079300; 0.320000; 0
50000; 62; 810; 0.073800; 0.322000; 0
50000; 62; 811; 0.075800; 0.537000; 0
50000; 62; 812; 0.065600; 0.324000; 0
50000; 62; 813; 0.065200; 0.319000; 0
50000; 62; 814; 0.074500; 0.540000; 0
50000; 62; 815; 0.065400; 0.325000; 0
50000; 62; 816; 0.083500; 0.318000; 0
50000; 62; 817; 0.082700; 0.321000; 0
50000; 62; 818; 0.065500; 0.532000; 0
50000; 62; 819; 0.065300; 0.321000; 0
50000; 61; 820; 0.064900; 0.321000; 0
50000; 61; 821; 0.067000; 0.319000; 0
50000; 61; 822; 0.070000; 0.541000; 0
50000; 61; 823; 0.097200; 0.319000; 0
50000; 61; 824; 0.065000; 0.318000; 0
50000; 61; 825; 0.066200; 0.319000; 0
50000; 61; 826; 0.070900; 0.533000; 0
50000; 61; 827; 0.075100; 0.321000; 0
50000; 61; 828; 0.064900; 0.320000; 0
50000; 61; 829; 0.073900; 0.319000; 0
50000; 61; 830; 0.065400; 0.320000; 0
50000; 61; 831; 0.072900; 0.321000; 0
50000; 61; 832; 0.064200; 0.319000; 0
50000; 61; 833; 0.077900; 0.316000; 0
50000; 60; 834; 0.078500; 0.316000; 0
50000; 60; 835; 0.083500; 0.326000; 0
50000; 60; 836; 0.074000; 0.319000; 0
50000; 60; 837; 0.082800; 0.316000; 0
50000; 60; 838; 0.080100; 0.326000; 0
50000; 60; 839; 0.065300; 0.316000; 0
50000; 60; 840; 0.070100; 0.323000; 0
50000; 60; 841; 0.078300; 0.321000; 0
50000; 60; 842; 0.075000; 0.318000; 0
50000; 60; 843; 0.065900; 0.324000; 0
50000; 60; 844; 0.066100; 0.323000; 0
50000; 60; 845; 0.069700; 0.317000; 0
50000; 60; 846; 0.074700; 0.319000; 0
50000; 60; 847; 0.070300; 0.320000; 0
50000; 59; 848; 0.076100; 0.316000; 0
50000; 59; 849; 0.070200; 0.528000; 0
50000; 59; 850; 0.089000; 0.319000; 0
50000; 59; 851; 0.082800; 0.323000; 0
50000; 59; 852; 0.065100; 0.325000; 0
50000; 59; 853; 0.095100; 0.529000; 0
50000; 59; 854; 0.070100; 0.324000; 0
50000; 59; 855; 0.071000; 0.321000; 0
50000; 59; 856; 0.069800; 0.320000; 0
50000; 59; 857; 0.083700; 0.531000; 0
50000; 59; 858; 0.066000; 0.325000; 0
50000; 59; 859; 0.065100; 0.320000; 0
50000; 59; 860; 0.075600; 0.322000; 0
50000; 59; 861; 0.065800; 0.539000; 0
50000; 59; 862; 0.075900; 0.324000; 0
50000; 58; 863; 0.087900; 0.320000; 0
50000; 58; 864; 0.072600; 0.326000; 0
50000; 58; 865; 0.066600; 0.532000; 0
50000; 58; 866; 0.075300; 0.320000; 0
50000; 58; 867; 0.070500; 0.320000; 0
50000; 58; 868; 0.065400; 0.318000; 0
50000; 58; 869; 0.065700; 0.319000; 0
50000; 58; 870; 0.065500; 0.320000; 0
50000; 58; 871; 0.065000; 0.325000; 0
50000; 58; 872; 0.065200; 0.530000; 0
50000; 58; 873; 0.070800; 0.319000; 0
50000; 58; 874; 0.065700; 0.320000; 0
50000; 58; 875; 0.073100; 0.320000; 0
50000; 58; 876; 0.108000; 0.335000; 0
50000; 58; 877; 0.073200; 0.325000; 0
50000; 57; 878; 0.066400; 0.319000; 0
50000; 57; 879; 0.076300; 0.324000; 0
50000; 57; 880; 0.065200; 0.315000; 0
50000; 57; 881; 0.077900; 0.322000; 0
50000; 57; 882; 0.079500; 0.325000; 0
50000; 57; 883; 0.071000; 0.326000; 0
50000; 57; 884; 0.066300; 0.323000; 0
50000; 57; 885; 0.076200; 0.315000; 0
50000; 57; 886; 0.078600; 0.320000; 0
50000; 57; 887; 0.079100; 0.327000; 0
50000; 57; 888; 0.069700; 0.322000; 0
50000; 57; 889; 0.066100; 0.324000; 0
50000; 57; 890; 0.073400; 0.328000; 0
50000; 57; 891; 0.065800; 0.540000; 0
50000; 57; 892; 0.071100; 0.317000; 0
50000; 56; 893; 0.075800; 0.321000; 0
50000; 56; 894; 0.075400; 0.326000; 0
50000; 56; 895; 0.073600; 0.538000; 0
50000; 56; 896; 0.065000; 0.320000; 0
50000; 56; 897; 0.071800; 0.325000; 0
50000; 56; 898; 0.078700; 0.318000; 0
50000; 56; 899; 0.066500; 0.540000; 0
50000; 56; 900; 0.078400; 0.325000; 0
50000; 56; 901; 0.080300; 0.534000; 0
50000; 56; 902; 0.061900; 0.550000; 0
50000; 56; 903; 0.061400; 0.328000; 0
50000; 56; 904; 0.061200; 0.328000; 0
50000; 56; 905; 0.061200; 0.330000; 0
50000; 56; 906; 0.060700; 0.356000; 0
50000; 56; 907; 0.061100; 0.337000; 0
50000; 56; 908; 0.062800; 0.342000; 0
50000; 56; 909; 0.126300; 0.341000; 0
50000; 55; 910; 0.092900; 0.345000; 0
50000; 55; 911; 0.102900; 0.338000; 0
50000; 55; 912; 0.098100; 0.328000; 0
50000; 55; 913; 0.065900; 0.334000; 0
50000; 55; 914; 0.068700; 0.346000; 0
50000; 55; 915; 0.065700; 0.341000; 0
50000; 55; 916; 0.065200; 0.465000; 0
50000; 55; 917; 0.068600; 0.539000; 0
50000; 55; 918; 0.072900; 0.325000; 0
50000; 55; 919; 0.065700; 0.330000; 0
50000; 55; 920; 0.064900; 0.324000; 0
50000; 55; 921; 0.065600; 0.544000; 0
50000; 55; 922; 0.073000; 0.321000; 0
50000; 55; 923; 0.073100; 0.322000; 0
50000; 55; 924; 0.069300; 0.324000; 0
50000; 55; 925; 0.065700; 0.538000; 0
50000; 54; 926; 0.073500; 0.330000; 0
50000; 54; 927; 0.081700; 0.324000; 0
50000; 54; 928; 0.064200; 0.321000; 0
50000; 54; 929; 0.065600; 0.545000; 0
50000; 54; 930; 0.073400; 0.326000; 0
50000; 54; 931; 0.073200; 0.327000; 0
50000; 54; 932; 0.065700; 0.322000; 0
50000; 54; 933; 0.072700; 0.546000; 0
50000; 54; 934; 0.069400; 0.330000; 0
50000; 54; 935; 0.069600; 0.325000; 0
50000; 54; 936; 0.065600; 0.331000; 0
50000; 54; 937; 0.066400; 0.538000; 0
50000; 54; 938; 0.065400; 0.324000; 0
50000; 54; 939; 0.073300; 0.330000; 0
50000; 54; 940; 0.068700; 0.321000; 0
50000; 54; 941; 0.065900; 0.537000; 0
50000; 54; 942; 0.073300; 0.324000; 0
50000; 54; 943; 0.069500; 0.331000; 0
50000; 53; 944; 0.072500; 0.331000; 0
50000; 53; 945; 0.069700; 0.545000; 0
50000; 53; 946; 0.065900; 0.320000; 0
50000; 53; 947; 0.066000; 0.324000; 0
50000; 53; 948; 0.069200; 0.324000; 0
50000; 53; 949; 0.069500; 0.545000; 0
50000; 53; 950; 0.065100; 0.323000; 0
50000; 53; 951; 0.065600; 0.324000; 0
50000; 53; 952; 0.065000; 0.328000; 0
50000; 53; 953; 0.066300; 0.536000; 0
50000; 53; 954; 0.065700; 0.325000; 0
50000; 53; 955; 0.065300; 0.330000; 0
50000; 53; 956; 0.069700; 0.325000; 0
50000; 53; 957; 0.069000; 0.536000; 0
50000; 53; 958; 0.065600; 0.325000; 0
50000; 53; 959; 0.065800; 0.330000; 0
50000; 53; 960; 0.064800; 0.323000; 0
50000; 53; 961; 0.067700; 0.535000; 0
50000; 52; 962; 0.073100; 0.330000; 0
50000; 52; 963; 0.065700; 0.329000; 0
50000; 52; 964; 0.065400; 0.320000; 0
50000; 52; 965; 0.066000; 0.345000; 0
50000; 52; 966; 0.066200; 0.319000; 0
50000; 52; 967; 0.065600; 0.327000; 0
50000; 52; 968; 0.072400; 0.379000; 0
50000; 52; 969; 0.066600; 0.504000; 0
50000; 52; 970; 0.072800; 0.329000; 0
50000; 52; 971; 0.069200; 0.320000; 0
50000; 52; 972; 0.068600; 0.324000; 0
50000; 52; 973; 0.065900; 0.532000; 0
50000; 52; 974; 0.072600; 0.330000; 0
50000; 52; 975; 0.065300; 0.324000; 0
50000; 52; 976; 0.064300; 0.323000; 0
50000; 52; 977; 0.065400; 0.539000; 0
50000; 52; 978; 0.065500; 0.325000; 0
50000; 52; 979; 0.065000; 0.330000; 0
50000; 52; 980; 0.065400; 0.328000; 0
50000; 51; 981; 0.069400; 0.332000; 0
50000; 51; 982; 0.069300; 0.324000; 0
50000; 51; 983; 0.072800; 0.325000; 0
50000; 51; 984; 0.071800; 0.323000; 0
50000; 51; 985; 0.065500; 0.322000; 0
50000; 51; 986; 0.065200; 0.324000; 0
50000; 51; 987; 0.065000; 0.322000; 0
50000; 51; 988; 0.069200; 0.326000; 0
50000; 51; 989; 0.065100; 0.328000; 0
50000; 51; 990; 0.065200; 0.329000; 0
50000; 51; 991; 0.065000; 0.324000; 0
50000; 51; 992; 0.064100; 0.324000; 0
50000; 51; 993; 0.065300; 0.323000; 0
50000; 51; 994; 0.069700; 0.321000; 0
50000; 51; 995; 0.065400; 0.322000; 0
50000; 51; 996; 0.064900; 0.542000; 0
50000; 51; 997; 0.065700; 0.329000; 0
50000; 51; 998; 0.065900; 0.324000; 0
50000; 51; 999; 0.073400; 0.330000; 0
50000; 50; 1000; 0.065200; 0.546000; 0
50000; 50; 1001; 0.065300; 0.324000; 0
50000; 50; 1002; 0.065700; 0.326000; 0
50000; 50; 1003; 0.065200; 0.322000; 0
50000; 50; 1004; 0.065000; 0.540000; 0
50000; 50; 1005; 0.065900; 0.321000; 0
50000; 50; 1006; 0.065400; 0.322000; 0
50000; 50; 1007; 0.065500; 0.320000; 0
50000; 50; 1008; 0.072200; 0.540000; 0
50000; 50; 1009; 0.065000; 0.320000; 0
50000; 50; 1010; 0.064800; 0.321000; 0
50000; 50; 1011; 0.072500; 0.323000; 0
50000; 50; 1012; 0.064300; 0.545000; 0
50000; 50; 1013; 0.072700; 0.320000; 0
50000; 50; 1014; 0.064900; 0.323000; 0
50000; 50; 1015; 0.065100; 0.325000; 0
50000; 50; 1016; 0.064600; 0.323000; 0
50000; 50; 1017; 0.065300; 0.324000; 0
50000; 50; 1018; 0.064600; 0.324000; 0
50000; 50; 1019; 0.064700; 0.323000; 0
50000; 50; 1020; 0.067700; 0.543000; 0
50000; 49; 1021; 0.065200; 0.330000; 0
50000; 49; 1022; 0.072300; 0.324000; 0
50000; 49; 1023; 0.073000; 0.329000; 0
50000; 49; 1024; 0.068100; 0.329000; 0
50000; 49; 1025; 0.058700; 0.325000; 49999
50000; 49; 1026; 0.051100; 0.328000; 49999
50000; 49; 1027; 0.050700; 0.330000; 49999
50000; 49; 1028; 0.050900; 0.325000; 49999
50000; 49; 1029; 0.058300; 0.332000; 49999
50000; 49; 1030; 0.051800; 0.329000; 49999
50000; 49; 1031; 0.057700; 0.323000; 49999
50000; 49; 1032; 0.050700; 0.338000; 49999
50000; 49; 1033; 0.057800; 0.323000; 49999
50000; 49; 1034; 0.054500; 0.329000; 49999
50000; 49; 1035; 0.050700; 0.329000; 49999
50000; 49; 1036; 0.050200; 0.329000; 49999
50000; 49; 1037; 0.054400; 0.329000; 49999
50000; 49; 1038; 0.051000; 0.324000; 49999
50000; 49; 1039; 0.050900; 0.323000; 49999
50000; 49; 1040; 0.051200; 0.323000; 49999
50000; 49; 1041; 0.050900; 0.323000; 49999
50000; 48; 1042; 0.050700; 0.326000; 49999
50000; 48; 1043; 0.054200; 0.537000; 49999
50000; 48; 1044; 0.051100; 0.325000; 49999
50000; 48; 1045; 0.050700; 0.324000; 49999
50000; 48; 1046; 0.054900; 0.324000; 49999
50000; 48; 1047; 0.050200; 0.542000; 49999
50000; 48; 1048; 0.051500; 0.326000; 49999
50000; 48; 1049; 0.058300; 0.330000; 49999
50000; 48; 1050; 0.050700; 0.323000; 49999
