vector_size; nblocks; blocksize; time; cpu_time; incorret
600000; 12245; 49; 0.419530; 3.441000; 0
600000; 12000; 50; 0.414740; 3.563000; 0
600000; 11765; 51; 0.446070; 3.723000; 0
600000; 11539; 52; 0.405570; 3.355000; 0
600000; 11321; 53; 0.397850; 3.343000; 0
600000; 11112; 54; 0.439270; 3.562000; 0
600000; 10910; 55; 0.407660; 3.704000; 0
600000; 10715; 56; 0.423610; 3.228000; 0
600000; 10527; 57; 0.401270; 3.283000; 0
600000; 10345; 58; 0.391650; 3.421000; 0
600000; 10170; 59; 0.386780; 3.606000; 0
600000; 10000; 60; 0.380730; 3.320000; 0
600000; 9837; 61; 0.389590; 3.444000; 0
600000; 9678; 62; 0.384380; 3.372000; 0
600000; 9524; 63; 0.381410; 3.331000; 0
600000; 9375; 64; 0.357360; 3.202000; 0
600000; 9231; 65; 0.395210; 3.728000; 0
600000; 9091; 66; 0.381720; 3.589000; 0
600000; 8956; 67; 0.381020; 3.252000; 0
600000; 8824; 68; 0.416650; 3.362000; 0
600000; 8696; 69; 0.375490; 3.308000; 0
600000; 8572; 70; 0.422810; 3.255000; 0
600000; 8451; 71; 0.377670; 3.456000; 0
600000; 8334; 72; 0.377250; 3.765000; 0
600000; 8220; 73; 0.368190; 3.518000; 0
600000; 8109; 74; 0.368790; 3.640000; 0
600000; 8000; 75; 0.362090; 3.459000; 0
600000; 7895; 76; 0.364210; 3.285000; 0
600000; 7793; 77; 0.364640; 3.631000; 0
600000; 7693; 78; 0.374180; 3.250000; 0
600000; 7595; 79; 0.380180; 3.676000; 0
600000; 7500; 80; 0.351920; 3.344000; 0
600000; 7408; 81; 0.363440; 3.193000; 0
600000; 7318; 82; 0.433580; 3.727000; 0
600000; 7229; 83; 0.366540; 3.015000; 0
600000; 7143; 84; 0.397700; 3.528000; 0
600000; 7059; 85; 0.360720; 3.313000; 0
600000; 6977; 86; 0.354320; 3.369000; 0
600000; 6897; 87; 0.352100; 3.736000; 0
600000; 6819; 88; 0.349120; 3.701000; 0
600000; 6742; 89; 0.349650; 3.469000; 0
600000; 6667; 90; 0.362050; 3.395000; 0
600000; 6594; 91; 0.353870; 3.416000; 0
600000; 6522; 92; 0.372380; 3.374000; 0
600000; 6452; 93; 0.401040; 3.481000; 0
600000; 6383; 94; 0.349380; 3.230000; 0
600000; 6316; 95; 0.390560; 3.534000; 0
600000; 6250; 96; 0.357720; 3.798000; 0
600000; 6186; 97; 0.398350; 3.397000; 0
600000; 6123; 98; 0.355830; 3.749000; 0
600000; 6061; 99; 0.347570; 3.595000; 0
600000; 6000; 100; 0.343260; 3.319000; 0
600000; 5941; 101; 0.353810; 3.626000; 0
600000; 5883; 102; 0.342410; 3.675000; 0
600000; 5826; 103; 0.348750; 3.301000; 0
600000; 5770; 104; 0.353250; 3.424000; 0
600000; 5715; 105; 0.353590; 3.643000; 0
600000; 5661; 106; 0.343190; 3.639000; 0
600000; 5608; 107; 0.409810; 3.397000; 0
600000; 5556; 108; 0.342760; 3.306000; 0
600000; 5505; 109; 0.389480; 3.545000; 0
600000; 5455; 110; 0.338540; 3.206000; 0
600000; 5406; 111; 0.375950; 3.452000; 0
600000; 5358; 112; 0.332920; 3.251000; 0
600000; 5310; 113; 0.342460; 3.243000; 0
600000; 5264; 114; 0.339890; 3.581000; 0
600000; 5218; 115; 0.336320; 3.668000; 0
600000; 5173; 116; 0.336570; 3.365000; 0
600000; 5129; 117; 0.342310; 3.892000; 0
600000; 5085; 118; 0.306930; 3.471000; 0
600000; 5043; 119; 0.316430; 3.566000; 0
600000; 5000; 120; 0.300260; 3.547000; 0
600000; 4959; 121; 0.313120; 3.278000; 0
600000; 4919; 122; 0.308400; 3.740000; 0
600000; 4879; 123; 0.287440; 3.517000; 0
600000; 4839; 124; 0.297840; 3.168000; 0
600000; 4800; 125; 0.304700; 3.366000; 0
600000; 4762; 126; 0.298150; 3.960000; 0
600000; 4725; 127; 0.294170; 3.452000; 0
600000; 4688; 128; 0.297190; 3.301000; 0
600000; 4652; 129; 0.328370; 3.186000; 0
600000; 4616; 130; 0.334930; 3.403000; 0
600000; 4581; 131; 0.340040; 3.663000; 0
600000; 4546; 132; 0.335950; 3.736000; 0
600000; 4512; 133; 0.330170; 3.455000; 0
600000; 4478; 134; 0.329200; 3.355000; 0
600000; 4445; 135; 0.337880; 3.224000; 0
600000; 4412; 136; 0.384110; 3.519000; 0
600000; 4380; 137; 0.336460; 3.555000; 0
600000; 4348; 138; 0.393370; 4.010000; 0
600000; 4317; 139; 0.390640; 3.564000; 0
600000; 4286; 140; 0.329210; 3.176000; 0
600000; 4256; 141; 0.331510; 3.018000; 0
600000; 4226; 142; 0.331060; 3.819000; 0
600000; 4196; 143; 0.332620; 3.543000; 0
600000; 4167; 144; 0.320920; 3.396000; 0
600000; 4138; 145; 0.319460; 3.460000; 0
600000; 4110; 146; 0.326050; 3.806000; 0
600000; 4082; 147; 0.320050; 3.673000; 0
600000; 4055; 148; 0.312560; 3.243000; 0
600000; 4027; 149; 0.331880; 3.698000; 0
600000; 4000; 150; 0.330890; 3.442000; 0
600000; 3974; 151; 0.319770; 3.169000; 0
600000; 3948; 152; 0.316340; 3.437000; 0
600000; 3922; 153; 0.339550; 3.638000; 0
600000; 3897; 154; 0.333090; 3.379000; 0
600000; 3871; 155; 0.333980; 3.319000; 0
600000; 3847; 156; 0.328850; 3.169000; 0
600000; 3822; 157; 0.329040; 3.381000; 0
600000; 3798; 158; 0.327160; 3.023000; 0
600000; 3774; 159; 0.318040; 3.379000; 0
600000; 3750; 160; 0.317010; 3.172000; 0
600000; 3727; 161; 0.338310; 4.413000; 0
600000; 3704; 162; 0.372490; 3.433000; 0
600000; 3681; 163; 0.336680; 3.192000; 0
600000; 3659; 164; 0.317270; 3.459000; 0
600000; 3637; 165; 0.380110; 3.250000; 0
600000; 3615; 166; 0.328620; 3.182000; 0
600000; 3593; 167; 0.369650; 3.635000; 0
600000; 3572; 168; 0.323340; 3.517000; 0
600000; 3551; 169; 0.323780; 3.641000; 0
600000; 3530; 170; 0.380470; 3.761000; 0
600000; 3509; 171; 0.326720; 3.549000; 0
600000; 3489; 172; 0.318720; 3.513000; 0
600000; 3469; 173; 0.320830; 3.445000; 0
600000; 3449; 174; 0.329380; 3.502000; 0
600000; 3429; 175; 0.329220; 3.413000; 0
600000; 3410; 176; 0.316100; 3.357000; 0
600000; 3390; 177; 0.330020; 3.494000; 0
600000; 3371; 178; 0.326910; 3.450000; 0
600000; 3352; 179; 0.329430; 3.484000; 0
600000; 3334; 180; 0.331500; 3.271000; 0
600000; 3315; 181; 0.343790; 3.662000; 0
600000; 3297; 182; 0.324960; 3.553000; 0
600000; 3279; 183; 0.363570; 3.311000; 0
600000; 3261; 184; 0.320360; 3.489000; 0
600000; 3244; 185; 0.313600; 3.635000; 0
600000; 3226; 186; 0.371670; 3.597000; 0
600000; 3209; 187; 0.320430; 3.793000; 0
600000; 3192; 188; 0.328290; 3.021000; 0
600000; 3175; 189; 0.333720; 4.123000; 0
600000; 3158; 190; 0.318900; 3.862000; 0
600000; 3142; 191; 0.366380; 3.442000; 0
600000; 3125; 192; 0.297270; 3.574000; 0
600000; 3109; 193; 0.318570; 3.708000; 0
600000; 3093; 194; 0.322020; 3.420000; 0
600000; 3077; 195; 0.321090; 3.337000; 0
600000; 3062; 196; 0.317330; 3.865000; 0
600000; 3046; 197; 0.321600; 3.633000; 0
600000; 3031; 198; 0.313440; 3.433000; 0
600000; 3016; 199; 0.324780; 3.422000; 0
600000; 3000; 200; 0.312820; 3.109000; 0
600000; 2986; 201; 0.320260; 3.687000; 0
600000; 2971; 202; 0.321610; 3.234000; 0
600000; 2956; 203; 0.324390; 4.068000; 0
600000; 2942; 204; 0.322790; 3.208000; 0
600000; 2927; 205; 0.391260; 3.594000; 0
600000; 2913; 206; 0.319920; 3.223000; 0
600000; 2899; 207; 0.320680; 3.557000; 0
600000; 2885; 208; 0.352130; 3.328000; 0
600000; 2871; 209; 0.320570; 3.633000; 0
600000; 2858; 210; 0.371980; 3.982000; 0
600000; 2844; 211; 0.317220; 3.513000; 0
600000; 2831; 212; 0.337330; 3.481000; 0
600000; 2817; 213; 0.337270; 3.308000; 0
600000; 2804; 214; 0.316680; 3.426000; 0
600000; 2791; 215; 0.316180; 3.298000; 0
600000; 2778; 216; 0.314090; 3.541000; 0
600000; 2765; 217; 0.309100; 3.415000; 0
600000; 2753; 218; 0.317800; 3.390000; 0
600000; 2740; 219; 0.314130; 3.422000; 0
600000; 2728; 220; 0.314640; 3.759000; 0
600000; 2715; 221; 0.312750; 3.068000; 0
600000; 2703; 222; 0.302600; 3.420000; 0
600000; 2691; 223; 0.315170; 3.829000; 0
600000; 2679; 224; 0.316390; 3.753000; 0
600000; 2667; 225; 0.313930; 3.512000; 0
600000; 2655; 226; 0.358750; 3.062000; 0
600000; 2644; 227; 0.313850; 3.666000; 0
600000; 2632; 228; 0.357610; 3.607000; 0
600000; 2621; 229; 0.312660; 3.253000; 0
600000; 2609; 230; 0.322170; 3.461000; 0
600000; 2598; 231; 0.359680; 3.204000; 0
600000; 2587; 232; 0.314690; 3.110000; 0
600000; 2576; 233; 0.366120; 3.163000; 0
600000; 2565; 234; 0.321900; 3.354000; 0
600000; 2554; 235; 0.312690; 3.435000; 0
600000; 2543; 236; 0.315080; 3.486000; 0
600000; 2532; 237; 0.317230; 3.235000; 0
600000; 2522; 238; 0.315530; 3.510000; 0
600000; 2511; 239; 0.315000; 4.068000; 0
600000; 2500; 240; 0.306140; 3.406000; 0
600000; 2490; 241; 0.317730; 3.302000; 0
600000; 2480; 242; 0.311530; 3.460000; 0
600000; 2470; 243; 0.312210; 3.247000; 0
600000; 2460; 244; 0.310970; 3.470000; 0
600000; 2449; 245; 0.388360; 3.324000; 0
600000; 2440; 246; 0.393030; 3.629000; 0
600000; 2430; 247; 0.320910; 3.709000; 0
600000; 2420; 248; 0.515380; 3.294000; 0
600000; 2410; 249; 0.322500; 3.529000; 0
600000; 2400; 250; 0.383650; 3.623000; 0
600000; 2391; 251; 0.420180; 3.657000; 0
600000; 2381; 252; 0.317680; 3.496000; 0
600000; 2372; 253; 0.503150; 3.509000; 0
600000; 2363; 254; 0.315540; 3.399000; 0
600000; 2353; 255; 0.321010; 3.632000; 0
600000; 2344; 256; 0.304200; 3.136000; 0
600000; 2335; 257; 0.327260; 3.492000; 0
600000; 2326; 258; 0.318430; 3.071000; 0
600000; 2317; 259; 0.326410; 3.567000; 0
600000; 2308; 260; 0.316390; 3.671000; 0
600000; 2299; 261; 0.323170; 3.370000; 0
600000; 2291; 262; 0.319740; 3.630000; 0
600000; 2282; 263; 0.314330; 3.364000; 0
600000; 2273; 264; 0.299560; 3.627000; 0
600000; 2265; 265; 0.307000; 3.462000; 0
600000; 2256; 266; 0.398830; 3.586000; 0
600000; 2248; 267; 0.376150; 3.543000; 0
600000; 2239; 268; 0.313080; 3.576000; 0
600000; 2231; 269; 0.516850; 3.535000; 0
600000; 2223; 270; 0.308300; 3.436000; 0
600000; 2215; 271; 0.426900; 3.461000; 0
600000; 2206; 272; 0.342850; 3.538000; 0
600000; 2198; 273; 0.313850; 3.775000; 0
600000; 2190; 274; 0.508450; 3.541000; 0
600000; 2182; 275; 0.311720; 3.423000; 0
600000; 2174; 276; 0.315660; 3.206000; 0
600000; 2167; 277; 0.314390; 3.924000; 0
600000; 2159; 278; 0.312120; 3.846000; 0
600000; 2151; 279; 0.316950; 3.296000; 0
600000; 2143; 280; 0.294070; 3.772000; 0
600000; 2136; 281; 0.319610; 3.018000; 0
600000; 2128; 282; 0.318920; 3.291000; 0
600000; 2121; 283; 0.315460; 3.444000; 0
600000; 2113; 284; 0.317980; 5.765000; 0
600000; 2106; 285; 0.341030; 3.223000; 0
600000; 2098; 286; 0.319700; 3.679000; 0
600000; 2091; 287; 0.465720; 3.163000; 0
600000; 2084; 288; 0.314970; 3.317000; 0
600000; 2077; 289; 0.334570; 3.445000; 0
600000; 2069; 290; 0.507740; 3.150000; 0
600000; 2062; 291; 0.328640; 3.302000; 0
600000; 2055; 292; 0.416140; 3.312000; 0
600000; 2048; 293; 0.358530; 3.079000; 0
600000; 2041; 294; 0.306380; 5.221000; 0
600000; 2034; 295; 0.480600; 3.537000; 0
600000; 2028; 296; 0.297620; 3.530000; 0
600000; 2021; 297; 0.304690; 3.177000; 0
600000; 2014; 298; 0.304330; 3.171000; 0
600000; 2007; 299; 0.302880; 3.381000; 0
600000; 2000; 300; 0.293860; 3.808000; 0
600000; 1994; 301; 0.308640; 3.282000; 0
600000; 1987; 302; 0.308440; 3.417000; 0
600000; 1981; 303; 0.310820; 3.390000; 0
600000; 1974; 304; 0.293210; 3.392000; 0
600000; 1968; 305; 0.309930; 3.101000; 0
600000; 1961; 306; 0.306700; 3.582000; 0
600000; 1955; 307; 0.309810; 3.259000; 0
600000; 1949; 308; 0.496430; 3.381000; 0
600000; 1942; 309; 0.309950; 3.172000; 0
600000; 1936; 310; 0.402200; 5.275000; 0
600000; 1930; 311; 0.355490; 3.301000; 0
600000; 1924; 312; 0.305400; 3.322000; 0
600000; 1917; 313; 0.495060; 3.531000; 0
600000; 1911; 314; 0.309550; 3.507000; 0
600000; 1905; 315; 0.377070; 3.301000; 0
600000; 1899; 316; 0.391760; 5.735000; 0
600000; 1893; 317; 0.309840; 3.360000; 0
600000; 1887; 318; 0.310190; 3.532000; 0
600000; 1881; 319; 0.309950; 3.317000; 0
600000; 1875; 320; 0.298580; 3.216000; 0
600000; 1870; 321; 0.310320; 3.443000; 0
600000; 1864; 322; 0.308590; 3.282000; 0
600000; 1858; 323; 0.307030; 3.373000; 0
600000; 1852; 324; 0.305790; 3.073000; 0
600000; 1847; 325; 0.309220; 3.352000; 0
600000; 1841; 326; 0.306660; 3.011000; 0
600000; 1835; 327; 0.307560; 3.226000; 0
600000; 1830; 328; 0.321480; 3.558000; 0
600000; 1824; 329; 0.435720; 4.026000; 0
600000; 1819; 330; 0.296890; 3.948000; 0
600000; 1813; 331; 0.466470; 3.315000; 0
600000; 1808; 332; 0.294950; 3.293000; 0
600000; 1802; 333; 0.326370; 3.571000; 0
600000; 1797; 334; 0.418460; 3.514000; 0
600000; 1792; 335; 0.297680; 3.546000; 0
600000; 1786; 336; 0.466970; 3.483000; 0
600000; 1781; 337; 0.296680; 3.286000; 0
600000; 1776; 338; 0.293480; 3.459000; 0
600000; 1770; 339; 0.291940; 3.502000; 0
600000; 1765; 340; 0.288870; 3.318000; 0
600000; 1760; 341; 0.309250; 3.165000; 0
600000; 1755; 342; 0.304090; 5.181000; 0
600000; 1750; 343; 0.309430; 3.384000; 0
600000; 1745; 344; 0.298980; 3.278000; 0
600000; 1740; 345; 0.309480; 3.592000; 0
600000; 1735; 346; 0.307870; 3.405000; 0
600000; 1730; 347; 0.328850; 3.478000; 0
600000; 1725; 348; 0.305740; 3.340000; 0
600000; 1720; 349; 0.352570; 6.073000; 0
600000; 1715; 350; 0.410150; 3.322000; 0
600000; 1710; 351; 0.309510; 3.624000; 0
600000; 1705; 352; 0.480250; 3.292000; 0
600000; 1700; 353; 0.312160; 3.033000; 0
600000; 1695; 354; 0.320410; 3.179000; 0
600000; 1691; 355; 0.444370; 3.221000; 0
600000; 1686; 356; 0.306380; 3.576000; 0
600000; 1681; 357; 0.460200; 3.358000; 0
600000; 1676; 358; 0.305960; 3.481000; 0
600000; 1672; 359; 0.312070; 3.221000; 0
600000; 1667; 360; 0.300330; 3.432000; 0
600000; 1663; 361; 0.307800; 5.615000; 0
600000; 1658; 362; 0.303600; 3.021000; 0
600000; 1653; 363; 0.307870; 3.328000; 0
600000; 1649; 364; 0.303340; 5.491000; 0
600000; 1644; 365; 0.307360; 3.556000; 0
600000; 1640; 366; 0.305720; 3.305000; 0
600000; 1635; 367; 0.310280; 3.337000; 0
600000; 1631; 368; 0.295400; 3.303000; 0
600000; 1627; 369; 0.307610; 3.017000; 0
600000; 1622; 370; 0.346770; 3.154000; 0
600000; 1618; 371; 0.411410; 5.128000; 0
600000; 1613; 372; 0.304820; 3.160000; 0
600000; 1609; 373; 0.501380; 3.281000; 0
600000; 1605; 374; 0.306860; 3.327000; 0
600000; 1600; 375; 0.413480; 3.165000; 0
600000; 1596; 376; 0.330320; 3.525000; 0
600000; 1592; 377; 0.305850; 5.562000; 0
600000; 1588; 378; 0.474700; 3.440000; 0
600000; 1584; 379; 0.307250; 3.387000; 0
600000; 1579; 380; 0.301390; 3.449000; 0
600000; 1575; 381; 0.302460; 3.241000; 0
600000; 1571; 382; 0.301710; 3.006000; 0
600000; 1567; 383; 0.299050; 3.026000; 0
600000; 1563; 384; 0.289880; 3.082000; 0
600000; 1559; 385; 0.321470; 3.341000; 0
600000; 1555; 386; 0.319150; 5.380000; 0
600000; 1551; 387; 0.312170; 3.505000; 0
600000; 1547; 388; 0.459990; 3.336000; 0
600000; 1543; 389; 0.312350; 3.390000; 0
600000; 1539; 390; 0.313810; 3.269000; 0
600000; 1535; 391; 0.448870; 3.376000; 0
600000; 1531; 392; 0.308610; 3.458000; 0
600000; 1527; 393; 0.489790; 3.065000; 0
600000; 1523; 394; 0.319490; 3.233000; 0
600000; 1519; 395; 0.321300; 3.308000; 0
600000; 1516; 396; 0.314950; 3.016000; 0
600000; 1512; 397; 0.322260; 3.586000; 0
600000; 1508; 398; 0.323130; 3.547000; 0
600000; 1504; 399; 0.316370; 3.385000; 0
600000; 1500; 400; 0.309920; 3.298000; 0
600000; 1497; 401; 0.314140; 3.226000; 0
600000; 1493; 402; 0.324410; 3.025000; 0
600000; 1489; 403; 0.317430; 3.376000; 0
600000; 1486; 404; 0.334810; 3.044000; 0
600000; 1482; 405; 0.314910; 3.364000; 0
600000; 1478; 406; 0.421830; 3.303000; 0
600000; 1475; 407; 0.343900; 3.391000; 0
600000; 1471; 408; 0.298450; 3.841000; 0
600000; 1467; 409; 0.493160; 3.080000; 0
600000; 1464; 410; 0.303900; 3.260000; 0
600000; 1460; 411; 0.425720; 3.258000; 0
600000; 1457; 412; 0.367770; 3.279000; 0
600000; 1453; 413; 0.319270; 3.741000; 0
600000; 1450; 414; 0.531890; 3.605000; 0
600000; 1446; 415; 0.310030; 3.549000; 0
600000; 1443; 416; 0.304520; 3.628000; 0
600000; 1439; 417; 0.267090; 3.624000; 0
600000; 1436; 418; 0.261660; 3.433000; 0
600000; 1432; 419; 0.334530; 3.538000; 0
600000; 1429; 420; 0.322330; 3.579000; 0
600000; 1426; 421; 0.323620; 3.284000; 0
600000; 1422; 422; 0.316200; 3.344000; 0
600000; 1419; 423; 0.329220; 3.048000; 0
600000; 1416; 424; 0.317440; 3.026000; 0
600000; 1412; 425; 0.332680; 3.507000; 0
600000; 1409; 426; 0.330110; 3.014000; 0
600000; 1406; 427; 0.337900; 3.250000; 0
600000; 1402; 428; 0.341230; 3.075000; 0
600000; 1399; 429; 0.402470; 3.392000; 0
600000; 1396; 430; 0.338100; 3.325000; 0
600000; 1393; 431; 0.371430; 3.257000; 0
600000; 1389; 432; 0.329830; 3.555000; 0
600000; 1386; 433; 0.336630; 3.206000; 0
600000; 1383; 434; 0.395730; 3.652000; 0
600000; 1380; 435; 0.324450; 3.201000; 0
600000; 1377; 436; 0.376750; 3.819000; 0
600000; 1373; 437; 0.327380; 3.442000; 0
600000; 1370; 438; 0.323000; 3.586000; 0
600000; 1367; 439; 0.310250; 3.392000; 0
600000; 1364; 440; 0.311390; 3.379000; 0
600000; 1361; 441; 0.331850; 3.452000; 0
600000; 1358; 442; 0.307050; 3.176000; 0
600000; 1355; 443; 0.311950; 3.247000; 0
600000; 1352; 444; 0.319440; 3.358000; 0
600000; 1349; 445; 0.334180; 3.827000; 0
600000; 1346; 446; 0.308310; 3.865000; 0
600000; 1343; 447; 0.327070; 3.731000; 0
600000; 1340; 448; 0.307580; 3.624000; 0
600000; 1337; 449; 0.354040; 3.835000; 0
600000; 1334; 450; 0.335620; 3.858000; 0
600000; 1331; 451; 0.317430; 3.223000; 0
600000; 1328; 452; 0.391290; 3.484000; 0
600000; 1325; 453; 0.328090; 3.823000; 0
600000; 1322; 454; 0.370780; 3.236000; 0
600000; 1319; 455; 0.330590; 3.331000; 0
600000; 1316; 456; 0.326130; 3.425000; 0
600000; 1313; 457; 0.377550; 3.635000; 0
600000; 1311; 458; 0.332610; 3.429000; 0
600000; 1308; 459; 0.325140; 3.749000; 0
600000; 1305; 460; 0.326110; 3.446000; 0
600000; 1302; 461; 0.326480; 3.506000; 0
600000; 1299; 462; 0.334140; 3.484000; 0
600000; 1296; 463; 0.320680; 3.288000; 0
600000; 1294; 464; 0.333980; 3.394000; 0
600000; 1291; 465; 0.319110; 3.425000; 0
600000; 1288; 466; 0.339590; 3.487000; 0
600000; 1285; 467; 0.326420; 3.707000; 0
600000; 1283; 468; 0.340310; 3.256000; 0
600000; 1280; 469; 0.329420; 3.397000; 0
600000; 1277; 470; 0.388510; 3.444000; 0
600000; 1274; 471; 0.326280; 3.297000; 0
600000; 1272; 472; 0.322770; 3.027000; 0
600000; 1269; 473; 0.372990; 3.155000; 0
600000; 1266; 474; 0.317100; 3.453000; 0
600000; 1264; 475; 0.403070; 3.353000; 0
600000; 1261; 476; 0.330210; 3.150000; 0
600000; 1258; 477; 0.338310; 3.578000; 0
600000; 1256; 478; 0.335980; 3.490000; 0
600000; 1253; 479; 0.313880; 3.752000; 0
600000; 1250; 480; 0.317250; 3.697000; 0
600000; 1248; 481; 0.338220; 3.290000; 0
600000; 1245; 482; 0.322720; 3.537000; 0
600000; 1243; 483; 0.328620; 3.920000; 0
600000; 1240; 484; 0.321090; 3.730000; 0
600000; 1238; 485; 0.336910; 3.607000; 0
600000; 1235; 486; 0.343300; 3.322000; 0
600000; 1233; 487; 0.275710; 3.565000; 0
600000; 1230; 488; 0.273900; 3.116000; 0
600000; 1227; 489; 0.274990; 3.596000; 0
600000; 1225; 490; 0.278440; 3.746000; 0
600000; 1222; 491; 0.277250; 3.726000; 0
600000; 1220; 492; 0.269730; 3.321000; 0
600000; 1218; 493; 0.278280; 3.745000; 0
600000; 1215; 494; 0.270150; 3.227000; 0
600000; 1213; 495; 0.283220; 3.495000; 0
600000; 1210; 496; 0.265130; 3.772000; 0
600000; 1208; 497; 0.277330; 3.588000; 0
600000; 1205; 498; 0.279300; 3.228000; 0
600000; 1203; 499; 0.273650; 3.615000; 0
600000; 1200; 500; 0.276600; 3.570000; 0
600000; 1198; 501; 0.275520; 3.778000; 0
600000; 1196; 502; 0.271580; 3.443000; 0
600000; 1193; 503; 0.322220; 3.806000; 0
600000; 1191; 504; 0.318870; 3.442000; 0
600000; 1189; 505; 0.333250; 3.506000; 0
600000; 1186; 506; 0.321470; 3.534000; 0
600000; 1184; 507; 0.331970; 3.667000; 0
600000; 1182; 508; 0.360780; 3.402000; 0
600000; 1179; 509; 0.337490; 3.416000; 0
600000; 1177; 510; 0.325860; 3.488000; 0
600000; 1175; 511; 0.342820; 3.613000; 0
600000; 1172; 512; 0.378010; 3.589000; 0
600000; 1170; 513; 0.361890; 3.253000; 0
600000; 1168; 514; 0.373430; 3.305000; 0
600000; 1166; 515; 0.400680; 3.180000; 0
600000; 1163; 516; 0.362600; 3.178000; 0
600000; 1161; 517; 0.414270; 3.416000; 0
600000; 1159; 518; 0.365760; 3.179000; 0
600000; 1157; 519; 0.427590; 3.723000; 0
600000; 1154; 520; 0.358910; 3.329000; 0
600000; 1152; 521; 0.358650; 3.470000; 0
600000; 1150; 522; 0.349360; 3.571000; 0
600000; 1148; 523; 0.355480; 3.485000; 0
600000; 1146; 524; 0.358950; 3.489000; 0
600000; 1143; 525; 0.358700; 3.324000; 0
600000; 1141; 526; 0.359800; 3.653000; 0
600000; 1139; 527; 0.350980; 3.713000; 0
600000; 1137; 528; 0.341250; 3.429000; 0
600000; 1135; 529; 0.362630; 3.727000; 0
600000; 1133; 530; 0.376740; 3.846000; 0
600000; 1130; 531; 0.378760; 3.521000; 0
600000; 1128; 532; 0.361090; 3.635000; 0
600000; 1126; 533; 0.426010; 3.659000; 0
600000; 1124; 534; 0.364580; 3.810000; 0
600000; 1122; 535; 0.450260; 3.708000; 0
600000; 1120; 536; 0.360240; 3.800000; 0
600000; 1118; 537; 0.377470; 3.020000; 0
600000; 1116; 538; 0.420050; 3.169000; 0
600000; 1114; 539; 0.360220; 3.586000; 0
600000; 1112; 540; 0.432390; 3.470000; 0
600000; 1110; 541; 0.362240; 3.231000; 0
600000; 1108; 542; 0.356140; 3.188000; 0
600000; 1105; 543; 0.332870; 3.522000; 0
600000; 1103; 544; 0.347670; 3.297000; 0
600000; 1101; 545; 0.358890; 3.359000; 0
600000; 1099; 546; 0.360460; 3.868000; 0
600000; 1097; 547; 0.359740; 3.493000; 0
600000; 1095; 548; 0.348030; 3.714000; 0
600000; 1093; 549; 0.359810; 3.569000; 0
600000; 1091; 550; 0.354340; 3.767000; 0
600000; 1089; 551; 0.361190; 3.502000; 0
600000; 1087; 552; 0.354430; 3.863000; 0
600000; 1085; 553; 0.407910; 3.637000; 0
600000; 1084; 554; 0.354630; 3.554000; 0
600000; 1082; 555; 0.353400; 3.455000; 0
600000; 1080; 556; 0.418220; 3.439000; 0
600000; 1078; 557; 0.368990; 3.557000; 0
