vector_size; nblocks; blocksize; time; cpu_time; incorret
5000; 65; 78; 0.022000; 0.034000; 0
5000; 64; 79; 0.027100; 0.061000; 0
5000; 63; 80; 0.021800; 0.034000; 0
5000; 62; 81; 0.022700; 0.038000; 0
5000; 61; 82; 0.021900; 0.038000; 0
5000; 61; 83; 0.026600; 0.060000; 0
5000; 60; 84; 0.022000; 0.034000; 0
5000; 59; 85; 0.022000; 0.034000; 0
5000; 59; 86; 0.021500; 0.038000; 0
5000; 58; 87; 0.026700; 0.061000; 0
5000; 57; 88; 0.022000; 0.038000; 0
5000; 57; 89; 0.022400; 0.037000; 0
5000; 56; 90; 0.021800; 0.035000; 0
5000; 55; 91; 0.027200; 0.056000; 0
5000; 55; 92; 0.021900; 0.040000; 0
5000; 54; 93; 0.022000; 0.033000; 0
5000; 54; 94; 0.021600; 0.035000; 0
5000; 53; 95; 0.022000; 0.034000; 0
5000; 53; 96; 0.021600; 0.034000; 0
5000; 52; 97; 0.021800; 0.039000; 0
5000; 52; 98; 0.022000; 0.034000; 0
5000; 51; 99; 0.022000; 0.034000; 0
5000; 50; 100; 0.021600; 0.033000; 0
5000; 50; 101; 0.021600; 0.038000; 0
5000; 50; 102; 0.021700; 0.034000; 0
5000; 49; 103; 0.022400; 0.034000; 0
5000; 49; 104; 0.021600; 0.033000; 0
5000; 48; 105; 0.021800; 0.034000; 0
5000; 48; 106; 0.021800; 0.034000; 0
5000; 47; 107; 0.021600; 0.034000; 0
5000; 47; 108; 0.025900; 0.051000; 0
5000; 46; 109; 0.022100; 0.033000; 0
5000; 46; 110; 0.022700; 0.034000; 0
5000; 46; 111; 0.021900; 0.034000; 0
5000; 45; 112; 0.021600; 0.035000; 0
5000; 45; 113; 0.021900; 0.034000; 0
5000; 44; 114; 0.021700; 0.038000; 0
5000; 44; 115; 0.021700; 0.034000; 0
5000; 44; 116; 0.021800; 0.034000; 0
5000; 43; 117; 0.021900; 0.034000; 0
5000; 43; 118; 0.022500; 0.040000; 0
5000; 43; 119; 0.021900; 0.043000; 0
5000; 42; 120; 0.022100; 0.038000; 0
5000; 42; 121; 0.021600; 0.038000; 0
5000; 41; 122; 0.021900; 0.038000; 0
5000; 41; 123; 0.022000; 0.037000; 0
5000; 41; 124; 0.022000; 0.037000; 0
5000; 40; 125; 0.022500; 0.034000; 0
5000; 40; 126; 0.022000; 0.038000; 0
5000; 40; 127; 0.022100; 0.038000; 0
5000; 40; 128; 0.021500; 0.034000; 0
5000; 39; 129; 0.021700; 0.038000; 0
5000; 39; 130; 0.022400; 0.038000; 0
5000; 39; 131; 0.021500; 0.037000; 0
5000; 38; 132; 0.022400; 0.038000; 0
5000; 38; 133; 0.022100; 0.037000; 0
5000; 38; 134; 0.021600; 0.034000; 0
5000; 38; 135; 0.022000; 0.034000; 0
5000; 37; 136; 0.021600; 0.037000; 0
5000; 37; 137; 0.022400; 0.038000; 0
5000; 37; 138; 0.022400; 0.037000; 0
5000; 36; 139; 0.022200; 0.038000; 0
5000; 36; 140; 0.022200; 0.038000; 0
5000; 36; 141; 0.021600; 0.037000; 0
5000; 36; 142; 0.021800; 0.038000; 0
5000; 35; 143; 0.021500; 0.043000; 0
5000; 35; 144; 0.021300; 0.037000; 0
5000; 35; 145; 0.022000; 0.038000; 0
5000; 35; 146; 0.021700; 0.037000; 0
5000; 35; 147; 0.021800; 0.039000; 0
5000; 34; 148; 0.021700; 0.038000; 0
5000; 34; 149; 0.021800; 0.038000; 0
5000; 34; 150; 0.021800; 0.033000; 0
5000; 34; 151; 0.021900; 0.033000; 0
5000; 33; 152; 0.025100; 0.061000; 0
5000; 33; 153; 0.022100; 0.037000; 0
5000; 33; 154; 0.022200; 0.034000; 0
5000; 33; 155; 0.022100; 0.034000; 0
5000; 33; 156; 0.024400; 0.056000; 0
5000; 32; 157; 0.021900; 0.035000; 0
5000; 32; 158; 0.021800; 0.034000; 0
5000; 32; 159; 0.022100; 0.038000; 0
5000; 32; 160; 0.026300; 0.055000; 0
5000; 32; 161; 0.022300; 0.034000; 0
5000; 31; 162; 0.021900; 0.034000; 0
5000; 31; 163; 0.022000; 0.039000; 0
5000; 31; 164; 0.025800; 0.060000; 0
5000; 31; 165; 0.021700; 0.037000; 0
5000; 31; 166; 0.021600; 0.037000; 0
5000; 30; 167; 0.023100; 0.033000; 0
5000; 30; 168; 0.022000; 0.037000; 0
5000; 30; 169; 0.027500; 0.063000; 0
5000; 30; 170; 0.026900; 0.056000; 0
5000; 30; 171; 0.026800; 0.055000; 0
5000; 30; 172; 0.021900; 0.034000; 0
5000; 29; 173; 0.021700; 0.034000; 0
5000; 29; 174; 0.022200; 0.034000; 0
5000; 29; 175; 0.021900; 0.033000; 0
5000; 29; 176; 0.022800; 0.034000; 0
5000; 29; 177; 0.022000; 0.033000; 0
5000; 29; 178; 0.022100; 0.034000; 0
5000; 28; 179; 0.021800; 0.034000; 0
5000; 28; 180; 0.021800; 0.034000; 0
5000; 28; 181; 0.021500; 0.034000; 0
5000; 28; 182; 0.022200; 0.033000; 0
5000; 28; 183; 0.022000; 0.035000; 0
5000; 28; 184; 0.021500; 0.038000; 0
5000; 28; 185; 0.026400; 0.061000; 0
5000; 27; 186; 0.021700; 0.038000; 0
5000; 27; 187; 0.021700; 0.038000; 0
5000; 27; 188; 0.021900; 0.038000; 0
5000; 27; 189; 0.027200; 0.061000; 0
5000; 27; 190; 0.021600; 0.038000; 0
5000; 27; 191; 0.021600; 0.034000; 0
5000; 27; 192; 0.021800; 0.037000; 0
5000; 26; 193; 0.026300; 0.056000; 0
5000; 26; 194; 0.021700; 0.038000; 0
5000; 26; 195; 0.022700; 0.041000; 0
5000; 26; 196; 0.022100; 0.034000; 0
5000; 26; 197; 0.027500; 0.056000; 0
5000; 26; 198; 0.021800; 0.034000; 0
5000; 26; 199; 0.021700; 0.034000; 0
5000; 25; 200; 0.021700; 0.033000; 0
5000; 25; 201; 0.027300; 0.056000; 0
5000; 25; 202; 0.022000; 0.034000; 0
5000; 25; 203; 0.021800; 0.034000; 0
5000; 25; 204; 0.022100; 0.034000; 0
5000; 25; 205; 0.027100; 0.056000; 0
5000; 25; 206; 0.022400; 0.034000; 0
5000; 25; 207; 0.022100; 0.034000; 0
5000; 25; 208; 0.022000; 0.033000; 0
5000; 24; 209; 0.026900; 0.056000; 0
5000; 24; 210; 0.022000; 0.034000; 0
5000; 24; 211; 0.025200; 0.034000; 0
5000; 24; 212; 0.022100; 0.034000; 0
5000; 24; 213; 0.026500; 0.056000; 0
5000; 24; 214; 0.021900; 0.033000; 0
5000; 24; 215; 0.021900; 0.033000; 0
5000; 24; 216; 0.021700; 0.035000; 0
5000; 24; 217; 0.026800; 0.056000; 0
5000; 23; 218; 0.022400; 0.038000; 0
5000; 23; 219; 0.021900; 0.033000; 0
5000; 23; 220; 0.022100; 0.037000; 0
5000; 23; 221; 0.027400; 0.061000; 0
5000; 23; 222; 0.022100; 0.038000; 0
5000; 23; 223; 0.021800; 0.037000; 0
5000; 23; 224; 0.021600; 0.038000; 0
5000; 23; 225; 0.026200; 0.056000; 0
5000; 23; 226; 0.021900; 0.037000; 0
5000; 23; 227; 0.021900; 0.038000; 0
5000; 22; 228; 0.022400; 0.043000; 0
5000; 22; 229; 0.026500; 0.061000; 0
5000; 22; 230; 0.021900; 0.037000; 0
5000; 22; 231; 0.022100; 0.037000; 0
5000; 22; 232; 0.023600; 0.035000; 0
5000; 22; 233; 0.026100; 0.056000; 0
5000; 22; 234; 0.022200; 0.034000; 0
5000; 22; 235; 0.021900; 0.037000; 0
5000; 22; 236; 0.022100; 0.034000; 0
5000; 22; 237; 0.022700; 0.057000; 0
5000; 22; 238; 0.022000; 0.034000; 0
5000; 21; 239; 0.022300; 0.034000; 0
5000; 21; 240; 0.022100; 0.034000; 0
5000; 21; 241; 0.021700; 0.034000; 0
5000; 21; 242; 0.021800; 0.034000; 0
5000; 21; 243; 0.021900; 0.034000; 0
5000; 21; 244; 0.021800; 0.034000; 0
5000; 21; 245; 0.021400; 0.034000; 0
5000; 21; 246; 0.021900; 0.034000; 0
5000; 21; 247; 0.022000; 0.034000; 0
5000; 21; 248; 0.022100; 0.034000; 0
5000; 21; 249; 0.022000; 0.034000; 0
5000; 20; 250; 0.022200; 0.034000; 0
5000; 20; 251; 0.021700; 0.033000; 0
5000; 20; 252; 0.021600; 0.033000; 0
5000; 20; 253; 0.022100; 0.034000; 0
5000; 20; 254; 0.022000; 0.038000; 0
5000; 20; 255; 0.022700; 0.033000; 0
5000; 20; 256; 0.022100; 0.034000; 0
5000; 20; 257; 0.021800; 0.034000; 0
5000; 20; 258; 0.022000; 0.033000; 0
5000; 20; 259; 0.022100; 0.034000; 0
5000; 20; 260; 0.022000; 0.037000; 0
5000; 20; 261; 0.022600; 0.037000; 0
5000; 20; 262; 0.022900; 0.037000; 0
5000; 20; 263; 0.021800; 0.037000; 0
5000; 19; 264; 0.022300; 0.034000; 0
5000; 19; 265; 0.021700; 0.037000; 0
5000; 19; 266; 0.022300; 0.034000; 0
5000; 19; 267; 0.022100; 0.037000; 0
5000; 19; 268; 0.021900; 0.037000; 0
5000; 19; 269; 0.022200; 0.038000; 0
5000; 19; 270; 0.022100; 0.038000; 0
5000; 19; 271; 0.021800; 0.037000; 0
5000; 19; 272; 0.022000; 0.038000; 0
5000; 19; 273; 0.021800; 0.034000; 0
5000; 19; 274; 0.022500; 0.034000; 0
5000; 19; 275; 0.022000; 0.034000; 0
5000; 19; 276; 0.022200; 0.038000; 0
5000; 19; 277; 0.022500; 0.038000; 0
5000; 18; 278; 0.022200; 0.038000; 0
5000; 18; 279; 0.022300; 0.037000; 0
5000; 18; 280; 0.021500; 0.038000; 0
5000; 18; 281; 0.022200; 0.037000; 0
5000; 18; 282; 0.022000; 0.038000; 0
5000; 18; 283; 0.022300; 0.037000; 0
5000; 18; 284; 0.021900; 0.037000; 0
5000; 18; 285; 0.027600; 0.060000; 0
5000; 18; 286; 0.021600; 0.034000; 0
5000; 18; 287; 0.022000; 0.035000; 0
5000; 18; 288; 0.021700; 0.038000; 0
5000; 18; 289; 0.026400; 0.067000; 0
5000; 18; 290; 0.022600; 0.038000; 0
5000; 18; 291; 0.021700; 0.034000; 0
5000; 18; 292; 0.021600; 0.033000; 0
5000; 18; 293; 0.027000; 0.061000; 0
5000; 18; 294; 0.022400; 0.034000; 0
5000; 17; 295; 0.022800; 0.033000; 0
5000; 17; 296; 0.021600; 0.033000; 0
5000; 17; 297; 0.026300; 0.056000; 0
5000; 17; 298; 0.021500; 0.034000; 0
5000; 17; 299; 0.022900; 0.034000; 0
5000; 17; 300; 0.021800; 0.034000; 0
5000; 17; 301; 0.026800; 0.055000; 0
5000; 17; 302; 0.022400; 0.034000; 0
5000; 17; 303; 0.023800; 0.034000; 0
5000; 17; 304; 0.021600; 0.033000; 0
5000; 17; 305; 0.028000; 0.056000; 0
5000; 17; 306; 0.021800; 0.034000; 0
5000; 17; 307; 0.022000; 0.034000; 0
5000; 17; 308; 0.021400; 0.034000; 0
5000; 17; 309; 0.026200; 0.056000; 0
5000; 17; 310; 0.022500; 0.038000; 0
5000; 17; 311; 0.021500; 0.038000; 0
5000; 17; 312; 0.021800; 0.038000; 0
5000; 16; 313; 0.026800; 0.061000; 0
5000; 16; 314; 0.021600; 0.034000; 0
5000; 16; 315; 0.021500; 0.045000; 0
5000; 16; 316; 0.021500; 0.038000; 0
5000; 16; 317; 0.023200; 0.060000; 0
5000; 16; 318; 0.021500; 0.038000; 0
5000; 16; 319; 0.022000; 0.034000; 0
5000; 16; 320; 0.022600; 0.038000; 0
5000; 16; 321; 0.022600; 0.037000; 0
5000; 16; 322; 0.022300; 0.033000; 0
5000; 16; 323; 0.021600; 0.038000; 0
5000; 16; 324; 0.021700; 0.038000; 0
5000; 16; 325; 0.022300; 0.038000; 0
5000; 16; 326; 0.022100; 0.038000; 0
5000; 16; 327; 0.021700; 0.038000; 0
5000; 16; 328; 0.021800; 0.038000; 0
5000; 16; 329; 0.021300; 0.038000; 0
5000; 16; 330; 0.022100; 0.038000; 0
5000; 16; 331; 0.022600; 0.038000; 0
5000; 16; 332; 0.021600; 0.038000; 0
5000; 16; 333; 0.022700; 0.034000; 0
5000; 15; 334; 0.021300; 0.034000; 0
5000; 15; 335; 0.021800; 0.034000; 0
5000; 15; 336; 0.021900; 0.033000; 0
5000; 15; 337; 0.021600; 0.033000; 0
5000; 15; 338; 0.022800; 0.034000; 0
5000; 15; 339; 0.023700; 0.034000; 0
5000; 15; 340; 0.021600; 0.034000; 0
5000; 15; 341; 0.021600; 0.034000; 0
5000; 15; 342; 0.021500; 0.034000; 0
5000; 15; 343; 0.022000; 0.034000; 0
5000; 15; 344; 0.021700; 0.034000; 0
5000; 15; 345; 0.021400; 0.035000; 0
5000; 15; 346; 0.022500; 0.034000; 0
5000; 15; 347; 0.021300; 0.034000; 0
5000; 15; 348; 0.021600; 0.034000; 0
5000; 15; 349; 0.021800; 0.034000; 0
5000; 15; 350; 0.021500; 0.034000; 0
5000; 15; 351; 0.021500; 0.034000; 0
5000; 15; 352; 0.022300; 0.033000; 0
5000; 15; 353; 0.021700; 0.034000; 0
5000; 15; 354; 0.021700; 0.034000; 0
5000; 15; 355; 0.022000; 0.033000; 0
5000; 15; 356; 0.022000; 0.037000; 0
5000; 15; 357; 0.026900; 0.056000; 0
5000; 14; 358; 0.021800; 0.038000; 0
5000; 14; 359; 0.021800; 0.038000; 0
5000; 14; 360; 0.021700; 0.033000; 0
5000; 14; 361; 0.021700; 0.034000; 0
5000; 14; 362; 0.021700; 0.034000; 0
5000; 14; 363; 0.021900; 0.034000; 0
5000; 14; 364; 0.021900; 0.034000; 0
5000; 14; 365; 0.022400; 0.034000; 0
5000; 14; 366; 0.026900; 0.056000; 0
5000; 14; 367; 0.022100; 0.033000; 0
5000; 14; 368; 0.021900; 0.034000; 0
5000; 14; 369; 0.021700; 0.034000; 0
5000; 14; 370; 0.026600; 0.056000; 0
5000; 14; 371; 0.021900; 0.033000; 0
5000; 14; 372; 0.021600; 0.035000; 0
5000; 14; 373; 0.022000; 0.034000; 0
5000; 14; 374; 0.027000; 0.055000; 0
5000; 14; 375; 0.023000; 0.033000; 0
5000; 14; 376; 0.021900; 0.034000; 0
5000; 14; 377; 0.022000; 0.034000; 0
5000; 14; 378; 0.027300; 0.056000; 0
5000; 14; 379; 0.021900; 0.033000; 0
5000; 14; 380; 0.021700; 0.034000; 0
5000; 14; 381; 0.022000; 0.034000; 0
5000; 14; 382; 0.022500; 0.056000; 0
5000; 14; 383; 0.022000; 0.034000; 0
5000; 14; 384; 0.021600; 0.034000; 0
5000; 13; 385; 0.022300; 0.034000; 0
5000; 13; 386; 0.023100; 0.034000; 0
5000; 13; 387; 0.021800; 0.037000; 0
5000; 13; 388; 0.022100; 0.035000; 0
5000; 13; 389; 0.022100; 0.034000; 0
5000; 13; 390; 0.022100; 0.038000; 0
5000; 13; 391; 0.027100; 0.061000; 0
5000; 13; 392; 0.021800; 0.034000; 0
5000; 13; 393; 0.021800; 0.038000; 0
5000; 13; 394; 0.022300; 0.038000; 0
5000; 13; 395; 0.026900; 0.060000; 0
5000; 13; 396; 0.022000; 0.038000; 0
5000; 13; 397; 0.021900; 0.034000; 0
5000; 13; 398; 0.021700; 0.034000; 0
5000; 13; 399; 0.027400; 0.056000; 0
5000; 13; 400; 0.021500; 0.033000; 0
5000; 13; 401; 0.022400; 0.034000; 0
5000; 13; 402; 0.022500; 0.034000; 0
5000; 13; 403; 0.026200; 0.056000; 0
5000; 13; 404; 0.021500; 0.034000; 0
5000; 13; 405; 0.022000; 0.034000; 0
5000; 13; 406; 0.021400; 0.034000; 0
5000; 13; 407; 0.027000; 0.061000; 0
5000; 13; 408; 0.021800; 0.033000; 0
5000; 13; 409; 0.021900; 0.034000; 0
5000; 13; 410; 0.023000; 0.034000; 0
5000; 13; 411; 0.021400; 0.034000; 0
5000; 13; 412; 0.022500; 0.034000; 0
5000; 13; 413; 0.021600; 0.037000; 0
5000; 13; 414; 0.022100; 0.034000; 0
5000; 13; 415; 0.021900; 0.033000; 0
5000; 13; 416; 0.021400; 0.034000; 0
5000; 12; 417; 0.022000; 0.038000; 0
5000; 12; 418; 0.022200; 0.038000; 0
5000; 12; 419; 0.021300; 0.038000; 0
5000; 12; 420; 0.021900; 0.038000; 0
5000; 12; 421; 0.021800; 0.038000; 0
5000; 12; 422; 0.021600; 0.038000; 0
5000; 12; 423; 0.026800; 0.072000; 0
5000; 12; 424; 0.022400; 0.039000; 0
5000; 12; 425; 0.021900; 0.037000; 0
5000; 12; 426; 0.021700; 0.038000; 0
5000; 12; 427; 0.027200; 0.056000; 0
5000; 12; 428; 0.022000; 0.038000; 0
5000; 12; 429; 0.022100; 0.038000; 0
5000; 12; 430; 0.021900; 0.037000; 0
5000; 12; 431; 0.026800; 0.061000; 0
5000; 12; 432; 0.022300; 0.038000; 0
5000; 12; 433; 0.022600; 0.038000; 0
5000; 12; 434; 0.021900; 0.037000; 0
5000; 12; 435; 0.026800; 0.061000; 0
5000; 12; 436; 0.021300; 0.037000; 0
5000; 12; 437; 0.021800; 0.033000; 0
5000; 12; 438; 0.022100; 0.038000; 0
5000; 12; 439; 0.026200; 0.060000; 0
5000; 12; 440; 0.021900; 0.034000; 0
5000; 12; 441; 0.022200; 0.038000; 0
5000; 12; 442; 0.022100; 0.034000; 0
5000; 12; 443; 0.027100; 0.056000; 0
5000; 12; 444; 0.021900; 0.034000; 0
5000; 12; 445; 0.021700; 0.035000; 0
5000; 12; 446; 0.021900; 0.034000; 0
5000; 12; 447; 0.027200; 0.055000; 0
5000; 12; 448; 0.022100; 0.034000; 0
5000; 12; 449; 0.021900; 0.034000; 0
5000; 12; 450; 0.021600; 0.034000; 0
5000; 12; 451; 0.026700; 0.056000; 0
5000; 12; 452; 0.021800; 0.034000; 0
5000; 12; 453; 0.022200; 0.033000; 0
5000; 12; 454; 0.021900; 0.034000; 0
5000; 11; 455; 0.026800; 0.056000; 0
5000; 11; 456; 0.022600; 0.034000; 0
5000; 11; 457; 0.023100; 0.033000; 0
5000; 11; 458; 0.021800; 0.034000; 0
5000; 11; 459; 0.026600; 0.061000; 0
5000; 11; 460; 0.021800; 0.034000; 0
5000; 11; 461; 0.040100; 0.038000; 0
5000; 11; 462; 0.022500; 0.033000; 0
5000; 11; 463; 0.026700; 0.061000; 0
5000; 11; 464; 0.022200; 0.038000; 0
5000; 11; 465; 0.022200; 0.038000; 0
5000; 11; 466; 0.022400; 0.038000; 0
5000; 11; 467; 0.026900; 0.061000; 0
5000; 11; 468; 0.022000; 0.038000; 0
5000; 11; 469; 0.021900; 0.039000; 0
5000; 11; 470; 0.022100; 0.034000; 0
5000; 11; 471; 0.022100; 0.035000; 0
5000; 11; 472; 0.022000; 0.034000; 0
5000; 11; 473; 0.022100; 0.034000; 0
5000; 11; 474; 0.021900; 0.035000; 0
5000; 11; 475; 0.022000; 0.033000; 0
5000; 11; 476; 0.021700; 0.034000; 0
5000; 11; 477; 0.022100; 0.038000; 0
5000; 11; 478; 0.021900; 0.034000; 0
5000; 11; 479; 0.022600; 0.034000; 0
5000; 11; 480; 0.021900; 0.034000; 0
5000; 11; 481; 0.022200; 0.034000; 0
5000; 11; 482; 0.021800; 0.033000; 0
5000; 11; 483; 0.027500; 0.056000; 0
5000; 11; 484; 0.022100; 0.034000; 0
5000; 11; 485; 0.021600; 0.034000; 0
5000; 11; 486; 0.022600; 0.034000; 0
5000; 11; 487; 0.027600; 0.060000; 0
5000; 11; 488; 0.022200; 0.037000; 0
5000; 11; 489; 0.021800; 0.037000; 0
5000; 11; 490; 0.022000; 0.033000; 0
5000; 11; 491; 0.026800; 0.061000; 0
5000; 11; 492; 0.021400; 0.038000; 0
5000; 11; 493; 0.022100; 0.038000; 0
5000; 11; 494; 0.026800; 0.061000; 0
5000; 11; 495; 0.026800; 0.065000; 0
5000; 11; 496; 0.021500; 0.042000; 0
5000; 11; 497; 0.027600; 0.071000; 0
5000; 11; 498; 0.021900; 0.038000; 0
5000; 11; 499; 0.022000; 0.038000; 0
5000; 10; 500; 0.021700; 0.038000; 0
5000; 10; 501; 0.021600; 0.038000; 0
5000; 10; 502; 0.022300; 0.038000; 0
5000; 10; 503; 0.022500; 0.038000; 0
5000; 10; 504; 0.021400; 0.038000; 0
5000; 10; 505; 0.021700; 0.038000; 0
5000; 10; 506; 0.022700; 0.038000; 0
5000; 10; 507; 0.022000; 0.038000; 0
5000; 10; 508; 0.022200; 0.037000; 0
5000; 10; 509; 0.022300; 0.037000; 0
5000; 10; 510; 0.021500; 0.037000; 0
5000; 10; 511; 0.022300; 0.033000; 0
5000; 10; 512; 0.021900; 0.038000; 0
5000; 10; 513; 0.021800; 0.038000; 0
5000; 10; 514; 0.022000; 0.038000; 0
5000; 10; 515; 0.022000; 0.034000; 0
5000; 10; 516; 0.021800; 0.039000; 0
5000; 10; 517; 0.022300; 0.038000; 0
5000; 10; 518; 0.022500; 0.033000; 0
5000; 10; 519; 0.024900; 0.035000; 0
5000; 10; 520; 0.021900; 0.038000; 0
5000; 10; 521; 0.021900; 0.039000; 0
5000; 10; 522; 0.022300; 0.038000; 0
5000; 10; 523; 0.026700; 0.061000; 0
5000; 10; 524; 0.022100; 0.034000; 0
5000; 10; 525; 0.022100; 0.033000; 0
5000; 10; 526; 0.021900; 0.034000; 0
5000; 10; 527; 0.026800; 0.055000; 0
5000; 10; 528; 0.026000; 0.060000; 0
5000; 10; 529; 0.027300; 0.060000; 0
5000; 10; 530; 0.021900; 0.033000; 0
5000; 10; 531; 0.027700; 0.056000; 0
5000; 10; 532; 0.022000; 0.034000; 0
5000; 10; 533; 0.022400; 0.033000; 0
5000; 10; 534; 0.021500; 0.034000; 0
5000; 10; 535; 0.026700; 0.056000; 0
5000; 10; 536; 0.022700; 0.034000; 0
5000; 10; 537; 0.022000; 0.038000; 0
5000; 10; 538; 0.022000; 0.034000; 0
5000; 10; 539; 0.026800; 0.056000; 0
5000; 10; 540; 0.023100; 0.034000; 0
5000; 10; 541; 0.021500; 0.034000; 0
5000; 10; 542; 0.022200; 0.034000; 0
5000; 10; 543; 0.027700; 0.056000; 0
5000; 10; 544; 0.022900; 0.043000; 0
5000; 10; 545; 0.021800; 0.034000; 0
5000; 10; 546; 0.022300; 0.033000; 0
5000; 10; 547; 0.027800; 0.063000; 0
5000; 10; 548; 0.021700; 0.038000; 0
5000; 10; 549; 0.022000; 0.037000; 0
5000; 10; 550; 0.022100; 0.034000; 0
5000; 10; 551; 0.026700; 0.056000; 0
5000; 10; 552; 0.022700; 0.037000; 0
5000; 10; 553; 0.022100; 0.038000; 0
5000; 10; 554; 0.021700; 0.037000; 0
5000; 10; 555; 0.027100; 0.061000; 0
5000; 9; 556; 0.039200; 0.034000; 0
5000; 9; 557; 0.022100; 0.042000; 0
5000; 9; 558; 0.022000; 0.038000; 0
5000; 9; 559; 0.024200; 0.061000; 0
5000; 9; 560; 0.021900; 0.034000; 0
5000; 9; 561; 0.027100; 0.060000; 0
5000; 9; 562; 0.022400; 0.037000; 0
5000; 9; 563; 0.022600; 0.037000; 0
5000; 9; 564; 0.023100; 0.036000; 0
5000; 9; 565; 0.022800; 0.037000; 0
5000; 9; 566; 0.022600; 0.037000; 0
5000; 9; 567; 0.022300; 0.038000; 0
5000; 9; 568; 0.022800; 0.038000; 0
5000; 9; 569; 0.022400; 0.039000; 0
5000; 9; 570; 0.022800; 0.038000; 0
5000; 9; 571; 0.022800; 0.037000; 0
5000; 9; 572; 0.022400; 0.042000; 0
5000; 9; 573; 0.023100; 0.038000; 0
5000; 9; 574; 0.022700; 0.036000; 0
5000; 9; 575; 0.023100; 0.038000; 0
5000; 9; 576; 0.027900; 0.065000; 0
5000; 9; 577; 0.023400; 0.043000; 0
5000; 9; 578; 0.024200; 0.044000; 0
5000; 9; 579; 0.024200; 0.045000; 0
5000; 9; 580; 0.022800; 0.037000; 0
