100000; 1; 0.05263943038880825; 0.05031724832952023; 0.002322182059288025
10000000; 1; 3.51381959952414; 3.296977454796433; 0.2168421447277069
100000000; 1; 37.22691984474659; 35.96836051717401; 1.258559327572584
1000000000; 1; 407.5734867118299; 396.0957559701055; 11.47773074172437
1000000000; 1; 406.3550897296518; 394.8825171086937; 11.47257262095809
1000000000; 1; 407.5319241490215; 395.9549647439271; 11.57695940509439
100000; 2; 0.02857810445129871; 0.02726048976182938; 0.001317614689469337
10000000; 2; 3.43321156129241; 3.285236388444901; 0.1479751728475094
100000000; 2; 40.23640709929168; 39.07979799807072; 1.156609101220965
1000000000; 2; 402.1374826300889; 390.6109476909041; 11.52653493918478
1000000000; 2; 401.9328301921487; 390.3839190788567; 11.54891111329198
1000000000; 2; 402.0173757206649; 390.4611446466297; 11.55623107403517
100000; 4; 0.0538121685385704; 0.05148800276219845; 0.002324165776371956
10000000; 4; 3.45065863057971; 3.258341984823346; 0.1923166457563639
100000000; 4; 36.83361764997244; 35.67657254263759; 1.157045107334852
1000000000; 4; 403.4812925308943; 391.8825106788427; 11.59878185205162
1000000000; 4; 400.7094212323427; 389.1216636206955; 11.58775761164725
1000000000; 4; 400.7639095503837; 389.1597609333694; 11.60414861701429
100000; 8; 0.0542097482830286; 0.05188768170773983; 0.002322066575288773
10000000; 8; 3.405844513326883; 3.243129080161452; 0.162715433165431
100000000; 8; 36.99889771826565; 35.74480827897787; 1.254089439287782
1000000000; 8; 401.0611340291798; 389.4833800476044; 11.57775398157537
1000000000; 8; 402.4623038507998; 390.8972403854132; 11.56506346538663
