100000; 1; 0.05278620682656765; 0.05042520351707935; 0.002361003309488297
10000000; 1; 3.448418453335762; 3.286224355921149; 0.1621940974146128
100000000; 1; 37.14617181010544; 35.98765954375267; 1.158512266352773
1000000000; 1; 404.7402177974582; 393.2330083791167; 11.50720941834152
1000000000; 1; 404.837409703061; 393.3144357744604; 11.52297392860055
1000000000; 1; 404.4632199928164; 392.9272883143276; 11.53593167848885
100000; 2; 0.0285186842083931; 0.02719870023429394; 0.001319983974099159
10000000; 2; 3.399019259959459; 3.282797792926431; 0.1162214670330286
100000000; 2; 37.11336430162191; 35.95198204368353; 1.161382257938385
1000000000; 2; 405.3742563724518; 393.7941889204085; 11.58006745204329
1000000000; 2; 402.759752381593; 391.1234911121428; 11.63626126945019
1000000000; 2; 403.5876116547734; 391.9797367807478; 11.60787487402558
100000; 4; 0.05370668321847916; 0.05138646624982357; 0.002320216968655586
10000000; 4; 3.468586334958673; 3.258930198848248; 0.209656136110425
100000000; 4; 36.86055890843272; 35.70091556385159; 1.159643344581127
1000000000; 4; 400.6479083988816; 389.0122400261462; 11.63566837273538
1000000000; 4; 400.8968838378787; 389.2701616026461; 11.62672223523259
1000000000; 4; 401.1357973646373; 389.5447352398187; 11.59106212481856
100000; 8; 0.05376889370381832; 0.05144189670681953; 0.002326996996998787
10000000; 8; 3.438042050227523; 3.243176124989986; 0.1948659252375364
100000000; 8; 36.80802675522864; 35.64949356019497; 1.158533195033669
1000000000; 8; 401.0860941912979; 389.4966790210456; 11.58941517025232
1000000000; 8; 400.3065305389464; 388.7300336398184; 11.57649689912796
1000000000; 8; 399.9459647238255; 388.3686831593513; 11.57728156447411
100000; 12; 0.05296171270310879; 0.05057634599506855; 0.002385366708040237
10000000; 12; 3.447705989703536; 3.246476728469133; 0.2012292612344027
100000000; 12; 36.7049665749073; 35.54187238775194; 1.163094187155366
1000000000; 12; 436.4629263728857; 424.9167709611356; 11.54615541175008
1000000000; 12; 399.7745450250804; 388.1538749784231; 11.62067004665732
1000000000; 12; 401.2357604280114; 389.6189451701939; 11.61681525781751
100000; 24; 0.05493741109967232; 0.0526141133159399; 0.002323297783732414
10000000; 24; 3.421582570299506; 3.246372183784842; 0.1752103865146637
100000000; 24; 36.74423444271088; 35.58500326797366; 1.159231174737215
1000000000; 24; 400.1386012323201; 388.5656201280653; 11.57298110425472
1000000000; 24; 403.1711228583008; 391.5888277515769; 11.5822951067239
1000000000; 24; 399.7751886192709; 388.1455263588578; 11.62966226041317
